Gifts: 5000
GiftId,Latitude,Longitude,Weight
80328,-86.0646004151,77.0859054104,24.72740414600
71587,-84.3662029259,76.3425080547,38.25678655360
44212,-82.4212984066,75.4925415612,13.08811131870
28240,-73.950007398,71.7884197769,10.20157354650
97473,0.670269341453,39.1161017274,1.00000000000
24988,18.0329677233,31.515489501,49.12703734720
48760,60.8395403447,12.7698521082,1.00000000000
23328,22.3327496107,29.6367670018,1.00000000000
79758,51.73890617,16.7587215432,33.98540688930
45376,11.9941529367,34.1675686883,14.71331029680
75897,20.3569337558,30.5059312046,1.00000000000
54388,13.9878353666,33.3032023881,16.89939512790
22963,-75.4872183626,72.5090271651,10.16083857750
1447,15.2312905258,32.7633798876,32.41927687710
81595,-69.6555538851,69.9614392663,14.76204754350
15086,19.9071848974,30.7152313382,22.75033500420
918,2.44501477045,38.3680740106,1.00000000000
20649,-19.3544879652,47.9226379177,38.37386232060
71446,-68.672573687,69.5356152729,6.55492052649
66059,4.41013934481,37.5132448328,24.00157686180
34070,19.1016615685,31.0744213972,4.04401897303
79004,48.239208331,18.3052272105,1.00000000000
83561,27.9292006932,27.2091834842,2.82800055572
27898,17.6250606665,31.7271415629,40.63387480180
65144,10.1983585768,34.9838053986,23.66346735650
7425,4.45599577351,37.5080882948,1.00000000000
46187,46.3654224346,19.1342429239,31.62033689790
71751,17.6785294221,31.7149605324,20.24717613530
59127,-73.765702914,71.8255748441,39.90704646650
71070,-86.2792746027,77.3246171838,20.55725529620
19215,-85.5703495943,77.013966389,1.00000000000
75195,5.63094441703,37.0099871166,1.00000000000
23825,-76.2514852974,72.929387721,43.07943948850
8385,6.78389006896,36.505490704,15.81988383980
73927,10.805486671,34.7452069378,1.00000000000
48196,-15.7910966514,46.4218455933,1.00000000000
12517,-0.435779222806,39.686303472,1.00000000000
97427,-75.6174573779,72.6841871607,1.00000000000
52756,7.54471388849,36.1902376211,14.33869017600
16543,5.1814171779,37.2298671986,7.84224560970
73710,5.50960577427,37.0887058014,1.00000000000
20460,38.5215240247,22.597845309,5.93023016275
14694,9.84472728912,35.1942082191,10.41225929640
74895,58.0711680175,14.0203497985,19.60980213880
99648,20.5498662492,30.4972866617,19.26585285530
39738,-69.146560634,69.8857181754,49.55088520890
28385,-18.5747645649,47.6790221592,34.82259054370
35137,27.9589568359,27.2513746465,8.33545268928
70043,13.0724645304,33.7938258156,24.05837180030
57836,-20.1585509941,48.3939126323,9.37602933333
94982,40.6110122957,21.6972188439,1.00000000000
42287,23.6139714236,29.1643167275,6.87353722029
58112,53.1202439076,16.2024519019,17.08800567840
32958,-76.4383846899,73.1275718588,13.32467930690
77345,-20.1395720389,48.3932797955,34.70341123480
