GiftId,TripId
38795,0
40206,0
1963,0
47072,0
99080,0
89706,0
5468,0
64591,0
89274,0
90870,0
62655,0
1842,0
52816,0
76640,0
89013,0
44208,0
26392,0
21386,0
84110,0
90265,0
96119,0
51044,0
86191,0
76823,0
61974,0
74971,1
75645,1
38264,1
41517,1
59695,1
13877,1
15856,1
71127,1
49750,1
30381,1
744,1
41614,1
87053,1
25606,1
44417,1
69620,1
49594,1
24274,1
34693,1
6452,1
72633,1
76540,1
46795,1
20578,1
4386,2
6621,2
72247,2
25898,2
53032,2
69494,2
75605,2
81220,2
72146,2
8377,2
78938,2
82830,2
23232,2
24586,2
82370,2
86557,2
4001,2
78075,2
51869,2
68619,2
20071,2
61776,2
30692,3
19083,3
5861,3
45010,4
2581,4
80431,4
88981,4
20313,4
65103,4
42076,4
24896,4
75231,4
24311,4
20641,4
37725,4
95032,4
79504,4
91279,4
90239,4
29259,4
48984,4
86129,4
69783,4
24645,4
67647,4
13028,4
16496,4
18,4
81250,4
55748,4
95847,4
94130,4
45449,4
60978,4
26935,4
68373,4
66761,5
39650,5
39874,5
23200,5
15409,5
99206,5
24533,5
80807,5
89335,5
60670,5
98380,5
9877,5
24906,5
1467,5
45540,5
68063,5
42173,5
66193,5
5406,5
40061,5
83533,5
6935,5
17537,5
91705,5
31792,5
70747,5
78395,5
93359,5
94716,5
14391,5
6385,5
27268,5
89451,5
77719,5
97942,5
12998,6
39484,6
62010,6
95558,6
31522,6
12005,6
7170,6
69,6
30565,6
48830,6
37579,6
75447,6
52048,6
63303,6
82713,6
62808,6
33653,6
28664,6
84607,7
76727,7
34622,7
94793,7
57174,7
83720,7
82340,7
37510,7
89002,7
44617,7
10295,7
30709,7
22878,7
55599,7
29470,7
82813,7
62158,7
41933,7
88527,7
53583,7
57468,7
33873,7
17752,7
94519,7
17251,7
65393,7
39808,7
71301,7
9694,7
11095,7
17781,7
51162,7
810,7
17160,7
32347,7
85340,7
74109,7
29989,7
54481,7
14782,7
22870,8
55102,8
63502,8
11167,8
28455,8
86577,8
46107,8
57253,8
19193,8
36576,8
78176,8
26485,8
10213,8
46767,8
84022,8
38009,8
78457,8
22397,8
7913,8
74105,8
78734,8
40561,8
97529,8
23660,8
78589,8
68941,8
7967,8
25713,8
77961,8
38347,8
76288,8
44389,8
21136,8
21455,9
87893,9
45573,9
55468,9
38503,9
76906,9
32425,9
89917,9
40943,9
25059,9
81548,9
7930,9
75662,9
88470,9
90135,9
49294,9
38322,9
27270,9
82265,9
5116,9
11297,9
59272,9
90257,9
51459,9
16687,9
91057,10
56201,10
92136,10
12665,10
9965,10
37677,10
17836,10
71759,10
69208,10
2439,10
83195,10
47550,10
76016,10
74071,10
97853,10
17824,10
20365,10
89625,10
71848,10
47970,10
76381,10
8947,10
95705,10
13746,10
6853,10
43482,10
3600,10
34365,10
33468,10
23777,10
11950,10
76775,11
92177,11
62490,11
31313,11
26819,11
9496,11
99745,11
47319,11
64876,11
2050,11
82285,11
8740,11
8014,11
5908,11
98168,11
2452,11
31457,11
82131,11
12468,11
24867,11
98186,11
81946,11
85559,11
7314,11
81936,11
38259,11
35033,11
69383,11
57267,11
36877,11
18053,11
46559,11
69446,11
12078,11
44530,11
71739,11
86443,11
92481,12
95364,12
6653,12
16540,12
71824,12
32825,12
15981,12
21499,12
58342,12
41287,12
80860,12
34658,12
59312,12
3057,12
60475,12
47342,12
78736,12
33440,12
99086,12
34530,12
6387,12
48612,12
10712,12
75375,12
28971,12
58707,12
24863,12
99931,12
63776,12
35477,12
42346,12
30954,12
85036,12
2986,12
3711,12
64255,12
94799,12
40247,12
77396,12
13514,12
76648,12
16356,12
76112,12
95155,12
28368,12
21394,12
38188,12
95501,12
46407,12
31371,12
82452,12
27914,12
9803,12
30773,12
41209,13
42890,13
61331,13
2306,13
85794,13
46446,13
43141,13
84324,13
76483,13
51820,13
28699,13
64023,13
90673,13
51344,13
97003,13
13499,13
31618,13
53555,13
56406,13
27239,13
51857,13
97393,13
57500,13
44940,13
40895,13
9240,13
53070,13
29779,13
71940,13
10498,13
28864,13
9651,13
29268,13
94894,13
89331,13
89190,13
30669,13
16190,14
27972,14
5443,14
53467,14
56405,14
39571,14
13058,14
61458,14
45114,14
2140,14
14227,14
78761,14
78141,14
69180,14
35340,14
81916,14
42729,14
50301,14
45226,14
39107,14
37096,14
22220,14
47848,14
78290,14
41866,15
88308,15
79702,15
39916,15
55438,15
41318,15
52886,15
89397,15
17760,15
33961,15
28912,15
68173,15
91164,15
49618,15
44745,15
49412,15
18824,15
15329,15
45131,15
66696,15
41959,15
49904,15
10008,15
34197,15
30825,15
85466,15
45151,15
1910,15
1350,15
48596,16
3887,16
84503,16
4953,16
70621,16
40453,16
49479,16
30421,16
16751,16
63368,16
86804,16
18505,16
98118,16
14108,16
73217,16
53117,16
33753,16
44031,16
9747,16
7246,16
97980,16
98977,16
12963,16
47433,16
7962,16
12629,16
31516,16
82242,16
71920,16
90116,17
62554,17
98345,17
76812,17
58205,17
69554,17
9564,17
88793,17
20107,17
22076,17
64833,17
1899,17
40703,17
79935,17
70021,17
94835,17
46023,17
63176,17
5685,17
70397,17
18161,17
30030,17
98223,17
83182,17
96492,17
15319,17
73120,17
51268,17
80518,17
60109,17
17883,17
37165,17
16713,17
15831,17
58068,17
32777,17
61378,17
56465,17
39120,17
23174,17
99018,17
35672,17
81079,17
58745,17
25615,17
22204,17
66655,17
94798,17
18097,18
23399,18
31537,18
54467,18
42688,18
88205,18
78857,18
72455,18
29890,18
93870,18
4441,18
81182,18
20926,18
10035,18
38236,18
37335,18
92150,18
44010,18
49077,18
76584,18
12492,18
80216,18
88376,18
44636,18
79796,18
4845,18
16669,18
16031,18
48634,18
82342,18
24652,18
89052,18
86208,18
35022,18
82838,18
42774,18
25112,18
29110,18
63106,18
29139,18
52254,18
91447,18
45953,18
42467,19
15896,19
76276,19
44867,19
41520,19
94436,19
2273,19
13645,19
39386,19
35410,19
64912,19
57893,19
71903,19
62896,19
20591,19
85489,19
35448,19
37026,19
93505,19
70784,19
97030,19
24457,19
97812,19
54335,19
98711,19
10489,19
22498,20
284,20
3026,20
39495,20
36034,20
99565,20
56716,20
79603,20
42246,20
73779,20
17773,20
75499,20
31553,20
75483,20
33816,20
49286,20
5031,20
98247,20
38326,20
75701,20
47153,20
85191,20
1226,20
67387,20
60293,20
29605,20
63651,20
93711,20
20178,20
23413,20
7954,20
23839,20
79541,20
5762,20
62148,20
76528,20
48345,20
96941,20
94154,20
84305,20
11333,20
62328,20
93449,20
98244,20
85869,20
19608,20
79002,20
94337,20
70261,20
72559,20
47586,21
25111,21
51320,21
5131,21
43340,21
82374,21
96381,21
60775,21
40192,21
48163,21
7783,21
84151,21
40300,21
58270,21
70522,21
41139,21
38770,21
22696,21
79319,21
24528,21
69415,21
5618,21
76190,21
38878,21
41654,21
41675,21
65713,21
39420,21
23387,21
6797,21
1861,21
92222,21
68181,21
41067,21
91105,21
5154,21
90738,21
64275,21
67508,21
86898,21
68805,21
66257,22
77562,22
32058,22
67392,22
97565,22
68843,22
32506,22
2779,22
35092,22
31020,22
37064,22
71604,22
69718,22
30995,22
62795,22
60707,22
58334,22
59391,22
32387,22
37585,22
89337,22
12442,22
90483,22
52635,22
58910,22
8673,22
98445,22
42876,22
70703,22
37566,22
15190,22
54733,22
35513,22
14099,22
27837,22
4634,22
11558,22
99938,22
96536,22
87285,22
29426,22
57512,22
10751,22
32625,22
4775,22
4810,22
37429,22
10210,22
83593,22
26855,22
97817,22
34462,23
62563,23
33770,23
62388,23
49065,23
13549,23
20731,23
64943,23
55441,23
26846,23
72520,23
80065,23
33260,23
90653,23
64329,23
49868,23
34734,23
25717,23
40789,23
41325,23
35944,23
90661,23
42252,23
11056,23
7065,23
44615,23
73337,23
23393,23
66313,23
44747,23
58506,23
48673,23
45104,23
76126,23
20745,24
57141,24
64894,24
29443,24
7445,24
94970,24
91151,24
15885,24
24511,24
58871,24
79037,24
6837,24
50441,24
35663,24
90643,24
34510,24
47884,24
90249,24
57809,24
93521,24
1453,24
38024,24
28445,24
39458,24
40286,24
73457,24
11146,24
18005,24
85518,24
62015,24
66023,24
36672,24
77246,24
59767,24
44495,24
77886,24
48679,24
13234,24
65356,24
90843,24
36433,24
57881,24
94733,24
5004,24
21190,24
64641,24
86054,24
61037,24
1367,25
6985,25
64059,25
81532,25
37112,25
24728,25
31195,25
96002,25
61116,25
54876,25
12491,25
21917,25
92673,25
12012,25
49533,25
21611,25
34913,25
99284,25
64859,25
13003,25
21900,25
98897,25
12908,25
30336,25
49111,25
6060,25
46918,25
24394,25
28258,25
43166,25
81760,25
99969,25
77541,25
95064,25
92659,25
75478,25
79093,25
49775,25
12435,25
11210,25
2588,25
9884,25
5487,25
69428,25
4581,25
32339,25
56039,26
91516,26
64196,26
33168,26
57383,26
62380,26
1926,26
68541,26
701,26
22249,26
28519,26
17900,26
86330,26
77168,26
68017,26
24617,26
78657,26
81331,26
26083,26
73499,26
56992,26
32197,26
57778,26
77823,26
41826,26
15501,26
8447,26
99184,26
89912,26
64640,26
95990,26
6885,26
60165,26
18106,26
41949,26
38006,26
64588,26
47801,26
64336,26
7700,26
44666,26
78526,26
23406,26
66835,26
33176,26
24520,26
50124,27
19304,27
90178,27
62038,27
37109,27
75651,27
