GiftId,TripId
34670,0
9242,0
30435,0
47393,1
63382,1
99119,1
9996,1
62501,1
13623,1
16578,1
29343,1
62689,2
28134,2
99212,2
25799,3
88972,3
30365,3
37038,3
38455,3
78153,3
24829,3
32855,3
27416,3
86100,3
64869,3
96902,3
90860,3
12577,3
94544,3
19290,3
47773,3
97919,3
77701,3
16807,3
12980,3
80681,3
12052,3
29715,3
88642,3
58893,3
7363,3
55251,3
82504,3
58842,3
64254,3
43945,3
1311,3
59816,3
90709,3
30288,3
59851,3
72692,3
92910,3
12054,3
93621,3
88776,3
12159,3
85453,3
30817,3
37964,3
91418,3
7322,3
43973,3
565,3
79410,3
76284,3
23129,3
94776,3
61294,3
46447,3
78904,3
77890,3
2956,3
19735,3
30052,3
57506,3
95026,3
69487,3
94847,3
7332,3
67383,3
3610,3
73628,3
63279,3
60772,4
97436,4
94042,4
11728,4
82775,4
16823,4
75992,4
53252,4
92819,4
65432,4
95005,4
69880,5
10062,5
95797,5
65268,5
62966,5
78015,5
86199,5
57457,5
24014,5
44948,5
65931,5
98925,5
17438,5
25368,5
74050,5
36921,6
33975,6
9413,6
50791,6
31614,6
30109,6
90948,6
78986,6
85342,6
38106,6
90521,6
98990,6
82747,6
3542,6
26748,6
52962,6
12554,6
43721,7
96428,7
31930,7
50816,7
27283,7
69139,7
96349,7
88992,7
23418,8
69435,8
42624,8
13881,8
45375,8
84482,8
2712,8
18913,8
34402,9
43858,9
51786,9
60626,9
46660,9
96694,9
35193,9
67964,9
2981,9
92292,9
52566,9
61148,9
14081,9
53751,9
24318,9
43801,9
48002,9
76596,9
89268,9
95042,9
11345,9
22648,9
51241,9
93707,9
53240,9
57652,9
67368,9
19094,9
50330,9
55766,9
878,10
89898,10
68356,10
63079,10
62192,10
55883,10
6658,10
88060,10
73195,10
1930,10
82649,10
49723,10
6827,10
32847,10
98920,10
75916,10
38114,10
58953,10
7846,10
77327,10
57572,10
26021,10
28137,10
85533,10
97182,10
51717,11
86810,11
79298,11
77550,11
46278,11
75052,11
73203,11
76060,11
74860,11
47924,11
96904,11
95509,11
18179,11
