Gifts: 5000
GiftId,Latitude,Longitude,Weight
81908,61.9384179345,-42.4712820851,28.54043388760
64294,23.9550040171,-99.954166731,16.05495336540
71124,40.2536905186,-75.2809499324,6.34444974691
48645,51.9808309875,-57.5338774728,1.00000000000
2049,30.2753839953,-90.3787902912,21.08802708820
23458,38.166349427,-78.4370411226,1.00000000000
22396,42.531488401,-71.8303290082,1.00000000000
6260,31.3726916105,-88.7104020459,1.00000000000
69250,44.7808122737,-68.4162072462,12.80656218300
12796,73.8784020135,-24.3901121548,1.00000000000
46047,33.7230893055,-85.137822063,20.36640989540
34280,24.5744604114,-98.9573011084,12.64162761320
92447,50.5256709122,-59.6899193383,3.02758967944
3519,35.4955117725,-82.416306399,22.38871636960
34950,35.3151279826,-82.6809964618,1.00000000000
2637,29.8517196617,-90.9411647165,46.23127554910
60279,24.6551269495,-98.7888856455,1.00000000000
7546,45.0830538301,-67.9048758431,20.16407133110
96370,29.5273964822,-91.3973228632,14.45970912880
39081,24.5793301721,-98.8708287096,1.00000000000
27618,35.3464706995,-82.5902187691,36.65583439750
77492,38.4528965258,-77.8940031694,34.64834403760
39572,60.7855478539,-44.146297208,1.00000000000
90571,40.0478108963,-75.4794140351,10.26958984160
59852,33.9441748758,-84.7016668851,42.40478939950
58682,52.0758651911,-57.3041903696,2.11004306340
86808,75.2126427026,-22.3434660048,43.00850933670
5051,37.8053130684,-78.8485585574,17.34875823990
96422,31.1730654446,-88.860052088,18.29177519630
9891,24.7877307589,-98.5033542768,23.23045770180
81488,36.8827010015,-80.2286480424,41.01726136020
80137,25.2026752616,-97.8692802202,34.08713536620
553,52.0323408305,-57.345212064,1.00000000000
94021,36.630863823,-80.6027997147,2.21815924675
54967,33.9099556073,-84.7083580223,1.00000000000
34598,33.1660134766,-85.8277581089,10.24914349740
29116,35.6836816544,-82.0243667014,19.21792527880
28886,33.3816906368,-85.4973049381,31.72136363870
55621,36.082943243,-81.4175953871,33.98071197430
84920,38.99549632,-77.0065864484,12.53941371630
85361,68.5961565072,-32.3133997805,4.18719364701
91531,46.7003189457,-65.3669986998,1.00000000000
99358,41.4452714979,-73.2982107625,11.80895157220
79539,21.5169410763,-103.380674618,1.00000000000
73259,32.6330147057,-86.5963919376,16.94965708430
10283,32.3376466242,-87.0376284523,11.40039403930
5339,30.629327439,-89.6042124582,19.79660720170
70973,29.8999970881,-90.7012183397,23.76044579110
98951,31.8485258653,-87.7600365402,1.00000000000
8267,36.9367275761,-80.0752845735,5.34510849763
46455,43.9363636858,-69.5083826752,1.00000000000
29709,34.5237659784,-83.7010997338,1.00000000000
93560,35.3304155984,-82.4798900261,31.52164345180
61449,40.9090443003,-74.06106093,23.89482758840
85206,40.1041479492,-75.2695598834,12.06820065760
77380,46.7872812553,-65.1850101478,3.88935361293
36483,21.9856799502,-102.595103379,1.00000000000
40524,39.1589965765,-76.6844101334,9.72198719313
3581,31.3272195375,-88.4936136728,1.00000000000
33591,70.2606795333,-29.7699025936,29.65009772870
18705,46.8668838178,-65.0501328482,1.00000000000
19502,41.9534945549,-72.4568937651,17.41041480430
38928,39.4952581421,-76.1615503811,1.00000000000
72717,40.1944268059,-75.0983917182,19.78539227560
80644,34.1640118326,-84.1891469905,1.00000000000
58729,23.4397580678,-100.353271369,1.78686844616
61881,32.5332228346,-86.6366408367,1.00000000000
66995,21.7362338189,-102.902725706,1.00000000000
55809,35.736880323,-81.7922174033,1.00000000000
8864,38.5456502921,-77.5573606525,1.00000000000
33331,33.6885187475,-84.8755135491,2.85760008173
32311,60.9246093962,-43.8199048691,20.94578747380
68047,30.8269548548,-89.169561236,15.47653238780
48883,41.7170564775,-72.7554653919,20.25563159690
11562,22.2554107687,-102.063876948,1.00000000000
22233,37.6132884917,-78.9233417982,8.16297434696
21938,20.4189116219,-104.820759453,24.70824318690
62910,39.3485628121,-76.2802087769,1.00000000000
71586,23.1288027478,-100.70469736,9.84380804171
61999,67.8925495192,-33.2808940943,25.81789566890
2019,52.9057999093,-55.8414857974,33.25412743600
49586,69.3095741659,-31.1470811477,25.26687485990
92953,21.0212868024,-103.83794862,1.00000000000
71043,40.0514090578,-75.1905165919,1.00000000000
45597,20.6719751228,-104.355049127,1.00000000000
39775,33.30904608,-85.3263920939,17.29473788940
63631,21.7435833315,-102.733394303,10.74476359050
80668,20.0061603156,-105.34470843,1.00000000000
858,60.6633810241,-44.1515243822,1.00000000000
20861,33.6484982567,-84.7888712263,19.31569654540
615,29.5691916741,-90.9239085156,1.00000000000
89360,38.2327242313,-77.8825426208,28.70373273130
40395,37.6794809407,-78.7099629362,31.75920252430
43273,40.0990736826,-75.0698422126,1.00000000000
73708,23.8022598546,-99.5853480793,7.26848636743
12772,41.0102503995,-73.6839364811,26.71407830960
95836,38.6697210623,-77.1998972504,17.61834517680
36199,31.9426710501,-87.3115468782,6.01495614901
40148,42.4524744555,-71.5054594757,21.78858204090
92569,30.4032421514,-89.6201961078,20.71413958410
56986,23.2518993795,-100.357188382,1.00000000000
42751,24.6791819259,-98.2046953484,1.00000000000
38788,21.7707120185,-102.574210507,3.85960540204
96973,37.3686350996,-79.1223628291,11.63487710020
54772,33.22274222,-85.342443276,1.00000000000
16908,60.2019145761,-44.7853351473,17.19124111560
61301,20.9988960125,-103.70203541,11.85516865170
10279,42.0889060594,-72.0015363372,15.00191180180
71946,71.7909150354,-27.3622291105,36.45096548520
32322,32.7224274764,-86.0692198542,5.48765628512
30367,20.8229760844,-103.941927756,1.00000000000
14115,32.7357929478,-86.0353263149,1.00000000000
81096,66.4897037135,-35.3177187865,1.00000000000
37117,71.2338647504,-28.1886050233,3.21944385970
91739,20.3453419789,-104.623763999,20.77952519800
63968,20.0124299707,-105.117232123,12.36036549560
26915,40.222938763,-74.7620742668,1.00000000000
60664,41.1414949057,-73.3797107553,17.16537385550
36004,60.4663536889,-44.3557476177,1.00000000000
97222,36.4134724185,-80.4747910812,28.69173190570
79843,21.6744702538,-102.605752883,18.23357688810
16282,44.7442928325,-67.9590441,6.07298566182
88988,20.4405515784,-104.430966094,28.21499771170
53351,23.0872704434,-100.456706258,8.57887829550
97986,44.7172645223,-67.9765132569,49.19171957010
36426,32.7814710374,-85.8908774459,26.74608033240
25144,23.7736210604,-99.4112942888,1.00000000000
93118,19.9203155487,-105.195392058,7.73337970563
84603,20.9376219585,-103.660375875,28.18224393820
52642,34.3627926733,-83.4946575181,26.70741490160
12937,44.783138297,-67.8556058657,19.70490814480
28558,30.946944853,-88.6176247356,12.51412366020
50082,34.5689166687,-83.1808815039,1.00000000000
84675,21.557157623,-102.706266296,1.00000000000
59791,42.6424607517,-71.0630364817,1.00000000000
11898,40.362702208,-74.4826797066,34.20175922550
43491,23.166466765,-100.263124023,6.49502730052
17074,40.3867887553,-74.4238354981,11.51467279250
23291,23.7242875122,-99.4147307226,1.00000000000
50352,32.1627248649,-86.7552791333,25.33854556380
15639,24.3417076998,-98.4824504852,1.00000000000
7323,31.5958747762,-87.6011914697,1.00000000000
86935,34.039934852,-83.9305837341,15.38290176790
95223,22.5996376802,-101.082307452,49.94882159410
73724,21.5798987698,-102.604985241,48.33973592740
55813,33.7257814217,-84.3878643113,1.00000000000
72977,20.1057952346,-104.803260708,17.69108264180
443,51.685005356,-57.4424684494,21.81111163390
27257,70.3589683671,-29.4408524422,21.66063371910
82833,33.8079253731,-84.2222821371,28.12134525450
14255,35.6315582385,-81.4876003182,1.00000000000
57205,21.4384856434,-102.752854179,1.00000000000
87862,72.730215681,-25.8809617873,40.68216748810
680,35.9138774142,-81.0543851117,1.00000000000
81381,60.7473776738,-43.8369585681,15.82404055980
39486,51.4417163619,-57.7812465158,1.00000000000
77177,22.4944646682,-101.157658008,1.00000000000
15348,22.5413570856,-101.080498502,19.45869768640
57034,36.3954809914,-80.3200776086,15.20163316320
2337,77.1982065112,-19.1794297161,1.00000000000
40346,29.6195091913,-90.4593851566,1.00000000000
22180,36.9716194593,-79.4381050347,1.00000000000
45350,21.9657607227,-101.899503837,22.99369535560
63315,44.7436151055,-67.7821097222,10.12417895400
26912,30.308447253,-89.3998500737,22.00798020920
92298,32.7771484158,-85.6948025495,14.86439514420
91649,44.6795986412,-67.8682098268,1.00000000000
89878,21.3304466217,-102.833650484,20.06137783290
82659,23.7423208351,-99.2075303659,16.95437378950
79778,38.360512857,-77.3120456827,23.19986158490
59864,46.1779879066,-65.5965726977,23.96354558020
63072,60.9114780064,-43.5383620862,48.61703743180
39481,20.6400177998,-103.80948293,33.38448925900
3866,34.1546221588,-83.5814465822,16.94466733400
91913,35.8660017565,-81.0155547692,1.00000000000
35249,32.5078986366,-86.0160785202,4.59450222465
56521,29.6764473191,-90.2493935105,20.55741413050
59182,31.2382672419,-87.9104611517,14.91077685650
18459,20.8503141269,-103.447424861,25.43047403870
85382,29.8731874874,-89.9458081876,1.00000000000
53896,23.6243010046,-99.2928807072,38.63765070180
12022,75.3012548685,-21.9867041565,38.11328965450
66939,37.4052110123,-78.6700962119,30.90895980350
37926,39.3988366514,-75.6864740668,4.73050530776
11989,31.0474062216,-88.1722980105,1.00000000000
41764,22.4982347765,-100.957773606,4.49067708216
24100,31.5171910644,-87.4576476012,1.00000000000
49551,20.1698290094,-104.413819256,18.21452137300
16151,23.4132688923,-99.5635573027,5.98558046617
56291,34.974751285,-82.2636036839,40.63670436560
86251,38.2399975022,-77.3794554863,1.00000000000
29277,30.5189118757,-88.9178782437,33.40071933710
91815,24.4428491443,-97.9981156705,38.05183080810
57733,38.1704220075,-77.4758388177,18.49948531140
62043,46.2759567813,-65.3569297393,1.14152439081
54461,40.8043419048,-73.5324646368,1.00000000000
53900,44.4283024441,-68.1078110916,15.58878219740
98505,46.1609109549,-65.5171212867,5.28279376065
82098,23.3478391168,-99.5983456722,31.65464369100
48169,22.5932830162,-100.716506848,1.00000000000
66165,35.2535618315,-81.7996416909,1.00000000000
73483,32.4963074782,-85.9151800963,1.00000000000
22612,42.0551783049,-71.633252094,22.19068552960
30910,33.4337063804,-84.5123357638,3.53686814467
21878,20.9379185755,-103.174620268,1.00000000000
22084,31.8945364722,-86.8006747423,42.60711701730
40576,20.4342912782,-103.914781676,1.00000000000
75757,32.8855542252,-85.3112709573,1.00000000000
71250,40.0984478746,-74.5367100701,17.29971489630
2837,35.4724532051,-81.4352282705,28.42731299840
40945,38.6285531847,-76.7147798109,31.08186842460
45399,34.8316158309,-82.3844515379,47.47333819010
58136,41.3680930858,-72.6076607429,1.00000000000
46726,31.9371618197,-86.658539056,10.01745839450
98672,21.6236033777,-102.045046676,1.85902340039
60973,38.1510992798,-77.3780048608,1.00000000000
57838,41.5555327429,-72.2870868751,19.28481336490
18737,23.831654028,-98.73229226,38.85559167630
82364,60.15181479,-44.5362247359,1.00000000000
1997,42.3876887511,-71.0345643192,35.78961162020
39953,23.8452948894,-98.6936193092,7.54144766932
45216,19.9139394866,-104.54148887,11.88307673250
54149,33.0243212623,-84.984026741,9.49406445202
56205,76.7809752441,-19.7163078864,7.82084832668
18080,32.3973173921,-85.9110086922,8.28252510734
73000,22.0095507826,-101.400210363,1.00000000000
64899,44.5761964204,-67.7431626013,9.19252751004
982,38.5422676841,-76.7333791836,9.82687897747
39232,39.269288376,-75.6425769962,26.52371090060
22539,46.3968696257,-65.0122472722,15.13004847270
2069,45.6250958646,-66.1595446796,1.00000000000
21749,31.6024903207,-87.0585616216,13.41799387770
53,33.5769942561,-84.1039832023,28.47387080090
67771,60.0794004188,-44.5984127896,1.00000000000
3226,45.533985394,-66.2729351946,40.96502089790
82650,31.9744795714,-86.4750950761,3.21581906581
20109,39.1493578722,-75.7781482658,1.00000000000
63035,33.1984861561,-84.6263205739,36.32293240230
55218,67.3402515811,-33.7539837559,1.00000000000
48552,35.3747226974,-81.3674019919,20.06872431970
60484,21.4341057856,-102.122166302,1.00000000000
17050,38.1467319461,-77.2256781105,14.97341719220
27921,70.2002249218,-29.4856692916,22.19995144720
78148,32.1619693235,-86.1281063361,25.95808329340
93075,37.2537170252,-78.540154667,1.00000000000
37316,40.070217171,-74.3422969603,1.93129930620
78488,33.2470482936,-84.494296341,1.00000000000
60586,23.1531858789,-99.5187982672,8.48234520274
45070,21.8717340452,-101.417343943,24.59653839070
52296,37.9152123444,-77.5292976819,15.15645207250
13273,32.8665573411,-85.039893461,1.00000000000
40904,33.5107127816,-84.0780893124,1.00000000000
30031,35.2555966871,-81.4698247114,1.00000000000
54337,30.9414681518,-87.8880458252,22.91631058370
88605,39.7551561464,-74.7591588128,9.33541873838
51508,24.1537000215,-97.9650050386,30.71968707920
50616,41.4189080934,-72.2762098921,23.96655906430
92736,67.3685612992,-33.6661787225,24.87912922410
61377,36.5361904758,-79.5310805993,1.00000000000
14924,33.1507594883,-84.5631680031,12.38769102850
27912,34.9966708614,-81.806132408,1.00000000000
60512,33.5996399204,-83.8832088295,20.16488000150
59175,35.0030426089,-81.7912073912,1.00000000000
86771,45.3117155599,-66.4526390696,13.45987942280
27010,72.6001414458,-25.8711284197,50.00000000000
61653,22.2915586217,-100.659874237,35.73528808040
85846,22.4315274162,-100.435307904,23.01312956980
67718,22.0161237507,-101.034380032,23.04483019490
55081,69.4529631434,-30.5332289885,1.00000000000
91653,35.3201212934,-81.2498928061,46.48615406300
60168,21.2449027158,-102.151556362,10.17391403270
82510,30.796525942,-87.9459135942,20.32604959690
27904,24.1266783817,-97.8535846569,28.01024403770
86098,38.8148252474,-76.0277800322,1.00000000000
40893,37.3882934367,-78.142796547,8.49345429697
41179,60.1579888012,-44.3216630891,1.00000000000
21393,41.3030269793,-72.3214920906,9.14787252282
22408,36.0053583903,-80.187366585,21.33632056130
2503,39.7986589954,-74.5481043589,35.18295449420
43927,22.9556704068,-99.5569891529,1.00000000000
3136,31.8641720598,-86.3247615083,1.00000000000
9968,68.5217266037,-31.8910834393,8.48072900948
65023,67.7254196954,-33.0729720861,15.97196832170
92354,23.3088328203,-99.0206036244,1.00000000000
78594,36.658878094,-79.1958229771,1.00000000000
71103,33.5693127761,-83.7754506423,8.52136617250
10287,40.9474745239,-72.8038266613,1.00000000000
85077,19.8109829893,-104.169045822,15.67031793620
87635,38.9756871674,-75.7184241631,1.00000000000
98516,23.2958888717,-98.9806393141,15.44836196260
36345,72.015010899,-26.6866390857,1.00000000000
69132,40.7282200002,-73.1071649945,50.00000000000
94166,35.2468239549,-81.2309870604,1.00000000000
25792,71.7826476817,-27.0259888523,21.85997906020
59965,46.6681854394,-64.2780033235,1.00000000000
40986,69.4367947634,-30.5024788955,6.08411262813
42721,36.6787300843,-79.0822786334,26.36161998680
51876,38.950928879,-75.7065910888,1.00000000000
67364,51.5566182825,-57.0120523411,23.16884826990
25515,20.5282113445,-102.999860362,34.16445026730
22318,41.6768549432,-71.6304969508,33.80441090240
25933,20.4089113306,-103.155636741,24.92681345980
1392,38.8939749392,-75.7446084969,10.72510079160
3103,29.1426613538,-90.1930797979,27.14712634790
43746,41.4017378661,-72.0159863568,37.04966521000
51965,32.3301756138,-85.4567760283,28.65374358700
15475,19.5294156775,-104.418099013,1.00000000000
36037,19.6452783873,-104.238663297,1.00000000000
52081,20.6794935962,-102.705183625,1.00000000000
78335,35.5439285052,-80.6655730176,14.90429314100
21623,31.1910618399,-87.112103239,1.00000000000
35575,23.596451621,-98.3567080405,25.34511567280
97363,20.8799796171,-102.370227992,1.00000000000
64893,35.2237068317,-81.1039716592,1.00000000000
37824,52.1651455518,-56.0173143786,1.00000000000
14628,42.2014656078,-70.7637936432,24.57145278680
74554,32.6816933097,-84.8549973144,12.88856528980
15805,22.048788487,-100.594249299,1.00000000000
31739,20.1147728763,-103.456531118,7.11049388049
52061,20.7522349181,-102.510606325,24.60296012350
4564,39.5604761767,-74.6660296879,12.13583454170
81332,29.315973747,-89.8246986421,33.27937985480
21562,46.2787706411,-64.7136492047,1.00000000000
6081,21.0614469112,-102.034326609,4.90874411229
82696,21.5112156942,-101.347653342,1.00000000000
96491,33.1106220502,-84.1555280956,1.00000000000
29314,21.0204896274,-102.039366527,15.35600856350
97258,60.20215447,-44.0777216658,2.88629677055
16922,22.8046892619,-99.3822178243,1.00000000000
