GiftId,TripId
96956,0
57993,0
74126,0
9344,0
73172,0
52391,0
57654,0
78127,0
64340,0
52877,0
95832,0
93168,0
31187,0
83259,0
9353,0
51899,0
95540,0
23132,0
72381,0
19944,0
11203,0
63085,0
73383,0
1709,0
62567,0
34256,0
32681,0
45770,0
6344,0
30879,0
74037,0
97546,0
24927,0
809,0
34796,0
53816,0
89743,0
6101,0
71467,0
48231,0
2716,0
62570,0
81617,0
92894,0
56834,0
88887,0
93610,0
98489,0
87190,0
27570,0
13005,0
4760,0
89540,0
31299,0
81603,0
68971,0
55393,0
36250,0
29459,0
23557,0
78446,0
41216,0
951,0
52613,0
89207,0
80607,1
88274,1
90004,1
27702,1
82257,1
4900,1
91436,1
3835,1
81874,1
23071,1
62358,1
38595,1
6173,1
62815,1
73079,1
45035,1
97242,1
48090,1
54119,1
49443,1
99590,1
36598,1
39839,1
89536,1
94996,1
97631,1
16667,1
73554,1
66900,1
14290,1
28652,1
71365,1
80724,1
55038,1
65621,1
26036,1
41073,1
56575,1
2219,1
37264,1
15716,1
50818,1
71082,1
59288,1
39844,1
88076,1
60863,1
52765,1
78481,1
31227,1
36940,1
21234,1
46720,1
77442,1
76999,1
75457,1
59190,1
44547,1
17806,1
11532,1
33165,1
38292,1
58011,1
98167,1
36123,1
79748,2
91514,2
88061,2
80919,2
32588,2
49055,2
9590,2
91026,2
25862,2
69575,2
95578,2
3940,2
57352,2
90256,2
43065,2
60313,3
59046,3
34763,3
11223,3
69088,3
54974,3
3459,3
60406,3
88744,3
26134,3
55182,3
8585,3
24031,3
90542,3
36302,3
1104,3
88940,3
35703,3
71080,3
31586,3
64705,3
68760,3
6457,3
80217,3
3266,3
66232,3
17,3
84876,3
14885,3
11541,3
39999,3
92823,3
70902,3
84473,3
40548,4
44450,4
27696,4
81113,4
37870,4
47016,4
18994,4
4230,4
99288,4
60365,4
49901,4
28739,4
97863,4
49348,4
75609,4
22481,4
40076,4
39598,4
99822,4
91852,4
36347,4
45437,4
62906,4
96341,4
81730,4
31170,4
16752,4
80548,4
51620,4
93317,4
89710,4
5127,4
1258,4
82332,4
33676,4
89631,4
96450,4
2197,4
39044,4
29251,4
20999,4
6026,4
70236,4
9894,4
41544,4
69992,4
26277,4
29337,4
6096,4
19188,4
96511,4
83468,4
10708,4
27229,4
82529,4
28497,5
32146,5
55379,5
9614,5
48305,5
82390,5
55609,5
26524,5
46960,5
60705,5
75582,5
42224,5
87344,5
75658,5
66016,5
38656,5
86416,5
12069,5
30808,5
81340,5
36775,5
27662,5
76814,5
24525,5
34471,5
29549,5
49338,5
63328,5
19564,5
59644,5
30027,5
90413,5
66918,5
45900,5
28370,5
18830,5
46900,5
84524,5
91984,5
11119,5
6149,5
47515,5
69903,5
36992,5
3218,5
68848,5
84757,5
41391,5
17151,5
66719,5
74214,5
58257,5
75434,5
57676,5
23156,5
94081,5
83706,5
65205,5
40540,5
63417,5
37161,5
92717,5
83294,5
76534,5
72182,5
43956,5
18910,5
38923,5
8703,5
15363,5
83212,5
87708,5
84009,5
3052,5
92647,5
64400,5
67136,5
3430,5
48374,5
99363,5
48333,6
95712,6
34589,6
85029,6
59649,6
71254,6
83811,6
46184,6
67145,6
4940,6
17243,6
56233,6
61078,6
50387,6
54159,6
1871,6
71974,6
69081,6
17566,6
91224,6
13067,6
29013,6
96570,6
38227,6
33665,6
44056,6
35741,6
34373,6
70991,7
22874,7
89305,7
35509,7
82615,7
5757,7
30609,7
26026,7
13430,7
42758,7
75860,7
62786,7
70296,7
88284,7
16786,7
26730,7
93222,7
34826,7
88272,7
92950,7
3771,7
12344,7
47951,7
31419,7
30726,7
5008,7
29172,7
246,7
66504,7
95159,7
33600,7
98023,7
70725,7
17363,7
22091,7
87058,7
15016,7
53838,7
57455,7
84259,7
37284,7
3751,7
26022,7
57554,7
67650,7
72901,7
12107,7
80304,7
94990,7
94427,7
61474,7
556,7
81581,7
53418,7
69076,7
5637,7
14517,7
11357,7
40669,7
5078,7
27337,7
13909,8
92852,8
3570,8
17381,8
68720,8
81153,8
71110,8
2669,8
74993,8
48680,8
31798,8
65641,8
15208,8
48181,8
34521,8
13176,8
83715,8
95317,8
31201,8
93290,8
87696,8
2511,8
55381,8
11294,8
31441,8
13243,8
79177,8
45195,8
34250,8
71691,8
40866,8
50226,8
40293,8
87205,8
36018,8
70098,8
65327,8
91327,8
18233,8
13983,8
25445,8
39479,8
40692,8
40938,8
89797,8
90868,8
78062,8
38383,8
87488,8
88929,8
68529,8
43755,8
63539,8
27312,8
81685,8
20878,8
1594,9
30481,9
80937,9
46768,9
86751,9
94555,9
29611,9
81072,9
12698,9
30025,9
23526,9
87093,9
63653,9
28350,9
95079,9
20068,9
97162,9
42999,9
24443,9
18296,9
97411,9
95190,9
43048,9
75717,9
5828,9
28927,9
70146,9
37617,9
3827,9
21014,9
83023,9
97872,9
92397,9
28960,9
73544,10
12955,10
41066,10
