Gifts: 5000
GiftId,Latitude,Longitude,Weight
76519,31.044987369,102.438079163,1.00000000000
97925,38.8074296559,88.9529013054,18.64144777900
6697,31.9652146746,100.851161285,46.93816712860
98113,25.6378828494,111.857305621,3.11062778870
92676,39.4618337888,87.8345003452,25.46874547030
78611,23.2909620755,115.939783591,20.61732611800
44500,34.1439201585,97.0806234182,23.39122697350
17680,49.0113711786,71.2403767403,1.00000000000
91179,27.6090575665,108.442522409,8.96504599432
66779,51.56030066,66.8126636468,5.62987526076
90260,38.4432743918,89.6203016844,6.27468742046
31335,35.4323050064,94.8639297651,39.55373963110
61987,33.3606733126,98.4664295419,1.00000000000
40739,24.4921154108,113.906765664,1.00000000000
35868,29.9211907419,104.46668663,3.70906570564
77452,36.9104367888,92.3336910656,1.00000000000
10085,55.3880634241,60.2015498902,1.00000000000
13001,24.349567546,114.191968442,23.41964795390
32938,36.0007746575,93.9269065327,1.00000000000
19844,34.6356192165,96.3107783962,6.02641776466
84126,32.0441324497,100.826169813,3.24045554709
93441,26.4795127251,110.515826322,1.00000000000
90602,66.8073540326,40.3520896705,1.00000000000
42082,30.1478284932,104.139757288,8.83162261911
25412,47.2656588106,74.3562094579,25.66377326520
58247,66.9727693098,40.0716602941,3.64643913837
70720,32.1966126764,100.589984655,1.00000000000
31312,26.3762575996,110.720072049,30.81040776040
98277,54.3006120475,62.1294360193,37.31074795460
14889,29.0619842016,106.053646663,1.00000000000
7244,25.9916265109,111.400723351,18.70911448790
82482,35.3689291924,95.0814160153,16.99330866220
18743,51.4320990287,67.1281640446,1.00000000000
39440,27.7234307424,108.393925244,15.32621917940
88954,38.319470858,89.9603330168,1.00000000000
58076,26.9855454689,109.693756552,25.84584430700
20289,31.8071455939,101.301759761,25.09827796830
98787,23.2706554762,116.168166912,1.00000000000
76730,55.5252319199,60.0183601727,23.60557435050
59689,31.8821557425,101.180339779,41.64456514400
42781,26.6694416047,110.258546702,1.00000000000
73560,34.5210161624,96.5903749303,11.34026414830
14163,41.0089279937,85.3009594404,17.51499050390
6188,55.1013579729,60.7650969313,3.37884096318
46038,77.544275977,21.6889828304,21.87066028080
11279,51.4593336267,67.1195290293,34.46433181470
44890,33.6697913794,98.1017504319,40.69316447180
45362,46.5404909719,75.6868904962,21.36764192020
44921,28.7521607549,106.673227344,12.15278573070
82355,34.4359688104,96.787000188,1.00000000000
14508,36.4104680543,93.3476347438,1.00000000000
6750,30.4179078063,103.789472352,12.49717029500
56849,24.7287947091,113.699833136,1.00000000000
65453,32.5253062536,100.119642314,21.79812929070
98242,59.1132489023,53.8071361263,11.12334695410
73303,65.8101890516,42.1447211343,44.17821103510
98541,24.3196999507,114.433591369,18.75532513020
96916,49.6147703124,70.3629958966,1.00000000000
57849,56.0061307056,59.2287754366,1.00000000000
45184,37.3221163419,91.7827185188,11.50001536460
91344,54.5935014024,61.6970606185,11.75024865480
39110,55.0978704034,60.8193734411,1.00000000000
66707,34.259068589,97.1355102551,28.47829672380
64613,31.9423259735,101.17528614,33.89087483960
63034,35.6598304609,94.6979971176,1.00000000000
33235,39.1130621336,88.6859112276,45.73879952420
24070,49.4405586899,70.6961478314,42.03323276170
74668,25.4982258256,112.429217379,1.00000000000
310,26.0220891985,111.52816493,25.92700006940
58410,50.7529338741,68.4175469735,7.84326155215
27415,24.0560620202,114.957606426,1.00000000000
75794,24.1363774728,114.819769844,1.00000000000
53843,32.5423553101,100.167693339,1.00000000000
92090,47.7531217827,73.6562393708,50.00000000000
43695,43.6716708661,80.776249394,39.97521704280
76035,50.2762845723,69.2619366611,19.06365829960
10462,33.492021546,98.5336072546,7.37162445233
41842,28.2077030273,107.749620372,11.92323017800
43606,25.2304041109,112.942177157,1.00000000000
51372,39.3861794515,88.2594516153,1.00000000000
21795,49.2926249532,70.9881365498,31.66556056070
89419,37.1272485612,92.2071001283,13.68681503410
4198,31.3862825971,102.220093868,10.16650832580
79166,26.8428869823,110.144284044,9.30064193141
78893,38.5118010361,89.8006366971,3.50487102833
21214,42.9797816167,82.0092766495,14.77620090200
20868,46.7815871912,75.384953784,14.49262093500
72968,23.3884697504,116.190503728,1.00000000000
52198,25.9705077444,111.690772199,19.66491864830
54935,26.4150327085,110.929466481,21.22296256880
58459,52.1561843651,66.0268372341,32.79417535410
148,44.0686969749,80.1378469761,18.01007195640
44653,38.0568417817,90.6278964594,13.44354710990
14422,45.1920431439,78.1834203801,29.21888110170
28540,33.289625105,98.9594181357,1.00000000000
13750,33.1369654241,99.2269694057,32.88052977660
33002,49.3641400136,70.9127735084,1.00000000000
74149,41.2006012175,85.1621076523,50.00000000000
46872,25.3711903,112.788600905,1.00000000000
20362,29.5138354944,105.56290334,38.25178510170
52875,43.6223969034,80.9540226502,1.00000000000
45775,58.9539153979,54.1972204931,7.68732395827
80004,36.2184625419,93.8885109692,1.00000000000
588,63.4200871555,46.4019945566,17.43361677970
5638,62.750564075,47.5709501476,1.00000000000
50991,24.0234749394,115.179274154,1.00000000000
92258,32.8628712774,99.7495935467,16.71960089790
50530,25.5065298499,112.594687626,1.00000000000
7067,68.6002909467,37.3610929509,1.00000000000
60185,56.4934514191,58.5037614573,1.00000000000
71779,37.3136096213,91.9937316007,1.00000000000
89046,43.6371090203,80.9587711414,1.00000000000
17925,35.2686172922,95.5769357026,3.68907371103
4414,44.2722307759,79.8551856527,34.61677286120
62541,24.8503541223,113.776221808,30.94411374120
39412,40.3452635942,86.719919112,24.11776685960
41689,79.7908466072,17.830398554,37.74044456780
70177,62.5389912652,47.9614161781,20.58706054740
99326,47.7860814296,73.7315515149,30.52693557630
91745,32.053893803,101.21401343,21.19109518670
88,47.3742845841,74.4564290807,42.41229617640
60468,52.3009540265,65.8525707263,23.88109929550
67822,47.6865633686,73.9134496036,27.78211735650
40374,56.6356255403,58.2827904951,1.51674597752
7740,45.5674455031,77.6236415524,9.70937309269
18309,58.4939590094,55.0418001624,1.00000000000
51030,63.9446685361,45.5221066955,19.34836355100
25692,39.9238648348,87.4920303566,13.33970622490
45192,27.8342366299,108.615210218,1.00000000000
52986,39.7501758198,87.7981131403,4.61404355700
38905,37.8409331214,91.1468653416,30.38058437470
26179,27.2686766989,109.626925027,33.60757662380
99652,24.7968395292,113.948042634,21.37651521000
