GiftId,TripId
14464,0
17689,0
63867,0
25548,0
27394,0
23372,0
75072,0
38177,0
5411,0
75501,0
27106,0
2264,0
4022,0
18242,0
27759,0
6326,0
31995,0
8528,0
86482,0
44437,0
42446,0
59396,0
35312,0
51244,0
61293,0
54339,0
69895,0
73727,0
2141,0
50474,0
19851,0
52490,0
20842,0
6411,0
28549,0
29207,0
73047,0
30352,0
71899,0
38223,0
55004,0
16910,0
37433,0
34800,0
54047,0
45255,0
15217,0
93003,0
78886,0
68060,0
16257,0
93606,0
29312,0
4140,0
26097,0
48173,0
70661,0
83968,0
45776,0
22088,0
67008,0
69593,0
98268,0
45137,0
95568,0
91824,0
47208,0
4893,0
97703,0
44932,0
77624,0
20757,0
43158,0
42361,0
36603,0
36937,0
82673,0
54360,0
5214,0
58157,0
15521,0
46348,1
92260,1
51511,1
31409,1
71088,1
57747,1
5488,1
61020,1
4378,1
33488,1
76582,1
34248,1
75973,1
30831,1
47030,1
60889,1
63217,1
81531,1
27562,1
50087,1
69968,1
17834,1
59248,1
33183,1
71521,1
48655,1
94238,1
19247,1
93630,1
51463,1
64697,1
8116,1
51585,1
32025,2
21947,2
30542,2
12890,2
75158,2
38209,2
85171,2
74644,2
76897,2
99698,2
59643,2
71992,2
33883,2
74873,2
42184,2
96348,2
90059,2
97650,2
48175,2
63028,2
33846,2
95391,2
2992,2
71553,2
38228,2
47055,2
6147,2
4174,2
77074,2
31388,2
64650,2
87942,2
41535,2
5085,2
47121,2
3955,2
67753,2
97579,2
57108,2
55437,2
98281,2
34805,2
24871,2
28079,2
66828,2
62321,2
13291,2
88384,2
42554,2
80131,2
62609,2
61019,2
72764,2
1524,2
80634,2
27716,2
77229,2
82471,2
9807,2
23710,2
54432,2
6331,2
88979,2
75117,2
94418,3
91733,3
16557,3
80385,3
49902,3
73475,3
40169,3
16545,3
25912,3
32896,3
68713,3
55409,3
24547,3
63235,3
48727,3
47614,3
48140,3
57584,3
12865,3
2862,3
57998,3
50909,3
80526,3
79666,3
27205,3
78566,3
56720,3
62945,3
70505,3
2730,3
2773,3
17180,3
2945,3
81027,3
89442,3
42259,3
6392,3
31469,3
53274,3
15135,3
1214,3
73862,3
74017,3
19529,3
25135,3
98316,3
28417,3
93528,3
68090,3
43144,3
65427,3
23430,3
11784,3
43284,3
25718,3
85916,3
7437,3
5354,3
91898,3
21216,3
21086,3
40601,3
19421,3
15930,3
82438,3
84572,3
55780,3
4865,3
63996,3
47239,4
73918,4
16201,4
38513,4
99903,4
71888,4
18801,4
39926,4
8929,4
31842,4
71945,4
11341,4
13738,4
41930,4
28790,4
14570,4
81947,4
2126,4
91542,4
52594,4
31448,4
54857,4
54294,4
42331,4
5896,4
86203,4
73309,4
90503,4
99876,4
12798,4
20944,4
70623,4
2278,4
31827,4
92821,4
48003,4
90251,4
80292,4
