GiftId,TripId
2445,0
87834,0
64570,0
60651,0
50170,0
27204,0
85388,0
76134,0
47690,0
13094,0
62499,0
69368,0
4282,0
93519,0
91040,0
4335,0
91074,0
87144,0
36107,0
45843,0
91481,0
31502,0
34177,0
89880,0
69772,0
94448,0
56023,0
50174,0
50658,0
46347,0
56728,0
11572,0
70287,0
73775,0
2553,0
37221,0
9143,0
2501,0
8135,0
50033,0
98975,0
90381,0
95944,0
16621,0
60354,0
80645,0
18839,0
46592,0
15767,0
60131,0
62787,0
63551,0
24967,0
90460,0
11668,0
25966,0
61366,0
99416,0
15432,0
37333,0
3482,0
60292,0
93772,1
89267,1
25429,1
40220,1
54625,1
95972,1
28180,1
35655,1
17749,1
39981,1
42453,1
26983,1
84564,1
84249,1
56278,1
20277,1
8111,1
76819,1
30219,1
6920,1
14479,1
12561,1
82196,1
3561,1
84960,1
58974,1
73972,1
68961,1
46888,1
59511,1
44463,1
68917,1
6563,1
52821,1
34867,1
50992,1
51280,1
64745,1
43889,1
47141,1
13719,1
844,1
67412,1
90689,1
89964,1
71556,1
55824,1
658,1
57949,1
43269,1
46833,1
66755,1
27201,1
40482,1
66116,1
86495,1
90474,1
33353,1
36095,1
10245,2
47038,2
38442,2
8535,2
99818,2
19545,2
76989,2
96359,2
20167,2
24063,2
53341,2
40512,2
19731,2
90998,2
93167,2
82200,2
71074,2
45168,2
58107,2
25318,2
18261,2
81087,2
32089,2
71537,2
4918,2
58671,2
68366,2
33631,2
68999,2
45919,2
95594,2
31251,2
69904,2
69295,2
25985,2
32858,2
77757,2
59267,2
45368,2
25010,2
71006,2
68121,2
52849,2
47369,2
40496,2
75450,2
88695,2
37627,2
75817,2
90499,2
82220,3
91454,3
78364,3
28778,3
70311,3
90495,3
47895,3
16763,3
80759,3
20504,3
73468,3
70677,3
48849,3
71281,3
23796,3
25659,3
46050,3
54025,3
98973,3
26610,3
71389,3
72424,3
71662,3
5827,3
49753,3
28623,3
74051,3
23972,3
84547,3
49704,3
13969,3
15463,3
17638,3
57319,3
32999,3
15845,3
99895,3
40317,3
62505,3
21973,3
40062,4
381,4
71336,4
14967,4
47103,4
29157,4
27252,4
75108,4
67283,4
65087,4
70402,4
68238,4
75138,4
64508,4
85246,4
26657,4
3996,4
17569,4
31710,4
34190,4
71081,4
23583,4
98501,4
7530,4
40005,4
17741,4
34863,4
55313,4
80981,4
62962,4
40217,4
10698,4
52833,4
35461,4
62110,4
73502,4
13795,4
24001,4
64654,4
15073,4
31036,5
32661,5
73072,5
5923,5
49664,5
67277,5
45222,5
74422,5
27245,5
25421,5
72065,5
49385,5
19434,5
7160,5
74009,5
55274,5
81776,5
16636,5
85500,5
50056,5
57248,5
79817,5
79717,5
91008,5
88122,5
31989,5
