GiftId,TripId
5509,0
2498,0
41320,0
4540,0
76712,0
56854,0
49457,0
87059,0
80958,0
5181,0
2148,0
58408,0
24540,0
99566,0
10203,0
18078,0
49134,0
24089,0
69840,0
36959,0
56212,0
77236,0
28106,0
30755,0
40566,0
83936,0
11019,0
96062,1
36555,1
27398,1
80959,1
45287,1
62342,1
91884,1
764,1
89927,1
16445,1
39706,1
98190,1
594,1
36443,1
17651,1
89870,1
60805,1
8607,1
59876,1
55627,1
4021,1
16864,1
56790,1
34711,1
97202,1
88580,1
4665,1
76355,1
64533,1
9702,1
81733,1
29005,1
90954,1
26073,1
53523,1
86807,1
37783,1
44649,1
53619,1
83220,1
12640,1
34375,1
58703,1
53750,1
23401,1
51186,1
15216,1
86945,1
77219,1
50633,1
48190,1
71436,1
3838,1
95354,1
57175,1
69029,1
94525,1
71846,1
23695,1
14663,1
22889,1
66410,1
4855,1
54042,1
77924,1
95027,1
13244,1
95356,1
37674,1
68254,1
37805,1
44058,1
93340,2
72649,2
52987,2
32961,2
87179,2
39284,2
30743,2
97972,2
66155,2
79879,2
12606,2
9501,2
98037,2
70758,2
50081,2
1671,2
67097,2
52087,2
17126,2
94363,2
13211,2
81434,2
65633,2
7922,2
97426,2
70075,2
59445,2
38705,2
87573,2
25854,2
39207,2
92603,2
9263,2
893,2
45379,2
31105,2
24200,2
87466,2
84310,2
54932,2
16083,2
19983,2
10128,2
61007,2
49311,2
42591,2
87147,2
30442,2
13930,2
2916,2
24807,2
88864,2
57980,2
47652,2
66125,2
86513,2
22217,2
58272,2
27476,2
69104,2
79313,2
46659,2
83086,2
38252,2
88889,2
28611,2
1641,2
16172,2
92627,2
28483,2
26514,2
91811,2
25004,2
35985,3
75090,3
7089,3
50576,3
98627,3
18943,3
61694,3
48754,3
3722,3
41186,3
47886,3
60540,3
55507,3
89859,3
22375,3
12448,3
62533,3
77776,3
31909,3
3219,3
64343,3
77308,3
44817,3
62495,3
16363,3
89308,3
20255,3
70243,3
69709,3
90914,3
35648,3
27744,3
64374,3
33962,3
19771,3
27456,3
90310,3
40886,3
72875,3
69655,3
85783,3
28848,3
95485,3
33313,3
45165,3
56181,3
26486,3
58479,3
224,3
65081,3
2968,3
25944,3
91068,3
46694,3
86640,3
89202,3
1579,3
48804,3
78261,3
86744,3
65647,3
66456,3
822,3
86261,3
64926,3
53039,3
70809,3
60000,3
66701,3
68706,3
50439,3
88719,3
95268,3
38771,3
72314,3
63625,3
44918,3
32349,3
59515,3
55835,3
91634,3
13704,3
82847,3
94770,4
83460,4
83906,4
34395,4
55479,4
21082,4
51402,4
59453,4
82528,4
40932,4
48486,4
27179,4
26335,4
14584,4
68064,4
37755,4
43578,4
1021,4
1274,4
30855,4
39287,4
28433,4
9478,4
70743,4
55842,4
32877,4
38355,4
20639,4
21477,4
24722,4
9642,4
11275,5
37983,5
49198,5
31301,5
79157,5
78858,5
95246,5
91036,5
81237,5
42146,5
87019,5
68313,5
26034,5
42888,5
41072,5
30243,5
10763,5
95538,5
39858,5
59912,5
37624,5
64861,5
48191,5
48969,5
1844,5
13598,5
77102,5
91458,5
51772,5
43683,5
69935,5
59771,5
54958,5
76223,5
51122,5
8898,5
22803,5
9163,5
38551,5
20825,5
50356,5
31609,5
2991,5
20708,5
73525,5
99677,5
13284,5
16159,5
8869,5
52786,5
85445,5
40811,5
53174,5
99923,5
16106,5
29324,5
41323,6
36366,6
42211,6
71959,6
76970,6
35389,6
24925,6
11566,6
20728,6
32134,6
79984,6
48860,6
71701,6
96885,6
90568,6
80202,6
67539,6
17609,6
72589,6
14600,6
67846,6
3877,6
62416,6
66726,6
90801,6
10797,6
92921,6
44689,6
13403,6
73778,6
88957,6
23800,6
10357,6
15238,6
41304,6
71695,6
32069,6
70036,6
65779,6
87675,6
46293,6
3550,6
2972,7
73142,7
52370,7
15327,7
86061,7
13517,7
11872,7
97197,7
31226,7
32648,7
10493,7
45886,7
1545,7
15813,7
65002,7
55370,7
56021,7
5179,7
22788,7
94417,7
7156,7
12713,7
37766,7
41498,7
4720,7
71849,7
15219,7
20238,7
31453,7
74408,7
66966,7
40922,7
46247,7
46300,7
49881,7
89483,7
2527,7
77702,7
92405,7
71707,7
85909,7
51926,7
10267,7
67271,7
35275,7
12775,7
16842,7
90895,7
22427,7
8017,7
51829,7
19203,7
93376,7
2184,7
18601,7
71414,7
51215,7
19779,7
59388,7
54408,7
66488,7
43190,7
64282,7
28814,7
91844,7
12137,7
69851,7
89918,7
7666,7
41709,7
79174,7
53457,7
9207,7
68487,8
39895,8
42706,8
79465,8
81887,8
76253,8
92718,8
9460,8
87054,8
39743,8
32473,8
88418,8
75015,8
95072,8
37134,8
29733,8
22868,8
77697,8
9179,8
42798,8
65074,8
85515,8
32514,8
83112,8
560,8
90887,8
5375,8
95417,8
17854,8
32904,8
40399,8
35973,8
886,8
94,8
97318,8
73803,8
56412,8
83417,8
2695,8
94513,8
80552,8
24301,8
26199,8
39114,8
41559,8
14144,8
80894,8
54929,8
52918,8
99399,8
95800,8
14723,8
7884,8
81701,8
8699,8
30545,8
58097,8
15223,8
86113,8
47534,8
15310,8
56970,8
76257,8
49446,8
73905,8
19220,8
95760,8
85266,8
85113,8
88520,8
34860,8
42178,8
89620,9
113,9
69869,9
86828,9
17575,9
20945,9
64475,9
75409,9
42357,9
46737,9
93834,9
44855,9
52938,9
68476,9
49299,9
87376,9
60043,9
1394,9
856,9
12238,9
35334,9
90351,9
64215,9
797,9
31506,9
39939,9
74303,9
11224,9
49297,9
80127,9
91043,9
2784,9
19715,9
72684,9
46966,9
34512,9
68416,9
92001,9
62493,9
39810,9
92062,9
61832,9
9610,9
17129,9
88631,9
52856,9
24216,9
14,9
51939,9
82315,9
87057,9
6105,9
24636,9
16597,9
53056,9
31910,9
47428,9
1837,9
35067,9
72308,9
14243,9
17606,9
31212,9
52439,9
