Gifts: 5000
GiftId,Latitude,Longitude,Weight
51378,35.139532672,127.23876652,18.56582418460
55765,40.6528016296,114.452855891,1.00000000000
74722,53.3657889787,84.9835762549,29.15411176410
54845,40.4008723101,115.060143151,1.00000000000
19561,43.807032608,107.164514932,25.13160039420
15591,61.4497384681,66.2374328769,1.00000000000
22779,66.2983237561,54.9961161142,35.50694782940
24328,44.7594573603,104.993714484,15.82815979950
49712,33.5383967693,131.041331628,40.59790998030
48718,42.7236393138,109.724649199,1.00000000000
28027,63.1773404309,62.2535596464,25.07834023950
78898,49.8656100965,93.1629978893,28.83407719380
86324,44.6496381183,105.303882877,18.20791426680
66825,37.3824708956,122.17950511,45.31310535830
66887,59.1451767928,71.6513487191,24.22842694930
33558,51.8548352781,88.5883486547,18.65675031030
58472,41.7918884016,111.973256068,50.00000000000
16794,53.1377925573,85.6283319142,34.28965661450
69974,40.3560797111,115.328140499,25.41714447460
6354,43.7404158982,107.473758873,1.00000000000
9922,40.303698528,115.460520823,20.29789362670
90663,50.053674998,92.8299380394,23.44948656140
1333,47.0104043463,99.9066207457,1.00000000000
98417,46.4381936818,101.236571617,23.95595192920
20397,37.3372511504,122.392928491,50.00000000000
67114,46.1714209047,101.86180741,1.00000000000
1146,45.647976647,103.086092638,28.75730991820
64655,62.3302425642,64.3151153201,21.90435696050
517,53.2056549626,85.5271753571,1.68403838716
92350,48.7621234368,95.8574515959,30.69485896590
14839,58.3536586009,73.5632726746,41.97752643420
94825,51.3954986938,89.7458104995,1.00000000000
27247,47.4116666964,99.010456139,1.00000000000
29999,80.088615465,23.0431691359,1.00000000000
20141,42.8776924526,109.56816738,24.33770196680
42983,61.0058206163,67.4173034113,36.96305245890
40434,63.184003423,62.3578975667,39.48327022090
19790,48.043086014,97.5671011911,48.11986768980
66462,35.0223821365,127.845780793,1.00000000000
37504,48.9022268566,95.5697633604,6.31926049591
94789,51.1376354647,90.3720043792,1.00000000000
48038,46.6434813668,100.826995536,16.36785144920
44303,33.7503510062,130.857038216,1.00000000000
64199,68.9803460186,48.9016188573,1.00000000000
66043,52.8160014585,86.5119742011,10.18383876380
88049,33.8881820748,130.549550861,24.19515112200
85213,67.5533127597,52.2262521925,1.00000000000
11616,65.6869914072,56.5742488394,1.00000000000
61041,67.0400429624,53.426903161,26.86606503800
5978,34.7557904378,128.584094208,4.61271515535
60392,35.3102460989,127.293693717,24.69149410250
17042,39.2121079035,118.217748345,14.26555536850
57820,40.7920283186,114.54112768,1.00000000000
3029,47.5931025189,98.711696039,10.66655148280
16697,48.7412863018,96.0405849744,12.28934312950
38133,50.2920833087,92.4363572509,1.00000000000
20070,63.2204593224,62.3501029906,1.00000000000
57344,51.5337699453,89.5627533787,19.05293805150
53715,41.6541760583,112.589438403,29.41265955620
2425,35.6118586461,126.683384608,1.00000000000
11825,48.6336787581,96.3529857971,10.34934389660
49413,49.1543453962,95.1410474567,1.00000000000
82635,62.4962718853,64.0702770266,3.12872117743
93494,39.8875001297,116.750715889,28.02595119350
17514,66.7043254334,54.2827607314,2.31097398488
75183,44.7743789461,105.383794825,29.17114938940
92955,41.3353344245,113.401507707,39.01882959390
25057,40.951842148,114.296810708,20.18939966450
57519,44.9410949055,105.02781746,1.00000000000
8853,42.6925328284,110.271051492,1.00000000000
32918,58.8454751929,72.626854451,22.76638952380
27610,54.2768086788,83.2814007284,1.00000000000
17469,46.4665658673,101.512875624,11.54882589010
39980,34.8581584584,128.592362625,26.09034213230
46086,46.5218223709,101.394732519,18.24043793830
44660,56.7874810578,77.4562049349,4.19584328035
64353,51.9186552724,88.8166088265,1.00000000000
63266,80.2825979853,22.6671798893,10.56306103980
941,48.0491198152,97.8617066298,9.55665552893
31776,43.1647029246,109.256861252,1.00000000000
78385,33.1129114532,132.707802297,5.91642025824
43422,39.8053746601,117.105978869,23.64147091450
