GiftId,TripId
88067,0
88309,0
25302,0
60848,0
21037,0
35808,0
96765,0
41870,0
45352,0
78037,0
12433,0
65159,0
2506,0
46738,0
45530,0
3532,0
6524,0
49217,0
92291,0
24599,0
67595,0
35299,0
9169,0
3748,0
80494,0
57093,0
54817,0
43805,0
35596,0
28062,0
66452,0
95438,0
30538,0
32237,0
6363,0
79123,0
78039,0
20279,0
96533,0
22939,0
69110,0
86323,0
3277,0
83628,0
58954,0
1501,0
75933,0
74176,0
50126,0
82045,0
46085,0
48341,0
98008,0
58472,0
28045,0
64499,0
63400,0
4259,0
78779,0
47636,0
74396,0
56111,0
90144,0
47461,0
98810,0
89670,0
75940,0
9592,0
47081,0
97167,0
55117,1
75421,1
42313,1
10181,1
36027,1
89134,1
84833,1
46834,1
25300,1
66145,1
8593,1
98475,1
46353,1
43911,1
11184,1
13576,1
11235,1
59278,1
80196,1
46882,1
9547,1
64908,1
38324,1
12207,1
78482,1
88177,1
56094,1
56268,1
65146,1
29685,1
90396,1
53987,1
45598,1
57842,1
2536,1
17153,1
64729,1
69527,1
19029,1
21346,1
34569,1
34890,1
29205,1
20136,1
76825,1
50642,1
60949,1
40268,1
67741,1
50281,1
81736,1
59782,1
36122,1
97231,1
41630,1
8517,1
30522,1
55397,1
47930,1
1623,1
77814,1
58323,1
63680,1
79561,1
94043,1
7568,1
20397,1
34300,1
95721,1
45448,1
11130,2
22425,2
39489,2
76430,2
72890,2
21329,2
73334,2
73284,2
83413,2
85056,2
73227,2
5731,2
3685,2
68137,2
67088,2
19384,2
45778,2
58652,2
63986,2
47633,2
73201,2
45428,2
55539,2
33585,2
25631,2
40387,2
69841,2
65062,2
79689,2
71507,2
47932,2
85143,2
11305,2
43151,2
60821,2
45472,2
32308,2
92057,2
27370,2
71666,2
7600,2
7255,2
74562,2
93532,2
65948,2
6336,2
86597,2
64457,2
17370,2
47642,2
82080,2
85651,2
85495,2
21294,2
28440,2
49957,2
47620,2
21838,2
41606,2
11024,2
93590,2
63579,2
67656,2
25057,2
55765,2
44684,2
77007,2
49862,2
40249,2
56436,2
18802,2
76424,2
43188,2
83115,3
96159,3
14232,3
18062,3
42942,3
46150,3
99575,3
55619,3
89549,3
59332,3
839,3
93470,3
94666,3
79840,3
93998,3
62809,3
51088,3
45065,3
47665,3
56975,3
62691,3
23644,3
74961,3
31680,3
62439,3
5699,3
88537,3
59742,3
75608,3
48685,3
604,3
50894,3
3745,3
42074,3
89016,3
97658,3
18689,3
26645,3
66536,3
65992,3
76451,3
19505,3
76084,3
69340,3
35416,3
26802,3
52860,3
40058,3
27227,3
63216,3
72507,3
52865,3
29742,3
56697,3
97345,3
36401,3
88199,3
22819,3
85630,3
72984,3
13378,3
56497,3
51234,3
85034,4
3533,4
28504,4
10251,4
48312,4
10133,4
31829,4
10701,4
36941,4
19470,4
60721,4
79865,4
65278,4
19036,4
1697,4
33584,4
49613,4
68252,4
69754,4
43052,4
87215,4
13276,4
8048,4
15298,4
91915,4
77919,4
328,4
44763,4
55301,4
65559,4
95065,4
21950,4
22925,4
5173,4
40264,4
4980,4
97470,4
33710,4
42871,4
82599,4
45401,4
28996,4
58019,4
27275,4
32562,4
26661,4
54977,4
79476,4
97482,4
83869,5
72814,5
21718,5
4587,5
91135,5
57507,5
3628,5
21645,5
81671,5
51256,5
50420,5
58276,5
70824,5
67424,5
43127,5
96148,5
63911,5
53670,5
45253,5
42767,5
3674,5
52486,5
73664,5
50099,5
40817,5
46482,5
54198,5
61927,5
2061,5
4736,5
13466,5
80084,5
7439,5
84517,5
87451,5
82465,5
72440,5
73579,5
61249,5
61118,5
27660,5
31810,5
79290,5
54979,5
25005,5
5882,5
53310,5
79895,5
13310,5
54505,5
83006,5
11493,5
72785,6
77161,6
52424,6
36255,6
89282,6
94753,6
68665,6
34072,6
25419,6
82703,6
70409,6
16456,6
78167,6
86782,6
29222,6
51229,6
29976,6
99567,6
33398,6
38074,6
89472,6
81799,6
59715,6
45408,6
61071,6
80321,6
36088,6
57210,6
96603,6
94361,6
21543,6
916,6
17774,6
94794,6
10429,6
7672,6
77801,6
19018,6
20856,6
83144,6
95176,6
36804,6
21960,6
39450,6
83109,6
82005,6
51077,6
80342,6
98195,6
46522,6
31529,6
26261,6
74393,6
17966,6
76898,6
28241,6
29873,6
43150,6
87980,6
97961,6
30171,6
86104,6
5603,6
48737,6
40084,6
89194,7
47766,7
47707,7
16252,7
37860,7
62943,7
36395,7
99445,7
22555,7
50866,7
7833,7
49585,7
81181,7
79701,7
17360,7
34888,7
12446,7
74506,7
17716,7
6007,7
39093,7
25563,7
54413,7
36960,7
44298,7
26346,7
79072,7
91699,7
10463,7
6082,7
55356,7
83667,7
47823,7
59719,7
24569,7
68754,7
59193,7
22770,7
24203,7
25734,7
41595,7
25297,7
528,7
66491,7
82844,7
80836,7
53627,7
73400,7
98098,7
79474,7
26884,7
37546,7
29969,7
14866,7
53456,7
36891,7
7039,7
44300,7
58645,7
42413,7
37081,7
88047,7
19654,7
59809,7
45692,7
51509,7
69679,8
84776,8
69810,8
10970,8
63314,8
88673,8
51903,8
74392,8
29900,8
4737,8
35034,8
15231,8
20164,8
74766,8
40796,8
83285,8
20992,8
89714,8
78522,8
8834,8
