Gifts: 5000
GiftId,Latitude,Longitude,Weight
56062,54.5319396118,124.144769941,1.00000000000
59109,54.6857018922,123.645637822,2.69246704167
57273,74.0962786486,55.6943631244,47.39665584350
10944,52.015511726,133.023809441,15.34340239900
1235,58.6019219391,109.966391503,10.68049083310
87675,70.4185652733,68.5826987986,1.00000000000
58608,56.6820446712,116.696165788,10.14809501530
13284,65.6723137846,85.2197397999,15.50407615750
35478,64.4423067973,89.5294999926,1.00000000000
83936,67.6602867012,78.2650697654,50.00000000000
12532,49.2091332992,142.954999885,7.08492003701
70300,49.9404004347,140.395587638,1.00000000000
9136,49.963150933,140.319295381,5.34669372544
85445,66.2388145237,83.2811601716,1.00000000000
19664,51.2542515333,135.801578473,1.00000000000
26253,62.3907386096,96.7758223339,22.47248389280
89946,57.9394837533,112.382520326,1.00000000000
50356,66.9305250788,80.8672975848,2.32770351656
32069,69.9336762526,70.3456293438,1.00000000000
35021,55.2748879429,121.746265621,9.85095907727
96064,51.6140023841,134.592362361,32.95217926510
32403,56.4004943364,117.810509045,22.33713577460
3236,55.1663105256,122.146533623,1.00000000000
92733,50.9132279998,137.062653841,1.00000000000
98157,61.0892139313,101.401884868,1.00000000000
38421,63.606765769,92.609376602,48.11151899140
57658,54.9454054308,123.012221235,1.00000000000
42610,57.4023485337,114.416710386,13.69153176470
18078,69.6866845157,71.3113222015,6.96694677897
14122,61.8475567223,98.849373551,1.00000000000
90174,52.0742986156,133.17485535,4.46498954507
40571,60.2913926612,104.33643058,24.10973958620
47375,49.5299504963,142.149062459,17.17882887130
81446,62.413110067,96.9029030267,10.77466138320
88957,67.4047292839,79.3705687623,1.00000000000
38960,57.3632702091,114.644613777,1.00000000000
66705,50.3547450825,139.270474941,20.76817044760
15133,55.8674335292,119.920695035,1.00000000000
48046,69.4762285418,72.1223615616,3.22945531207
88375,56.0277327087,119.420943536,1.00000000000
74699,53.7046555061,127.600054559,10.60851943080
79698,53.2909331423,129.066786756,15.46397122610
31552,52.5287929567,131.785858851,1.00000000000
54042,56.7394725442,117.016067656,50.00000000000
83086,59.4365797084,107.532322784,50.00000000000
41314,58.0767199262,112.329728774,1.00000000000
28235,48.9215370987,144.570698964,31.96569686580
15460,58.5619035871,110.646067994,1.71421037735
52648,60.9867033156,102.117648808,18.78448910320
34750,51.0573517145,137.095099111,23.90525890660
6942,51.9673598217,133.919155282,1.00000000000
59515,52.3937700062,132.441540763,50.00000000000
21566,52.5677636573,131.829397741,35.30759258950
3538,53.2356042632,129.495380994,16.82809771990
12938,62.8611094239,95.5921068397,6.18655989176
42649,50.7893636526,138.126892272,1.00000000000
81177,51.2278176359,136.645129479,1.00000000000
6831,59.0086374477,109.225885071,10.69477966730
43487,55.6197116616,121.179247993,32.16358109340
88417,57.4656777206,114.701307085,1.41679787451
16159,65.6447425766,85.8747195275,1.00000000000
65275,56.107799593,119.502282793,38.02061242900
1999,50.1627562737,140.479884668,1.76889155635
63367,51.8705697509,134.470558399,26.38506828420
78301,53.7161028092,127.963937604,1.00000000000
42403,62.0843827407,98.4620526066,15.47123277970
15238,68.6279686719,75.3855548418,1.00000000000
83495,51.2040203021,136.857004635,1.00000000000
93350,50.785454699,138.333627537,8.61959628717
58723,57.0855457445,116.12657017,1.00000000000
69961,55.6635680235,121.165506445,1.00000000000
48637,55.28281773,122.51560249,1.00000000000
23842,61.9704524141,98.9425024187,1.00000000000
8869,66.1148366274,84.319621969,1.00000000000
9478,67.5332170213,79.3161432579,50.00000000000
21633,57.5157444004,114.705139431,1.69909677363
495,51.2285645293,136.938614744,22.34644115970
70755,62.3320344892,97.7359525174,18.68060348050
92526,56.4300292211,118.585091137,13.41417609770
10203,69.7815528865,71.4214483141,27.75479590590
83373,60.2790097077,105.018350228,31.43338465900
67744,53.4620337501,129.107964703,26.15192222710
51151,49.5340025487,142.996891177,4.27865138953
66847,55.6260848587,121.497723117,1.00000000000
51641,57.8287331447,113.713393234,23.90685330050
40811,66.6208962405,82.6386356992,1.00000000000
88809,61.9225449444,99.2580391591,19.03222616270
73757,74.0909208704,56.2437322132,25.27595200060
82784,62.6253425298,96.7825445692,1.00000000000
885,49.7001170234,142.484944791,1.00000000000
48142,57.0664379949,116.449037957,36.76343364560
14194,61.1641078522,101.962929202,19.78940056900
94202,51.5286623997,136.050875899,16.59520139460
75738,49.342251684,143.807409077,29.04179842050
97245,53.1485772721,130.403840312,16.68746378010
89230,58.9231877905,109.98256854,1.00000000000
78950,53.4651560758,129.33371841,16.28549666080
34791,51.6387614669,135.803584851,1.00000000000
5010,51.8726428158,134.980015873,8.56612224514
99677,65.9271469372,85.2279297913,9.23241079054
37787,69.6414431496,72.0789703119,4.94000244216
91665,63.1544729519,95.0507834808,37.47358948110
75454,64.6448525862,89.7759231674,38.78260103320
4855,56.9227191925,117.134248606,1.00000000000
22699,51.4342148522,136.589385686,37.09433265010
43564,54.0658626089,127.334446642,1.00000000000
96114,50.8916967282,138.596708977,35.43392411330
27617,52.3756926782,133.374861832,12.12375095600
90728,51.1945879508,137.565155612,1.00000000000
68911,51.1175890829,137.863932232,1.00000000000
34887,65.2091766806,87.907987109,36.17837655960
42699,51.0502399606,138.133975094,26.24413478840
91959,49.6222425229,143.202461913,1.00000000000
66162,53.1207468744,130.802143646,2.08088940219
94140,53.0367610337,131.131702294,9.38310395277
32832,61.487209395,101.177617289,37.36840014550
20825,66.9605156956,81.7645112185,50.00000000000
19302,52.0211110426,134.78604936,2.05341804923
63392,54.8608954004,124.713618194,28.28867031580
65279,52.15979223,134.305835034,1.00000000000
75157,61.8498940493,99.9297856261,10.53667187720
13049,60.5441568759,104.574820068,5.29321486324
73778,67.4107762999,80.1994914953,50.00000000000
