GiftId,TripId
48610,0
19799,0
70179,0
29604,0
87202,0
21703,0
85697,0
33205,0
99533,0
29187,0
7279,0
8816,0
62494,0
74768,0
23510,0
3407,0
27976,0
44780,0
24723,0
30665,0
13187,0
13151,0
27782,0
70313,0
72491,0
68676,0
25274,0
11477,0
98988,0
88888,0
28409,0
31582,0
63101,0
30564,0
69292,0
45634,0
35690,0
80242,0
20981,0
98010,0
33648,0
3289,0
52723,0
34127,0
74195,0
53084,0
74484,0
72634,0
33220,0
46318,0
89069,0
15132,0
10791,0
16009,0
83454,0
21099,1
37697,1
91527,1
97392,1
23022,1
63734,1
4986,1
51289,1
6660,1
42678,1
23080,1
59029,1
73837,1
96149,1
61600,1
22432,1
31039,1
63868,1
65994,1
27420,1
8958,1
91768,1
42318,1
72688,1
18440,1
10977,1
28157,1
52784,1
94992,1
66092,1
94485,1
63308,1
10202,1
63907,1
58020,1
37208,1
8374,1
29815,1
18529,1
53285,1
87643,1
90606,1
47253,1
91240,1
46683,1
22342,1
87234,1
30643,1
24127,1
38621,1
39668,1
87959,1
66024,1
9048,1
14461,1
55927,1
6803,1
64834,1
91517,1
58004,1
55695,1
81104,1
64541,1
29400,1
62445,1
67880,1
68597,1
87255,1
10252,1
56454,1
17367,1
78234,1
32271,1
45773,1
3350,1
35500,1
51618,1
68328,1
83418,1
819,2
48968,2
96564,2
66677,2
80056,2
22330,2
56242,2
78143,3
8837,3
81547,3
65614,3
25803,3
75275,3
65784,3
62912,3
45804,3
62652,3
57810,3
94107,3
92381,3
95919,3
75319,3
14386,3
28451,3
8470,3
92016,3
81283,3
97921,3
20398,3
696,3
87723,3
38300,3
93369,3
43570,3
7583,3
90027,3
32140,3
19115,3
25844,3
97590,3
22690,3
80403,3
5661,3
30373,3
24756,3
42281,3
35311,3
14198,3
51982,3
55853,3
1818,3
74097,3
95162,3
30823,3
45328,3
47655,3
72959,3
64617,3
17997,3
69199,3
15584,3
62426,3
64474,3
89154,3
55786,3
97281,3
24045,3
86459,3
80357,3
55874,3
51787,3
75373,3
88577,3
36528,4
17014,4
79623,4
46599,4
27982,4
59408,4
55519,4
74407,4
49168,4
80337,4
94877,4
33494,4
45091,4
70450,4
80195,4
54888,4
52031,4
31569,4
8181,4
47915,4
81724,4
22864,4
97041,4
8994,4
44497,4
22109,4
48614,4
13966,4
25863,5
95369,5
375,5
90084,5
41958,5
11387,5
63926,5
59869,5
17178,5
22827,5
79351,5
67163,5
42679,5
90906,5
76433,5
58063,5
91448,5
24195,5
17809,5
1816,5
78602,5
43274,5
30060,5
1114,5
61219,5
7707,5
36240,5
18680,5
63098,5
59490,5
67141,5
55682,5
66780,5
39993,5
87380,5
19845,5
77839,5
44094,5
29782,5
88584,5
94593,5
87789,5
45125,5
67583,5
15027,5
26752,5
8614,5
67517,5
56151,5
35184,5
34078,5
77038,5
69872,5
49093,5
26223,5
52466,5
9737,5
4689,5
74975,5
12279,5
43311,5
17389,5
20925,5
66371,5
45003,5
35691,5
99776,5
82463,5
15600,5
63057,5
78711,5
44308,5
58017,5
85020,5
90727,5
41136,6
11158,6
33447,6
22221,6
22927,6
93680,6
19827,6
13412,6
10124,6
33093,6
3966,6
48094,6
56289,6
19817,6
24313,6
39966,6
45111,6
4136,6
10931,6
90077,6
91395,6
44184,6
12347,6
56487,6
93026,6
20111,6
65502,6
20672,6
21246,6
1609,6
27985,6
78629,6
76802,6
69469,6
65875,6
25923,6
53444,6
77665,6
80007,6
80935,6
74347,6
1781,6
45293,6
45265,6
76117,6
70733,6
73810,6
87089,6
3596,6
38653,6
85364,6
10343,6
93136,6
73671,6
30411,6
67710,6
61669,6
27496,6
95709,6
26067,6
59125,6
16463,6
49295,6
86667,6
52550,6
8199,6
14860,6
52842,6
90593,6
84729,6
23256,6
43903,6
26606,6
77570,6
48049,6
33766,6
60466,6
70083,6
44034,6
29067,6
54110,6
90504,6
11492,6
21935,6
87952,6
87355,6
12113,6
99276,6
77200,7
77288,7
52425,7
72525,7
60335,7
71053,7
34104,7
37980,7
91926,7
76380,7
57396,7
43363,7
42969,7
1867,7
255,7
57493,7
51765,7
12519,7
8920,7
47044,7
34639,7
42595,7
26009,7
18613,7
23175,7
80139,7
89302,7
86571,7
29957,7
39837,7
22743,7
67188,7
23809,7
67653,7
66091,7
29759,7
67151,7
7263,7
41422,7
28357,7
24630,7
25263,7
16608,7
31699,7
44198,7
54260,7
51142,7
87584,7
53216,7
67772,7
51720,7
88530,7
74591,7
16568,7
95474,7
6474,7
54825,7
19318,7
5462,7
61240,7
35807,7
62993,7
51804,7
38533,7
41453,7
41103,7
92249,7
3647,7
21561,7
75322,7
12697,7
9885,7
80109,8
51298,8
65147,8
83464,8
1882,8
73489,8
52922,8
21585,8
6255,8
30453,8
38844,8
36534,8
51476,8
9001,8
6676,8
10243,8
98712,8
38556,8
6518,8
36544,8
66922,8
77455,8
74850,8
3465,8
97992,8
8759,8
2385,8
29135,8
53799,8
57061,8
25401,8
59318,8
89350,8
34962,8
28640,8
53527,8
44378,8
40147,8
21304,8
51633,8
53014,8
42456,8
60968,8
85587,8
17572,8
73407,8
70495,8
5531,8
62715,8
14028,8
76211,8
88846,8
78380,8
30506,8
91929,8
35557,8
41122,8
28539,8
78804,8
11249,8
20579,8
78250,8
31044,8
87501,8
40278,8
62897,8
26301,8
90566,8
78282,8
82786,8
2387,9
38275,9
6800,9
46713,9
93493,9
51222,9
43341,9
841,9
46174,10
95293,10
59897,10
89633,10
98374,10
23633,10
