GiftId,TripId
15123,0
22764,0
68928,0
99079,0
68395,0
35350,0
35765,0
1092,0
99906,0
59638,0
70718,0
46865,0
50340,0
67762,0
19294,0
16516,0
29283,0
27341,0
15499,0
45771,0
70045,0
25340,0
29299,0
89651,0
98553,0
6320,0
14494,0
33328,0
4063,0
1077,0
72798,0
77916,0
78464,0
55836,0
35782,0
82620,0
76672,0
407,0
30215,0
60598,0
42454,0
38895,0
34031,0
37943,0
34795,0
92903,0
25420,0
12495,0
2951,0
23494,0
17916,0
13109,0
1573,0
2890,0
59875,0
57365,0
2701,0
77820,0
45476,0
85798,0
69997,0
70659,0
16137,1
66361,1
39991,1
76343,1
2200,1
37745,1
6991,1
51231,1
72868,1
66952,1
85392,1
71237,1
33312,1
94060,1
16730,1
95113,1
54844,1
53228,1
34500,1
32357,1
90011,1
12688,1
41473,1
68443,1
80043,1
7215,1
74634,1
8903,1
51813,1
50656,1
89819,1
24516,1
33858,1
81610,1
29574,1
32096,1
13100,1
25778,1
21024,1
24507,1
46015,1
88804,1
63672,1
63063,1
65511,1
79707,1
24232,1
94262,1
64919,1
72139,1
11649,1
66941,1
33887,1
40539,1
80157,1
52811,1
44886,1
24416,1
88513,1
80050,1
20592,1
2379,1
52581,1
971,1
46936,1
61884,1
38717,1
96187,1
2114,1
76642,1
56214,1
42893,1
53661,1
90771,1
71980,1
63425,1
36549,1
19610,1
93902,1
14997,1
75492,2
72241,2
37866,2
13131,2
21628,2
4981,2
48431,2
54519,2
61837,2
78361,2
28378,2
49410,2
41160,2
31320,2
67198,2
97507,2
35120,2
95747,2
908,2
44825,2
82252,2
9410,2
74190,2
38116,2
70224,2
6927,2
72202,2
27118,2
57264,2
26793,2
4497,2
20742,2
47768,2
11674,2
38680,2
25485,2
72630,2
79914,2
46747,2
16712,2
86262,2
21825,2
94875,2
66294,2
67090,2
90475,2
15719,2
16433,2
23499,2
15797,2
78874,2
93040,2
7706,3
57021,3
56288,3
59326,3
92055,3
94336,3
34404,3
10350,3
16118,3
69833,3
32323,3
44478,3
50006,3
68228,3
50045,3
15342,3
65064,3
94487,3
33276,3
26759,3
10478,3
51740,3
32478,3
46514,3
24220,3
33810,3
45351,3
22044,3
60779,3
51340,3
48836,3
50187,3
84963,3
98148,3
52567,3
28265,3
39344,3
91549,3
14423,3
52342,3
42280,3
39751,3
97776,3
74018,3
90094,3
8695,3
15169,3
41068,3
67443,3
15839,3
42170,3
37091,3
88807,3
10995,3
69343,3
92415,3
90991,3
34492,3
87500,3
77407,3
17491,3
80323,3
89113,3
95996,3
31054,3
19913,3
82181,3
54103,3
13212,3
38269,3
78188,3
35799,4
49965,4
95989,4
59980,4
78112,4
44849,4
74387,4
42061,4
52035,4
5866,4
83563,4
49543,4
74112,4
83465,4
76515,4
69453,4
80802,4
17733,4
67086,4
22749,4
97687,4
91639,4
4468,4
71371,4
21944,4
56971,4
71346,4
7990,4
41004,4
88322,4
57308,4
89678,4
92597,4
78597,4
90494,4
2233,4
14507,4
36930,4
70636,4
12273,4
19064,4
90450,4
5425,4
68770,4
36910,4
32374,4
73663,4
74835,4
8408,4
49222,4
68920,4
70568,4
58053,4
84177,4
41484,4
88591,4
18717,4
48806,4
40812,4
96513,4
64656,4
13376,4
4322,4
42603,4
48583,4
5629,4
3554,4
78320,4
98959,5
93473,5
56648,5
16177,5
75925,5
22883,5
8115,5
98332,5
35258,5
93226,5
53823,5
21717,5
81857,5
30780,5
34757,5
5620,5
13915,5
63136,5
4475,5
88886,5
47444,5
71558,5
22234,5
10320,5
47492,5
19189,5
39391,5
87515,5
592,5
9627,5
15451,5
57599,5
41138,5
48202,5
19803,5
11391,5
46461,5
92362,5
56801,5
9868,5
62008,5
75443,5
28680,5
86328,5
75512,5
67016,5
57189,5
68959,5
54823,5
77551,5
18366,5
7209,5
80467,5
30091,5
82388,5
5199,5
79431,5
72519,5
48676,5
28216,5
36657,5
37260,5
57422,5
84475,5
38159,5
49308,5
37806,6
659,6
33236,6
16513,6
66172,6
13152,6
12428,6
17454,6
83288,6
6265,6
24944,6
25213,6
52496,6
96336,6
777,6
19393,6
70413,6
88471,6
23559,6
59891,6
58912,6
39320,6
40463,6
2286,6
82723,6
8744,6
9770,6
2101,6
44171,6
92287,6
35555,6
48071,6
88685,6
32479,6
78,6
6063,6
52281,6
44268,6
51327,6
91611,6
98397,6
42972,6
60932,6
1727,6
12375,6
96864,6
30289,6
78451,6
98130,6
72484,6
39603,6
35874,6
60015,6
45455,6
85150,6
80279,6
52817,6
56239,6
41899,6
86504,7
57579,7
17607,7
64188,7
15167,7
25451,7
39371,7
6270,7
85615,7
4318,7
12460,7
32221,7
98615,7
95284,7
66742,7
88876,7
46512,7
88662,7
35112,7
15207,7
82261,7
71723,7
87366,7
66050,7
71989,7
6833,7
17383,7
7253,7
18238,7
33867,7
45467,7
91916,7
87069,7
