GiftId,TripId
5615,0
19698,0
14216,0
26938,0
31855,0
99099,0
573,0
78828,0
88989,0
34665,0
23997,0
23907,0
88261,0
3166,0
21207,0
74072,0
4662,0
17195,0
51499,0
81639,0
49180,0
84891,0
51408,0
82327,0
97475,0
84818,0
1732,0
89892,0
69072,0
21134,0
13727,0
70136,0
35475,0
59621,0
99632,0
70062,0
78865,0
72293,0
61100,0
73998,0
97018,0
53944,0
24162,0
39755,0
39406,0
22072,0
60624,0
73040,0
41501,0
13435,0
90087,0
97676,1
32135,1
69611,1
20062,1
82694,1
4260,1
28523,1
498,1
55985,1
55197,1
93483,1
12993,1
97688,1
36874,1
88225,1
70887,1
52259,1
79524,1
86138,1
50669,1
71373,1
28043,1
79690,2
97761,2
98111,2
29592,2
62442,2
38826,2
81679,2
94864,2
8120,2
78134,2
67750,2
34819,2
63738,2
37655,2
97661,2
69156,2
75405,2
3824,2
80422,2
29640,2
36252,2
42608,2
5254,2
54497,2
16564,2
29055,2
11022,2
37533,2
56351,2
63543,2
78503,2
59088,2
95981,2
47251,2
89347,2
52468,2
51744,2
54286,2
32607,2
15334,2
81454,2
19992,2
75601,2
91781,2
62886,2
96010,2
92671,2
99187,2
54482,2
42523,2
75197,2
33897,2
84945,2
96475,2
20332,2
1730,2
99115,2
19762,2
69979,2
93254,2
12067,2
25459,2
1931,2
63356,3
60827,3
17914,3
24815,3
22928,3
40298,3
38201,3
12080,3
45330,3
70248,3
60172,3
18231,3
55557,3
37499,3
52607,3
22052,3
22110,3
56218,3
1275,3
26116,3
23772,3
47879,3
71998,3
11248,3
24856,3
24662,3
32507,3
62208,3
19912,3
61255,3
12359,3
86957,3
42376,3
40816,3
29311,3
63143,3
41054,3
10360,3
56966,3
68205,3
35911,3
63209,3
86754,3
21766,3
88699,3
24700,3
21725,3
61390,3
93973,3
78020,3
26471,3
5162,3
7369,3
61438,3
18240,3
84463,3
89750,3
99601,3
57716,3
71138,3
43953,3
80413,3
72887,3
39836,3
64624,3
93339,4
62046,4
91238,4
51575,4
23762,4
99883,4
74252,4
86233,4
86475,4
49346,4
98243,4
20323,4
74957,4
82109,4
88254,4
71661,4
58885,4
13913,4
31763,4
98149,4
16041,4
26332,4
700,4
25158,4
14540,4
41142,4
69909,4
44306,4
87653,4
89954,4
2090,4
89761,4
71793,4
14721,4
22127,4
17862,4
11755,4
32683,4
98032,4
75452,4
83016,4
70190,4
17246,4
54209,4
31349,4
77673,4
76831,4
22016,4
22604,4
33196,4
93125,4
40258,4
40226,4
55113,4
75687,4
70132,4
45209,4
51018,4
1383,4
61713,4
97085,4
4731,4
47266,4
3848,4
17478,4
95650,4
82805,4
53970,4
78386,5
74254,5
96365,5
95907,5
99238,5
24029,5
90180,5
68399,5
92699,5
4066,5
93868,5
21842,5
21688,5
94435,5
84297,5
99586,5
25609,5
10586,5
43295,5
89010,5
11241,5
23712,5
93217,5
66352,5
73321,5
25669,5
83704,5
79263,5
54020,5
64723,5
68315,5
86839,5
35429,5
60062,5
12154,5
11278,5
74058,5
75827,5
67751,5
65300,5
85621,5
3435,5
59971,5
82514,5
90267,5
87307,5
47859,5
95963,5
90705,5
13007,5
48731,5
89058,5
47706,5
86937,5
79835,5
8645,5
98910,5
30624,6
54031,6
50448,6
24710,6
31621,6
96604,6
42621,6
22869,6
89468,6
60548,6
58427,6
52451,6
30724,6
416,6
37781,6
16767,6
4240,6
29240,6
25619,6
69522,6
66287,6
99838,6
89082,6
79884,6
26891,6
79517,6
56027,6
10858,6
90601,6
28107,6
51286,6
23237,6
96087,6
55363,6
75496,6
96808,6
7679,6
53686,6
46650,6
97640,6
87886,6
11557,6
27516,6
3842,6
96369,6
9541,6
53331,6
76884,6
49498,6
55673,6
63865,6
23522,6
83129,6
17830,6
10148,6
35730,6
34948,6
41705,6
18684,7
30322,7
24358,7
65050,7
5687,7
42782,7
2011,7
47228,7
25133,7
28815,7
19100,7
54617,7
7970,7
91188,7
90937,7
79970,7
87494,7
53920,7
14795,7
68715,7
70881,7
52571,7
27137,7
21438,7
50318,7
80384,7
75834,7
29054,7
50532,7
5814,7
54135,7
6437,7
2805,7
21220,7
15201,7
76185,7
58347,7
92546,7
84058,7
38443,7
13091,7
32650,7
97010,7
66781,7
38841,7
54443,7
43427,7
33466,7
95739,7
61923,7
51975,7
45393,7
10156,7
82741,7
82949,7
64452,7
84002,7
93968,7
77704,7
71598,7
27359,8
42570,8
3682,8
22577,8
73139,8
6494,8
2123,8
1680,8
74205,8
15018,8
33425,8
76050,8
40713,8
68461,8
14011,8
46075,8
57218,8
29397,8
15987,8
79278,8
59547,8
18424,8
98398,8
16559,8
94900,8
65839,8
31090,8
17172,8
77447,8
17034,8
87049,8
49205,8
90846,8
52295,8
63540,8
63628,8
18682,8
91157,8
22880,8
2006,8
18022,8
23330,8
90723,8
21323,8
58444,8
55690,8
70598,8
12004,8
34936,8
66549,8
58057,8
80719,8
84365,9
11419,9
81550,9
15944,9
10077,9
34881,9
16450,9
54828,9
73568,9
52215,9
77211,9
94931,9
7176,9
53741,9
48917,9
94395,9
57017,9
75085,9
3327,9
9630,9
40091,9
83240,9
5686,9
25640,9
41664,9
3358,9
77941,9
87735,9
46784,9
30339,9
92617,9
58554,9
37428,9
57400,9
41516,9
52463,9
9487,9
24643,9
7953,9
65551,9
26221,9
97715,9
46523,9
28885,9
4295,9
76497,9
57869,9
2847,9
99619,9
98558,9
56010,9
81944,9
12912,9
46898,9
47004,9
47728,9
8708,9
64775,9
30543,9
79780,9
45203,9
95513,9
85396,9
64542,9
86413,9
28037,9
32404,9
75571,9
71813,9
80097,9
78492,9
12520,9
84251,9
36801,9
86201,9
41766,9
17267,9
64481,9
9998,9
69276,9
42303,9
26552,9
63635,9
27633,9
30161,9
68374,9
40821,9
81914,9
80180,9
77938,10
45896,10
68677,10
85114,10
55234,10
43365,10
4650,10
29995,10
59444,10
2324,10
43519,10
90936,10
30639,10
45032,10
77594,10
8280,10
90045,10
50367,10
38179,10
62131,10
60974,10
32849,10
3508,10
63160,10
3576,10
33859,10
80670,10
7717,10
78006,10
75779,10
3380,10
62280,10
28726,10
93315,10
45904,10
51571,10
99826,10
7296,10
67461,10
35012,10
31668,10
69644,10
74819,10
11280,10
15507,10
83018,10
61850,10
48131,10
35441,10
53210,10
87550,10
95786,10
31816,11
44353,11
14296,11
75320,11
42812,11
37684,11
9553,11
75508,11
1771,11
18733,11
32394,11
90910,11
11104,11
35525,11
6170,11
12216,11
4238,11
20264,11
30372,11
72792,11
14229,11
16256,11
61024,11
90050,11
28859,11
10010,11
22811,11
97790,11
31454,11
87289,11
10527,11
37914,11
91152,11
84158,11
25416,11
26326,11
11161,11
848,11
54800,11
40710,11
49061,11
47904,11
35981,11
29975,11
31501,11
37131,11
54279,11
2082,11
39205,11
9363,11
59977,11
40837,11
88262,11
28607,11
27609,11
54359,11
2125,11
48058,11
51316,11
38278,11
37149,11
45840,11
8337,11
78646,11
91563,11
64782,11
48060,11
96298,11
62734,11
33166,11
39652,11
49598,11
37538,11
97082,11
87800,11
24939,11
64720,11
90983,11
59136,11
42771,12
85552,12
9091,12
61228,12
28459,12
68588,12
96143,12
95629,12
90917,12
8936,12
88726,12
66807,12
45485,12
3522,12
54981,12
17820,12
94759,12
32947,12
80476,12
8961,12
