GiftId,TripId
38205,0
19358,0
40275,0
66795,0
61589,0
21448,0
6393,0
11611,0
22039,0
76878,0
12251,0
54203,0
46160,0
25987,0
158,0
7087,0
75690,0
54681,0
39047,0
59818,0
95837,0
37856,0
25996,0
24557,0
45087,0
24102,0
45566,0
28933,0
62586,0
50365,0
70873,0
20807,0
98565,0
25769,0
88173,0
49010,0
87122,0
88024,0
48574,0
33970,0
35991,0
98320,0
77959,0
14634,0
38033,0
19734,0
40089,0
5473,0
60196,0
91384,0
7796,0
92380,0
42749,0
8589,0
63003,0
83008,0
24132,0
16046,0
48467,0
34628,0
91027,0
26422,0
48919,0
44574,0
87288,0
53311,0
79125,1
31525,1
54665,1
97887,1
85555,1
34637,1
7148,1
50712,1
50016,1
59750,1
97521,1
61901,1
10670,1
3212,1
53845,1
7710,1
94892,1
52455,1
60804,1
74636,1
39679,1
15117,1
1145,1
16375,1
75888,1
1845,1
73768,1
47060,1
18217,1
77259,1
96007,1
54075,1
3155,1
29289,1
68331,1
9468,1
85205,1
91182,1
84865,1
19579,1
28283,1
54442,1
13585,1
41584,1
49012,1
97625,1
36396,1
67138,1
78836,1
49625,1
27280,2
22644,2
60260,2
28889,2
1417,2
70308,2
20386,2
13043,2
97982,2
19753,2
30731,2
50105,2
85685,2
28185,2
42474,2
75766,2
55098,2
33690,2
42546,2
57302,2
18835,2
72603,2
43258,2
93100,2
83330,2
60310,2
29941,2
20566,2
38186,2
27822,2
49190,2
74427,2
45799,2
10263,2
16619,2
26123,2
81311,2
37666,2
63345,2
56517,2
23973,2
63879,2
65773,2
52691,2
31679,3
48513,3
58516,3
21001,3
45185,3
53489,3
85857,3
56572,3
33579,3
9515,3
98939,3
33735,3
45708,3
65221,3
28524,3
37514,3
70865,3
42132,3
78046,3
41530,3
63994,3
77863,3
47902,3
34376,3
65256,3
63701,3
83071,3
29644,3
54179,3
27683,3
30277,3
93101,3
39661,3
53956,3
66137,3
86279,3
93095,3
43015,3
12051,3
18061,3
90280,3
54037,3
33671,3
96100,3
91187,3
19123,3
6189,3
79271,3
55422,3
39209,3
290,3
85826,3
43375,3
18229,4
64316,4
85870,4
90680,4
84116,4
77714,4
69123,4
19444,4
27202,4
15976,4
2863,4
88003,4
71488,4
35123,4
50807,4
49047,4
53721,4
5872,4
28566,4
41154,4
71028,4
15795,4
24348,4
41820,4
9098,4
71176,4
23608,4
58683,4
41031,4
16240,4
