Gifts: 5000
GiftId,Latitude,Longitude,Weight
73397,-15.1175279953,-43.7610108448,1.00000000000
96427,-21.9868024677,-46.6143382329,29.80582557820
98599,-87.8230989504,-74.0070207981,1.00000000000
17,-66.3243912609,-65.0571157742,1.00000000000
84473,-83.0789553102,-72.0295205915,17.12398917360
13909,-6.53991212773,-40.1733552949,25.62858296420
94382,-19.1441019404,-45.4156415176,16.64660691420
56896,-19.760546564,-45.6645749586,3.40575375899
4635,-24.5436524047,-47.6482181303,9.47708983438
61010,-22.6672473903,-46.866787001,16.90472823020
39999,-78.303064202,-70.0066048374,1.00000000000
17381,-7.43480853733,-40.5208843666,15.79727266590
75643,-17.4999906443,-44.7032261618,28.03012143290
57891,-12.2324172375,-42.4968461743,25.78301302620
78729,-16.4643883881,-44.2555129183,13.94272788020
96956,-69.9529630231,-66.485878662,50.00000000000
33611,-18.4515175284,-45.0778047083,9.52565753722
37328,-14.4031911154,-43.3849523601,1.00000000000
37264,-22.2689181287,-46.6523645932,50.00000000000
92852,-7.08705767219,-40.343579776,1.00000000000
14885,-67.3361169648,-65.3686413934,1.00000000000
44993,-23.671112931,-47.2204947338,25.37284268740
83509,-84.0732863805,-72.309350942,1.00000000000
19926,-15.9949356151,-44.0288122891,1.00000000000
7056,-16.3338087896,-44.1651609079,8.74572709566
10503,-19.6597598897,-45.5442875496,1.00000000000
66232,-51.5708256345,-58.7899728581,7.77358297897
91514,-5.8523072853,-39.7986499598,50.00000000000
70146,-9.28453924876,-41.2147423947,26.43753448390
26236,-22.0747245968,-46.519590189,12.03318606460
92823,-78.9234903338,-70.1087495952,1.00000000000
60313,-3.88548767747,-38.9652317318,1.00000000000
6977,-22.0896937004,-46.5162083624,1.00000000000
83263,-12.4401992092,-42.5027176251,21.01181200130
28927,-9.43715551759,-41.2505485548,14.51347571070
11541,-77.4146455951,-69.4455314773,5.71343343983
84876,-66.8707720122,-65.0630755509,20.46564664520
52580,-66.9447409053,-65.0932762326,8.14701325783
40548,-11.9993221522,-42.2969503772,1.00000000000
97872,-6.16083440163,-39.8752840475,1.17065924371
70902,-79.4484567667,-70.2461488189,19.85384278400
3570,-7.29600739766,-40.3318991545,1.00000000000
39851,-21.2641073294,-46.1184360026,1.00000000000
93084,-73.9033880259,-67.9239408555,1.00000000000
70686,-87.0297513831,-73.3622699691,9.37458960633
79222,-21.7068106553,-46.2872482376,44.23840277380
71862,-28.4206247208,-49.0632636562,1.00000000000
79748,-5.75207596342,-39.6686851963,14.02683984220
44973,-19.1915708248,-45.2352916401,18.94892341020
5828,-11.1295602765,-41.8857360889,37.72150932570
59046,-4.72061009535,-39.2294288236,13.05291382370
43068,-22.8648377027,-46.7428991864,37.97129614720
46673,-28.149837394,-48.9258404931,14.92361417320
91048,-18.443818445,-44.9015790099,1.00000000000
89797,-20.2336638666,-45.6377890316,18.76922216820
89128,-23.4001236627,-46.9466520101,1.00000000000
20051,-21.4654229566,-46.1405630626,1.00000000000
1540,-69.9738800724,-66.2197611674,1.00000000000
65719,-15.7067631832,-43.7511163801,1.00000000000
1141,-3.77314892515,-38.8118577081,1.00000000000
91882,-27.8293025443,-48.7631000298,15.77151252920
27895,-13.0612627196,-42.6505639894,31.72293830700
28588,-75.0946602906,-68.30052405,1.00000000000
32101,-11.2561316928,-41.8896890787,1.00000000000
34763,-5.24520831996,-39.4021994918,1.00000000000
86979,-72.9507509043,-67.4061222712,1.00000000000
88692,-18.4352749078,-44.8520734516,9.01444580737
68720,-7.83871248683,-40.462448083,24.56014388790
16488,-28.1888812629,-48.8783009602,1.00000000000
44450,-12.3629976937,-42.3328494398,29.04523771580
8668,-21.5956477845,-46.1488700162,1.00000000000
13967,-77.3087482654,-69.1792303604,1.42967264578
17659,-85.6881695426,-72.642888848,25.37349261530
98357,-18.0161907382,-44.6618173275,1.00000000000
40938,-19.771582618,-45.3869959873,25.87308821940
16720,-28.0243234167,-48.7974364168,1.00000000000
18549,-14.722948298,-43.2969976973,33.17965290030
78670,-83.7007332756,-71.8143604106,14.68134058500
49184,-16.8083885648,-44.1550612688,23.75401233120
69088,-5.80717940801,-39.6034063123,50.00000000000
88468,-67.6580487813,-65.1482607581,5.13099190900
53727,-64.6251490903,-63.8946334502,49.26453006430
56441,-21.6440471317,-46.1315164585,2.57774516591
72669,-13.4571125702,-42.7467309875,1.00000000000
64476,-9.60748846012,-41.1532995396,1.00000000000
25653,-68.1758371566,-65.3290081755,10.31281216590
9056,-7.49985220694,-40.254474519,33.01008226330
20999,-21.9513509739,-46.2132939594,43.01739773570
35122,-72.3585485234,-67.0172777139,25.27379528690
32951,-16.1696318316,-43.8228479841,1.00000000000
90868,-19.2801490824,-45.1051343762,1.00000000000
65019,-66.234362867,-64.480961773,22.55594567190
71380,-18.2827099112,-44.6801952179,10.18247826110
11223,-5.67514034192,-39.474003805,33.51876886720
16806,-72.0462504986,-66.8561423365,1.00000000000
43007,-76.4581082385,-68.6623334834,1.00000000000
98816,-4.09756454088,-38.8139741876,4.93393340991
71750,-87.0275071248,-73.0094418847,9.37472434935
27696,-13.0063733745,-42.4754547212,19.84939913590
81113,-13.6858330857,-42.7496998875,22.07966606720
1853,-17.9263435955,-44.4908437656,1.00000000000
86300,-75.4925799973,-68.2183991739,13.89129881380
34804,-18.3031955295,-44.632751736,4.63613439350
54399,-12.0266318362,-42.0453053495,1.00000000000
54974,-5.74337700091,-39.441867923,12.41237705940
31798,-10.190016462,-41.2705298537,41.30857566630
81730,-20.0751717452,-45.3403268424,1.97655752819
49698,-83.6836956767,-71.5296511189,1.00000000000
37870,-14.0307697315,-42.8400657242,3.86605684314
80548,-21.2684823583,-45.8172963867,21.60936519040
76674,-83.6406265747,-71.4977926486,6.18247748137
81153,-8.12063208539,-40.4004750926,1.00000000000
27966,-51.725034622,-58.3478217844,1.00000000000
96936,-81.1876727707,-70.4753560965,2.03141671739
78034,-51.5006465069,-58.2529607115,32.42984466240
52335,-78.5981416027,-69.3978198744,1.00000000000
31170,-20.1254242919,-45.3203360462,1.00000000000
8326,-79.1049821565,-69.5868060626,46.55460976640
74993,-9.54869871237,-40.9588398756,38.30930164780
1257,-4.65113294105,-38.9402592961,13.61175604400
34252,-88.0212961659,-73.2372636609,20.33495205500
16752,-21.1026107474,-45.7052694773,50.00000000000
72732,-65.2205492289,-63.8439726863,25.50481993210
49348,-16.9450178493,-43.9864153213,21.95886886510
90157,-4.78741711374,-38.9840686956,13.91154672670
28355,-78.7360851274,-69.3939646784,20.30591422500
66611,-14.6162588495,-43.0216363644,5.27420826762
95712,-3.81934565089,-38.5802030438,5.18503983418
61656,-75.9573365828,-68.2445068512,4.20991457156
16119,-21.5472549676,-45.8666825473,6.40176793770
77935,-23.2203204211,-46.552996523,15.50968433040
6472,-76.8390086955,-68.5989178514,1.00000000000
65311,-83.5486155107,-71.3482588964,5.32549953162
67171,-64.4244945312,-63.4581824705,10.62143603180
48680,-9.8431593935,-41.0267469518,5.89320757265
96341,-20.0641203459,-45.2263757433,26.79201070400
27662,-87.703716729,-73.0007635655,50.00000000000
91961,-72.2788406472,-66.6570074753,1.00000000000
61078,-6.57550620277,-39.6688903353,1.00000000000
95317,-12.2189639849,-41.9859102891,10.27984583110
34521,-11.5243095215,-41.6960987245,1.00000000000
6849,-75.6234532025,-68.0203754394,1.00000000000
13165,-23.9388228418,-46.7935110159,21.12024036280
60365,-16.0808314438,-43.5591691534,34.14095801710
96462,-81.563806614,-70.4450164497,1.00000000000
48333,-3.78061135979,-38.4994787723,19.64361447300
85029,-4.12714350464,-38.640508986,31.72201381850
15208,-10.9515662873,-41.4326740261,1.00000000000
83715,-12.0611374918,-41.8878033172,1.00000000000
44518,-73.0855665955,-66.928709226,1.00000000000
24410,-22.8308083527,-46.2968775409,1.00000000000
97863,-16.8691391169,-43.8505849908,18.49201412260
26643,-77.8818141579,-68.8834415816,1.50683198226
63499,-81.2391397851,-70.2573851939,1.00000000000
65641,-10.5045063757,-41.2341901825,11.20471997250
49901,-16.3561185802,-43.6341242475,18.56919215080
13176,-11.9696583182,-41.8331773091,17.76714616420
48181,-11.1478554566,-41.4942225679,13.44615816100
82529,-14.5719908222,-42.8985050311,1.00000000000
71110,-8.68678181346,-40.4830021414,31.60748013740
61964,-71.6436412296,-66.3024460885,37.47575719990
2669,-9.0484886106,-40.6208554928,20.11113965140
54159,-7.75765777394,-40.0856526669,50.00000000000
18010,-18.2094079061,-44.3652743215,7.12497439225
99288,-16.0157386825,-43.4621571335,38.85162773650
40857,-69.3075854248,-65.2965465281,20.00236424480
97654,-23.1669922597,-46.3835219203,1.00000000000
78062,-19.2899605867,-44.7940314444,4.62280073703
70974,-81.0369656963,-70.0986831053,19.38649976290
45437,-19.6520466334,-44.939120467,35.94013166370
26834,-22.6139509709,-46.1525889331,1.00000000000
51811,-72.138549444,-66.4313812044,1.00000000000
99822,-19.1702759089,-44.7232065892,22.46316893790
41045,-5.12774705658,-38.9654069912,15.99637735510
70296,-79.008782342,-69.2180229977,50.00000000000
29458,-82.6867845147,-70.7231225826,1.00000000000
32330,-78.8960477119,-69.1458898585,22.78083185670
58380,-74.3564663242,-67.2830083208,39.51047048790
2212,-82.6799899955,-70.6881835695,1.00000000000
20636,-79.1625142708,-69.2144400657,1.00000000000
34589,-4.10134945129,-38.4965931993,1.00000000000
45924,-24.086386124,-46.6635639959,1.00000000000
59696,-77.1777242982,-68.376149635,12.34092635220
62906,-19.8905576405,-44.942748097,12.70712979520
57946,-69.7282589722,-65.3179110847,28.19471038280
11524,-8.27164930023,-40.185824164,1.00000000000
91852,-19.2842987543,-44.6754090437,36.40407145240
47016,-14.4925109435,-42.7100564104,1.00000000000
28739,-16.8763085954,-43.6802433036,13.16270271580
71254,-4.6255725211,-38.6720179686,3.42752067126
2896,-85.0417796169,-71.5346712208,17.07542569590
92397,-5.76985728405,-39.1383175789,1.00000000000
20500,-74.5622896523,-67.246008861,29.53657095880
14281,-81.0814990194,-69.904677333,25.77497012270
40076,-18.1851330268,-44.201922964,28.42861274400
22481,-18.1141139511,-44.1686137786,15.92804413450
23875,-23.461496878,-46.3501242292,1.00000000000
8144,-23.9344906028,-46.5420664887,2.75032237725
2794,-81.1130146746,-69.8951212322,37.41089067740
66665,-72.0320788463,-66.1820248067,13.82204701660
79031,-86.6794973676,-72.1519873603,16.45131763030
59649,-4.3930626936,-38.5478818708,1.00000000000
20413,-12.0082768007,-41.6538829066,7.00828053638
25493,-71.1485410971,-65.8023729408,18.28185148980
31201,-12.957723781,-42.0401309695,18.63125064010
69421,-9.10500517562,-40.4605600408,1.00000000000
75609,-17.8060448322,-44.0069697815,33.18987446210
50387,-7.56211693061,-39.8233131843,10.21625827610
42671,-77.6131404258,-68.4110660809,5.26633755753
63743,-12.3380423435,-41.7572216252,23.14123598850
18994,-14.6176952025,-42.6777228222,5.16153207046
29251,-22.479019056,-45.8824973853,18.79047085650
9291,-68.6664267721,-64.7208573133,1.00000000000
36347,-19.6780752935,-44.7262858145,1.00000000000
22241,-86.3453996086,-71.8933829241,21.51081587850
46184,-5.14847225841,-38.7897378652,5.16881755631
8193,-77.2130948853,-68.1684710959,39.11338261950
33474,-22.9851401321,-46.0600578932,3.72802857942
15233,-69.0744774499,-64.8377574623,8.70609391272
76217,-77.8131761876,-68.3955344104,45.04388014910
52382,-71.3849321492,-65.7693706284,22.57312797000
91274,-9.85282577838,-40.6888594686,36.56483007310
4230,-15.6751520359,-43.0607566219,9.10951115708
39598,-18.6848142956,-44.2844050493,19.58608363850
14849,-83.7267405705,-70.7735898615,9.43474183328
38217,-76.030080331,-67.5811033471,8.24784190215
77269,-8.79853454314,-40.2089123459,20.87737929960
87732,-76.4727133446,-67.7377796985,2.38537822517
79226,-23.5204531264,-46.1874069489,2.10524304159
50073,-18.3508205078,-44.0813197046,1.00000000000
16469,-11.0540212005,-41.1086017465,1.00000000000
83811,-4.71462145913,-38.5281938044,1.00000000000
80687,-16.2435433947,-43.2153334142,6.22472905076
38383,-19.2407525225,-44.4302521928,14.12875259490
84173,-86.8835480861,-71.9303885142,21.48709841920
56233,-5.78981474373,-38.9478662949,1.00000000000
93290,-14.4044527515,-42.4471071269,50.00000000000
91416,-4.47404695724,-38.4069260749,23.31077382280
67145,-5.31056984728,-38.7449243802,13.00942101440
18275,-89.3142084254,-72.889577491,35.44939515760
33004,-77.4062425234,-68.0455162928,13.79359805900
46202,-77.2328925898,-67.9723266712,20.46523861000
22111,-6.91112532788,-39.3897106869,8.44542856666
19145,-72.4211832285,-66.0160208983,12.27408967400
4940,-5.5322370209,-38.8242522958,1.00000000000
87696,-14.6614595653,-42.5284351355,17.63310582010
38493,-74.0117656914,-66.625665034,8.77477635296
39823,-66.7654209928,-63.6709301555,23.82250411280
39044,-22.6636998613,-45.756035761,22.43304954950
68859,-89.055403497,-72.7186773304,39.64014438000
17243,-5.63815460462,-38.8362540672,11.99467816500
88061,-6.53926874791,-39.2004187935,1.00000000000
93839,-21.8973354179,-45.4339487189,1.00000000000
94522,-18.564270048,-44.0609219303,1.31288699608
28960,-5.07433353386,-38.5848845321,1.00000000000
39008,-11.2902881599,-41.1065437991,20.11856839440
39273,-82.8409993637,-70.1336087762,9.42166973877
38277,-64.0247357703,-62.4841788625,11.25619041510
93121,-12.5630455713,-41.6057709094,1.00000000000
27229,-15.6936728511,-42.8753335884,1.00000000000
16841,-10.5241954639,-40.7766791309,29.58064582500
74640,-73.1548483539,-66.1820166139,33.32911946310
34124,-17.0092190093,-43.4055670065,1.00000000000
61345,-18.1569485452,-43.8665755508,24.01592172270
7995,-11.1846420083,-41.0383608246,4.16465665378
6026,-22.2518826389,-45.5260754805,21.75793930180
90690,-73.5989900911,-66.3393306493,1.00000000000
41946,-17.4129544681,-43.5485196757,29.41288834580
40692,-19.8305846287,-44.5252730282,12.55762624180
66458,-19.8139166127,-44.5070359048,1.00000000000
60003,-64.3657528538,-62.5624950732,14.41207727090
93236,-7.15384692762,-39.3696727335,30.98070729820
75717,-10.3283421675,-40.6471622701,6.79241037001
20564,-5.02244856586,-38.4958173509,18.97738662240
40072,-17.6731528386,-43.5925750297,6.36502523606
41436,-87.7136297591,-71.9465989848,1.00000000000
12919,-80.4783243481,-69.0155689937,40.83218652180
99053,-87.4899620634,-71.850009946,2.60825150574
71786,-85.6884897807,-71.0930910616,8.65532297534
13983,-20.5855602289,-44.7465707102,27.99461169340
75457,-76.8445328316,-67.4949968795,1.28793579235
25445,-20.7887563187,-44.8133639757,40.19931263340
80919,-6.59550047119,-39.0637234233,10.28868461840
5921,-65.2751330847,-62.7937234753,15.39078763890
629,-23.5896548321,-45.9347995911,49.30100178070
3459,-6.0955046927,-38.8552954879,9.54728186230
76504,-65.849093041,-63.0152207789,12.67801193500
99039,-18.4799496662,-43.8541141672,15.40069158490
12057,-17.2578086469,-43.3537283461,25.92350856520
35965,-86.1571187972,-71.198655776,35.06187740050
43048,-10.1886078887,-40.4936414176,50.00000000000
38292,-85.3540902029,-70.8664133,1.00000000000
89968,-68.5432871677,-64.0702603616,13.96012984670
84085,-23.2927051371,-45.7823364044,32.55944860920
10708,-17.0532590047,-43.2581044457,1.00000000000
55535,-12.5940604749,-41.4357762112,9.58544417392
41768,-14.1993010382,-42.0820241812,11.27702461660
51620,-21.4543872968,-45.0079481773,4.16117808628
80607,-10.9205443682,-40.7496345868,13.65296805390
46339,-23.1580954405,-45.6814943878,1.00000000000
89316,-79.2038619681,-68.2996125886,50.00000000000
57362,-18.7604818191,-43.9011990583,26.71946347110
8016,-16.0716199139,-42.8132237908,17.79713034260
60406,-6.36538096491,-38.8895897313,1.00000000000
95190,-9.96803971393,-40.3427674016,20.21092081110
95625,-15.0134913085,-42.3653306916,30.31844860550
62876,-5.23764524899,-38.4195656929,15.88101229910
32588,-6.87929100769,-39.0773870325,7.61707236444
83468,-17.5523893052,-43.3817940758,1.00000000000
47443,-19.0516676049,-43.9858455469,1.00000000000
70236,-22.3659399394,-45.3202404668,19.26706160760
68970,-14.0595732728,-41.9671917234,4.16891225647
36940,-71.7883202128,-65.2215639611,18.26204176690
65629,-18.2176422224,-43.6206325216,15.84937837420
21197,-67.3456167515,-63.419399207,39.39582046230
46773,-13.9601407823,-41.8995318495,1.00000000000
6314,-14.5024650279,-42.0923198445,1.00000000000
98167,-87.660695905,-71.558038688,13.39129406780
50818,-65.5732591649,-62.6601502977,1.00000000000
31227,-71.4127664264,-65.0062483207,6.05715675652
37312,-19.8013131766,-44.2111681467,1.00000000000
88076,-67.0217542556,-63.2236766944,26.28804550850
39479,-20.2525964585,-44.3757513625,3.33699951751
37004,-14.9124653658,-42.2250566596,35.70440229690
43168,-7.75293456847,-39.3403587621,40.42208130780
7691,-14.0813670469,-41.8775833685,44.81143961520
39844,-66.3228591718,-62.8891456557,44.55112174130
33165,-84.2100518585,-70.0840987558,1.00000000000
57585,-16.1307073079,-42.6876697638,1.91683579701
18233,-20.6288136472,-44.495953787,35.09096176190
77442,-75.9724987593,-66.7406767496,24.27659929420
26564,-21.7446719125,-44.9330730098,1.00000000000
96232,-6.54842125816,-38.8193573632,14.67787531310
11532,-80.6227517284,-68.5932539421,2.64268594426
63692,-9.2874062304,-39.9133408987,34.36083264840
91288,-12.4987679653,-41.1980848968,1.00000000000
46720,-74.8009244111,-66.2234582419,3.55296043133
95913,-15.8395118354,-42.5285310981,1.00000000000
45969,-16.4973949059,-42.7808755284,1.00000000000
78479,-6.62376160322,-38.8098812988,1.09111040653
2197,-22.9259483397,-45.3564248762,19.51163073930
31280,-18.7832530286,-43.6898286159,1.77644559755
76999,-76.565070209,-66.894836751,1.00000000000
71974,-8.39251072599,-39.5146608978,1.00000000000
1871,-8.41576094579,-39.522818386,10.30321521750
50101,-12.1528152009,-41.020082638,1.00000000000
85145,-16.0379583593,-42.5723377436,7.85898611306
40589,-13.1290707058,-41.4027747572,1.00000000000
72666,-18.6198942825,-43.603450322,5.52970669798
96908,-16.2888803544,-42.6650012408,33.78898548040
35588,-13.1543462299,-41.403243239,1.00000000000
97411,-9.62624934071,-39.9841780559,9.38854557548
