GiftId,TripId
55420,0
54735,0
89725,0
34265,0
68014,0
98097,0
50074,0
92781,0
45477,0
63148,0
85938,0
86369,0
16344,0
5772,0
71305,0
7771,0
78302,0
21121,0
61333,0
83669,0
91401,0
9568,0
38821,0
47218,0
41159,0
10138,0
44544,0
78889,0
4813,0
22518,0
27062,0
5968,0
25023,0
78518,0
64540,0
71453,0
7435,0
82085,0
85649,0
48839,0
72866,0
71635,0
1775,0
71050,0
58673,0
47358,0
39504,0
80283,0
29905,0
22860,0
59176,1
65675,1
22279,1
16058,1
89818,1
11602,1
15457,1
28602,1
85126,1
59928,1
66225,1
56897,1
93458,1
84414,1
16040,1
76109,1
68633,1
26456,1
13440,1
30328,1
29433,1
91072,1
17819,1
85393,1
21706,1
52725,1
85999,1
78558,1
87401,1
53674,1
51678,1
58262,1
93151,1
5544,1
50459,1
23719,1
43134,1
38827,1
25103,1
35158,1
44716,1
69302,1
34221,1
11149,1
354,1
70213,1
86218,1
46774,1
17558,1
14904,1
42958,1
36133,1
41688,1
94672,1
62347,1
59737,1
13836,1
40936,1
98498,1
13528,1
1503,1
68316,1
41493,1
23758,2
77588,2
46255,2
35707,2
75067,2
38520,2
92489,2
17845,2
82052,2
96873,2
25858,2
49574,2
90312,2
13505,2
22070,2
37733,2
22283,2
9981,2
21593,2
10660,2
84355,2
43433,2
56950,2
36245,2
10005,2
32275,2
45483,2
73799,2
22514,2
81836,2
46942,2
98303,2
91720,2
15970,2
95958,2
18542,2
36403,2
81337,2
36340,2
75331,2
63461,2
34489,2
98740,2
82927,2
88063,2
1885,2
51189,2
79575,2
65769,2
3383,2
16097,2
12192,2
5700,2
5871,2
93209,2
28388,2
79950,2
73131,2
41650,2
16421,2
4144,2
19745,2
88777,2
33141,2
97210,2
3872,2
30607,2
51317,2
47933,2
91177,2
94815,2
21248,3
60478,3
66818,3
12999,3
42278,3
44257,3
95740,3
65579,3
85675,3
35686,3
88217,3
2253,3
52510,3
38208,3
98699,3
66230,3
8648,3
38701,3
40082,3
28636,3
59174,3
43511,3
67362,3
86764,3
26827,3
57286,3
18115,3
64736,3
17539,3
89792,3
38420,3
99889,3
9158,3
69324,3
62601,3
72358,3
19793,3
55939,3
87606,3
91536,3
54354,3
77418,3
28360,3
54706,3
33015,3
38437,3
77124,3
91117,3
39104,3
98462,3
23910,3
46475,4
15902,4
47831,4
75296,4
51128,4
83317,4
15354,4
36346,4
57401,4
34188,4
96971,4
2471,4
17636,4
79296,4
10055,4
1692,4
17416,4
47504,4
13377,4
43346,4
49796,4
65055,4
29221,4
54016,4
66915,4
84653,4
92355,4
8899,4
57173,4
66998,4
59227,4
61119,4
54241,4
18212,4
76136,4
10282,4
35232,4
63419,4
79838,4
30681,4
12388,4
45299,4
94127,4
64639,4
18953,4
85911,4
66115,4
87198,4
83562,4
94720,4
4856,4
84554,4
87839,4
28367,4
48483,4
53528,4
5592,4
98797,4
58297,4
39034,4
45787,4
52222,4
40527,4
31943,4
23592,4
98818,4
71768,4
91168,4
46550,4
37130,5
72026,5
40755,5
31006,5
44359,5
37896,5
98993,5
90233,5
25338,5
87264,5
68790,5
48757,5
62953,5
43176,5
57179,5
61862,5
56795,5
93374,5
42744,5
93648,5
45707,5
9,5
36947,5
40872,5
43610,5
12392,5
87571,5
57028,5
23651,5
45983,5
61582,5
34431,5
14543,5
12925,5
67907,5
11515,5
11030,5
27235,5
1543,5
87736,5
18949,5
7406,5
1985,5
72208,5
2139,5
2175,5
44785,6
43773,6
39040,6
28335,6
72089,6
1901,6
66916,6
99801,6
6953,6
36856,6
34385,6
83462,6
60716,6
11835,6
10103,6
68105,6
95283,6
43917,6
30470,6
15903,6
22118,6
59226,6
64522,6
18977,6
41737,6
90468,6
89110,6
37062,6
73318,6
69424,6
84144,6
25903,6
92437,6
69693,6
8387,6
30520,6
11133,6
89729,6
52019,6
72442,6
21849,6
25724,6
50427,6
90231,6
45991,6
53237,6
97785,6
80045,6
94915,6
14715,6
70194,6
19919,6
6735,6
28403,6
96239,6
59736,6
30240,6
78745,6
56887,6
3486,6
24768,6
27163,7
74543,7
42933,7
30994,7
2634,7
29199,7
90340,7
50850,7
30041,7
990,7
20125,7
1262,7
47025,7
6704,7
39366,7
48619,7
20632,7
30403,7
40636,7
98422,7
52674,7
95591,7
20171,7
37712,7
89980,7
91407,7
48139,7
98272,7
80888,7
31809,7
39070,7
5640,7
97707,7
78083,7
81859,7
3418,7
15021,7
47437,7
38969,7
66865,7
76275,7
35849,7
13544,7
8832,7
38749,7
68370,7
25053,7
81074,7
90366,7
63685,7
24974,7
8335,7
10423,7
65874,7
55949,7
46078,7
74601,8
73251,8
57023,8
60500,8
91980,8
49678,8
94951,8
2711,8
51682,8
68035,8
25073,8
72104,8
89423,8
95753,8
72584,8
44820,8
25501,8
59333,8
62429,8
82522,8
48039,8
61921,8
39050,8
9139,8
24117,8
98252,8
88478,8
47001,8
8322,8
28114,8
78441,8
40031,8
88974,8
55202,8
4912,8
23335,8
7090,8
48733,8
29245,8
71354,8
1133,8
32531,8
69144,8
3355,8
28172,8
91923,8
40764,8
68546,8
72981,8
39464,8
81313,8
63431,8
47032,8
56383,8
50935,8
67863,8
62011,8
40599,8
37564,8
71224,8
95840,8
67155,8
37092,8
19907,8
65520,8
78448,8
33098,8
18884,8
21108,8
97381,8
25770,8
87107,9
13828,9
59167,9
84238,9
90072,9
46126,9
5551,9
99647,9
89503,9
75631,9
53182,9
70022,9
37996,9
56004,9
51198,9
43123,9
91887,9
79224,9
11839,9
60005,9
68295,9
23235,9
40803,9
87912,9
32215,9
12085,9
35456,9
37742,9
7835,9
92811,9
58145,9
28633,9
1421,9
11670,9
3831,9
23146,9
46404,9
94457,9
6642,9
789,9
1180,9
91282,9
96289,9
87724,9
77725,9
44253,9
75760,9
87386,9
26417,9
80482,9
89707,9
62152,9
39236,9
11819,9
41532,9
6580,9
18467,9
39570,9
19423,9
6299,9
63468,9
21759,9
84626,9
42399,9
25900,9
7965,9
62832,9
71184,10
52131,10
97223,10
51002,10
86198,10
29974,10
14956,10
36446,10
45304,10
5632,10
30990,10
56948,10
30323,10
37367,10
66399,10
31144,10
1416,10
4694,10
92119,10
83619,10
90362,10
68880,10
42034,10
71284,10
84327,10
28178,10
77768,10
77495,10
