GiftId,TripId
21981,0
85995,0
95236,0
20946,0
89551,0
52900,0
5274,0
22753,0
53546,0
32638,0
36866,0
40517,0
12986,0
84522,0
52471,0
74050,0
35918,0
23424,0
74700,0
15959,0
77805,0
56938,0
26925,0
56879,0
22406,0
34504,0
86232,0
68028,0
5668,0
69735,0
98805,0
18362,0
84034,0
44370,0
33817,0
47939,0
33809,0
42041,0
83708,0
29015,0
69823,0
19689,0
39686,0
27021,0
44086,0
47972,0
17581,0
98133,0
56489,0
36526,0
29220,0
68836,1
46699,1
72368,1
94307,1
98836,1
52770,1
24444,1
16854,1
22436,1
95777,1
25141,1
86723,1
16883,1
84119,1
87771,1
28728,1
80748,1
99008,1
36332,1
93954,1
59240,1
39878,1
80505,1
71753,1
83404,1
11488,1
95261,1
1677,1
37369,1
58001,1
53149,1
11531,1
33973,1
15533,1
22523,1
1122,1
90124,1
90915,3
22519,3
71511,3
7412,3
15272,3
28110,3
76270,3
24294,3
39933,3
57113,3
4339,3
29345,3
23575,3
68569,3
96654,3
99190,3
7987,3
70476,3
75239,3
98061,3
18922,3
58969,3
93974,3
30371,3
92130,3
35974,3
96368,3
80444,3
27876,3
13692,3
12830,3
87730,3
50508,3
26646,3
59020,3
19595,3
31438,3
83219,3
27499,3
93283,3
47889,3
20304,3
61896,3
82138,3
32965,3
44053,3
47749,3
46821,3
99446,3
70001,3
73232,3
77619,3
47512,3
841,6
375,6
90084,6
80218,6
8840,6
6237,6
2316,6
71300,6
61737,6
5466,6
29437,6
86466,6
19375,6
84725,6
46785,6
43563,6
89919,6
34537,6
65059,6
78233,6
76901,6
74194,6
72375,6
31464,6
56595,6
70090,6
8421,6
48272,6
17331,6
3417,6
90549,6
16358,6
39884,8
45006,8
778,8
95831,8
52349,8
56248,8
93777,8
77505,8
65292,8
74758,8
71737,8
78499,8
11401,8
35424,8
40047,8
51616,8
50568,8
98715,8
32021,8
59861,8
59,8
90191,8
11098,8
59606,8
89715,8
59107,8
18026,8
39701,8
59250,8
47242,8
78905,8
44063,8
14544,8
4048,8
93668,8
30027,8
90413,8
66918,8
45900,8
76534,8
37161,8
83706,8
65205,8
40540,8
7590,8
78446,8
87836,8
30052,8
56178,8
19213,8
25434,8
31364,8
68879,8
46447,8
94776,8
26813,9
48610,9
88584,9
87789,9
45125,9
17924,9
67583,9
15027,9
26752,9
51727,9
70179,9
67517,9
56151,9
35184,9
87202,9
29604,9
77038,9
77451,9
26223,9
49093,9
69872,9
5667,9
90593,9
52842,9
14860,9
58004,9
55927,9
6803,9
91517,9
43903,9
26606,9
77570,9
48049,9
34078,9
14620,9
91448,10
19827,10
13412,10
93479,10
86229,10
15132,10
61217,10
48954,10
1069,10
61600,10
90465,10
46318,10
33220,10
1609,10
76802,10
53444,10
5134,10
52723,10
46836,10
44775,10
48322,10
74265,10
17814,10
18099,10
52656,10
80375,10
91918,10
207,10
45418,10
49369,10
93969,10
30799,10
55163,10
40966,10
33309,10
27724,10
2967,11
10284,11
99178,11
59139,11
50645,11
9983,11
14762,11
43475,11
6873,11
88664,11
21517,11
27514,11
76028,11
59593,11
25934,11
76748,11
10374,11
73957,11
9745,11
67790,11
48538,11
95213,11
52094,11
41987,11
46639,11
80464,11
26717,11
51435,11
62582,11
36943,11
68978,11
24690,11
50845,11
16987,11
42438,11
13935,11
12299,11
90008,12
22827,12
84136,12
62749,12
3513,12
56391,12
36440,12
7180,12
87851,12
25495,12
62620,12
35909,12
29947,12
14129,12
52504,12
46630,12
83938,12
20032,12
73860,12
46196,12
35642,12
52659,12
36816,12
89333,12
77708,12
6330,12
25356,12
84291,12
98695,12
65798,12
56627,12
41629,12
83342,12
61611,12
40549,12
26632,12
87493,12
