GiftId,TripId
45134,0
90258,0
92712,0
33436,0
75411,0
97021,0
62398,0
79363,0
94603,0
93888,0
55989,0
96561,0
2198,0
21244,0
89145,0
88387,0
21887,0
82310,0
88899,0
12853,0
57772,0
95434,0
5527,0
64393,0
89269,0
6778,0
51307,0
2393,0
50810,0
69618,0
63331,0
57479,0
24202,0
43096,0
18762,0
10119,0
32696,0
81980,0
65694,0
58485,0
26652,0
18457,0
11783,0
37394,0
23827,0
3828,0
87716,0
20462,0
34965,0
48928,0
21125,0
81410,0
33429,0
46715,0
50763,0
31113,0
89953,0
38295,0
82721,0
27167,0
48435,0
36963,0
5218,0
25091,0
49035,0
41646,0
84518,0
58491,0
57947,0
90131,0
59746,0
91627,0
59701,0
86913,0
80523,0
12541,0
49285,0
42390,0
91826,0
59702,0
7554,0
67551,0
73801,1
85513,1
48943,1
73657,1
72222,1
65584,1
56690,1
38389,1
44618,1
85069,1
72757,1
40313,1
91322,1
80763,1
33588,1
89740,1
24451,1
78855,1
81521,1
2039,1
79964,1
70949,1
72582,1
79217,1
8476,1
51781,1
44601,1
15691,1
7959,1
31859,1
11403,1
95792,1
24094,1
5311,1
31375,1
90682,1
28470,1
48299,1
59249,1
29301,1
58385,1
57827,1
72183,1
15512,1
98946,1
71809,1
7774,1
4253,1
65346,1
78110,1
65791,1
17295,1
13072,1
31270,1
12612,1
13299,1
85911,1
18953,1
12388,1
94127,1
93184,1
57276,1
8383,1
67224,1
11002,1
88760,1
29050,1
39930,2
68741,2
72006,2
47345,2
37324,2
74852,2
44742,2
87321,2
4558,2
1187,2
6919,2
84003,2
70279,2
1979,2
34452,2
97797,2
4958,2
3666,2
81677,2
76549,2
80052,2
87951,2
96971,2
79296,2
11110,2
39034,2
58297,2
45787,2
52222,2
57160,2
86672,2
96471,2
98739,2
10037,2
79864,2
64709,2
41769,2
77466,2
43623,2
62477,2
51748,2
72339,2
58355,2
30499,2
37813,2
88946,2
52773,2
22933,2
36202,2
43612,2
26090,2
34007,2
96296,2
49803,2
20682,2
20257,2
16237,2
25293,2
47048,2
2500,2
93414,2
54909,2
15145,2
75533,2
61970,2
63091,2
58962,2
61243,2
51313,2
10739,2
56869,2
33410,2
61926,2
35912,2
67970,2
9991,3
19695,3
24602,3
85081,3
68571,3
88998,3
40242,3
7302,3
24567,3
83783,3
4718,3
80571,3
4791,3
61521,3
50624,3
41386,3
73967,3
46369,3
34263,3
25482,3
93550,3
13558,3
18346,3
70803,3
33841,3
14668,3
79509,3
32474,3
82925,3
63326,3
98240,3
22552,3
57076,3
45060,3
80609,3
70876,3
79995,3
68264,3
84028,3
30,3
43474,3
77149,3
64495,3
12578,3
1441,3
14750,3
26404,3
3804,3
74156,3
10890,3
58746,3
9691,3
37921,3
56995,3
73463,3
57582,3
13484,3
94936,3
73754,3
58927,3
78647,3
27098,3
85346,3
18962,3
44413,3
1378,3
15165,3
14572,3
21572,3
23110,3
13335,3
76809,3
69953,3
5591,3
51859,3
11307,3
45281,3
21400,3
13411,3
94474,3
29224,3
4219,3
80198,3
77865,3
34281,3
72404,4
42424,4
80642,4
97558,4
32977,4
15484,4
30938,4
6072,4
35982,4
6217,4
16975,4
30412,4
95123,4
64842,4
57294,4
87096,4
50060,4
56324,4
64479,4
44211,4
73006,4
68607,4
43371,4
25342,4
46803,4
13846,4
76368,4
50863,4
43991,4
20228,4
83390,4
98078,4
62641,4
14320,4
94673,4
62040,4
87459,4
60195,4
47712,4
55256,4
36344,4
93747,4
54131,4
82428,4
78080,4
25257,4
78362,4
45687,4
5560,4
1486,4
57558,4
40673,4
23754,4
41097,4
63204,4
4214,4
33910,4
77113,4
40978,4
96510,4
63375,4
64250,4
2982,4
81563,4
3349,4
45243,4
97827,4
85588,4
63350,4
48780,4
58957,4
88477,4
71689,4
86401,4
28376,4
56908,4
70737,4
42002,4
84041,4
36212,4
58007,4
44793,4
88849,4
76793,4
44798,4
58948,4
57502,4
68845,4
78450,5
82768,5
78084,5
20356,5
50246,5
62348,5
69311,5
12631,5
94506,5
65811,5
97962,5
32093,5
73015,5
65188,5
74492,5
87786,5
60342,5
30186,5
9982,5
64774,5
11723,5
13594,5
45789,5
94604,5
63880,5
85610,5
51543,5
51646,5
29384,5
32071,5
2699,5
90502,5
21796,5
71440,5
96275,5
39007,5
44957,5
88504,5
30168,5
56314,5
71412,5
26667,5
99734,5
35326,5
10733,5
29181,5
12064,5
22911,5
21775,5
33966,5
10308,5
83020,5
82377,5
88894,5
68198,5
74738,5
40360,5
51155,5
98927,5
62331,5
80489,5
92784,6
18987,6
30408,6
44177,6
91403,6
11313,6
50582,6
73231,6
7109,6
89294,6
39912,6
65252,6
14512,6
54319,6
46933,6
33274,6
84231,6
51984,6
64120,6
56803,6
60027,6
55637,6
52687,6
29076,6
91089,6
27105,6
62659,6
49629,6
81233,6
50319,6
21044,6
49849,6
82088,6
74619,6
14157,6
19605,6
12381,6
8907,6
