GiftId,TripId
62046,0
51575,0
23762,0
9553,0
75508,0
59136,0
32014,0
37634,0
17242,0
97085,0
61713,0
6949,0
14039,0
14699,0
97692,0
24994,0
90594,0
92889,0
29598,0
86998,0
90016,0
77698,0
17719,0
11113,0
17320,0
151,0
4366,0
12475,0
14703,0
81476,0
43818,0
76982,0
69023,0
2177,0
39820,0
32258,0
73706,0
71153,0
42764,0
57944,0
15792,0
5158,0
95373,0
28770,0
32256,0
11736,0
9764,0
14598,0
41055,0
54011,0
12025,0
33478,0
25210,0
69816,0
68673,0
43163,0
2156,0
83585,0
42511,0
98834,0
72894,1
49884,1
74016,1
5896,1
24551,1
19851,1
70943,1
88150,1
87130,1
4140,1
91482,1
5295,1
45948,1
69980,1
2770,1
57135,1
13611,1
88814,1
47274,1
77481,1
65374,1
60812,1
547,1
74277,1
13717,1
2984,1
41927,1
22182,1
1189,1
3849,1
14007,1
54921,1
78321,1
9077,1
14560,1
6270,1
46091,1
38962,1
8113,1
17039,1
49659,1
45425,1
39179,1
53350,1
58988,1
43698,1
78500,1
44545,1
2163,1
3100,1
88876,1
46512,1
88662,1
38496,1
67441,1
80563,1
4493,1
79680,1
99781,1
46252,1
82419,1
74666,1
65227,1
2718,1
58760,1
41387,1
55109,1
29950,1
87366,1
15207,1
35112,1
99901,1
42979,1
82679,1
88463,2
24188,2
77336,2
32921,2
75693,2
72838,2
34054,2
12876,2
81979,2
58331,2
19308,2
50027,2
92283,2
5877,2
78283,2
99891,2
23869,2
31257,2
16543,2
97043,2
33728,2
72127,2
34435,2
91990,2
41061,2
50824,2
50355,2
80389,2
82548,2
40114,2
93037,2
18176,2
71627,2
4533,2
52721,2
31925,2
27842,2
21902,2
70069,2
73874,2
54475,2
86503,2
83732,2
69136,2
17112,2
76967,2
65072,2
4885,2
42994,2
21801,2
14175,2
11615,2
44999,2
24056,2
18888,2
71212,2
44656,2
42542,2
91137,2
72591,2
56714,2
40694,2
4201,2
57398,2
10769,2
34310,2
15985,3
71588,3
62719,3
35294,3
69964,3
12227,3
17746,3
3472,3
78363,3
12177,3
36152,3
64289,3
63839,3
251,3
58526,3
62431,3
48743,3
42009,3
7425,3
66059,3
55387,3
41854,3
74261,3
93146,3
7811,3
5446,3
52997,3
82931,3
46875,3
74603,3
41085,3
99236,3
3282,3
50418,3
