GiftId,TripId
41336,0
59408,0
74407,0
49168,0
94877,0
63275,0
90391,0
85132,0
17321,0
20610,0
97998,0
52353,0
39443,0
78630,0
25142,0
32986,0
67246,0
61475,0
23409,0
38073,0
50417,0
11629,0
71427,0
45306,0
69557,0
17639,0
73449,0
93342,0
15669,0
11407,0
50998,0
10653,0
62315,0
77597,0
16852,0
94443,0
82071,0
60040,0
51167,0
73769,0
99103,0
92675,0
4100,0
70277,0
87963,0
63265,0
32233,0
5378,0
29675,0
60152,0
69268,0
46277,0
96195,0
97937,0
96621,0
26719,0
49406,0
70126,0
83169,0
45563,0
29310,1
78767,1
43054,1
85943,1
36171,1
44331,1
69574,1
23337,1
26287,1
98423,1
23650,1
69603,1
44669,1
39514,1
46012,1
73578,1
57761,1
51181,1
71523,1
74756,1
97382,1
60440,1
68236,1
13241,1
24432,1
88692,1
99822,1
45437,1
62906,1
13983,1
25445,1
93317,1
7713,1
2219,1
96450,1
2197,1
89631,1
1258,1
26036,1
69992,1
41073,1
17642,1
18284,3
34113,3
9052,3
51608,3
66374,3
76421,3
63786,3
1251,3
91226,3
9120,3
38748,3
25690,3
61889,3
4707,3
42326,3
46665,3
42620,3
64430,3
76889,3
33189,3
85658,3
82345,3
62486,3
84269,3
46410,3
59168,3
37693,3
51729,3
44318,3
91860,3
23696,3
51017,3
48087,3
49046,3
98704,3
2860,3
29662,3
70392,3
55297,3
56932,3
353,3
99999,3
18143,3
51607,3
74245,3
76755,3
61443,3
56586,3
17531,3
10951,3
62676,3
1508,3
94442,3
35974,3
27876,3
28685,3
19451,3
14838,3
82853,3
51357,3
74229,3
88616,3
60338,3
39710,3
66009,3
20409,3
98128,3
30519,3
2967,6
66431,6
99178,6
86520,6
50645,6
14762,6
89977,6
7992,6
1528,6
56930,6
32236,6
90221,6
91772,6
48878,6
87256,6
52944,6
60029,6
13421,6
81515,6
55816,6
91654,6
50775,6
14869,6
11420,6
83388,6
19157,6
77046,6
71175,6
78603,6
41406,6
40321,6
34586,6
49567,7
87277,7
19867,7
11599,7
39351,7
39566,7
19982,7
52675,7
54251,7
65371,7
95074,7
85334,7
10767,7
13935,7
58737,7
49682,7
48687,7
93805,7
24690,7
26717,7
72387,7
80464,7
62513,7
67696,7
40810,7
30783,7
10065,7
63409,7
36079,7
92115,8
17850,8
29412,8
2490,8
3697,8
26937,8
20530,8
6787,8
65591,8
65913,8
64401,8
74702,8
51884,8
92396,8
390,8
22966,8
80381,8
86639,8
72228,8
55972,8
79305,8
64492,8
74585,8
66121,8
75134,8
10853,8
82222,8
77254,8
41781,8
47458,8
9176,8
13427,8
74026,8
51677,8
11343,8
15564,8
18740,8
88574,8
68848,8
66719,8
56838,8
62693,8
29177,8
58017,8
69487,8
32575,9
56063,9
62466,9
12868,9
1823,9
44154,9
54565,9
32898,9
20340,9
19767,9
14593,9
54347,9
14520,9
59909,9
54694,9
9997,9
50029,9
2240,9
1505,9
12501,9
65097,9
20533,9
88877,9
94344,9
65090,9
71,9
72506,9
42850,9
6712,9
74150,9
58184,9
66539,9
8125,9
98164,9
10230,9
83147,9
58130,9
51006,9
68219,9
57326,9
99215,9
65649,9
73462,9
74899,9
25290,9
52968,9
64024,9
63602,9
39312,9
14538,9
78043,9
76404,9
44164,9
91056,9
67804,9
5647,9
36720,9
56882,9
21166,9
54723,9
74674,9
89146,9
7707,10
36240,10
63098,10
59490,10
67141,10
55682,10
10428,10
74390,10
49271,10
79034,10
63306,10
34639,10
26009,10
15793,10
10146,10
72620,10
39368,10
6364,10
52598,10
66091,10
23809,10
35500,10
63907,10
3350,10
29815,10
45773,10
13151,10
18529,10
53285,10
87643,10
90606,10
47253,10
86667,10
3596,10
38653,10
16463,10
59125,10
61669,10
27496,10
95709,10
67710,10
28409,10
80242,10
98988,10
35690,10
