GiftId,TripId
25650,0
27690,0
4213,0
85702,0
33540,0
42162,0
99169,0
56576,0
29614,0
14179,0
36739,0
23645,0
47290,0
62256,0
46038,0
6519,0
10427,0
84439,0
12241,0
1513,0
29999,0
36582,2
83108,2
16476,2
37640,2
65867,2
45511,2
40724,2
40792,2
3351,2
68468,2
90841,2
61654,2
76129,2
78216,2
58549,2
90884,2
25729,2
72324,2
20144,2
64353,2
27158,2
85146,2
72950,2
45296,2
16544,2
80583,2
68636,2
22651,2
17863,2
96773,2
57634,2
6197,2
69152,2
24007,2
23699,2
13134,2
15300,2
25522,2
10131,2
56232,2
97925,2
99796,2
89806,2
79593,2
74856,2
15812,2
93154,2
93792,2
68744,2
74078,2
8462,2
69491,2
21933,2
1153,2
25590,2
50253,2
25012,2
50944,2
595,2
10180,2
72256,2
41689,3
22183,3
44954,3
12829,3
59038,3
43129,3
96287,3
39798,3
57429,3
17433,3
5119,3
94808,3
70033,4
77164,4
96130,4
67940,4
63995,4
95384,4
5330,4
35751,4
47463,4
30193,4
25744,4
81298,4
81560,4
5025,4
15522,4
99610,4
56400,4
94372,4
77974,4
62419,4
81327,4
72938,4
72199,4
48833,4
56474,4
55588,4
98940,4
23639,4
49916,4
57234,4
10792,4
33307,4
4220,4
72047,4
90082,4
65181,4
25938,4
13515,4
83530,4
83481,4
97013,4
70656,4
96062,6
1607,6
764,6
17881,6
344,6
82700,6
28491,6
53619,6
73181,6
54042,6
95953,6
59042,6
34843,6
3110,6
2668,6
77686,6
11661,6
52998,6
80824,6
8310,6
36486,6
83229,6
37446,6
73944,6
44558,6
85749,6
751,6
98234,6
76441,6
5478,6
93494,6
81816,6
36519,6
92835,6
69168,6
18935,6
91556,6
18063,6
48161,6
53587,6
52143,6
4592,6
27430,6
23744,6
52916,6
56756,6
27586,6
64666,6
79869,6
76436,6
34125,6
9484,6
91441,6
72130,6
22021,6
54100,6
63962,6
49873,6
47445,6
71099,6
47189,6
4854,6
87812,6
17534,6
52521,6
83598,6
3621,6
33727,6
17521,6
40208,6
47130,6
61063,6
91685,6
65884,6
44612,7
57925,7
3489,7
76944,7
69363,7
6965,7
15580,7
41618,7
54743,7
41968,7
20042,7
86159,7
86826,7
77934,7
41548,7
26155,7
35478,7
68732,7
74960,7
76173,7
11767,7
72159,7
71312,7
33129,7
19476,7
42203,7
86360,7
11795,7
22168,7
5494,7
89404,7
57821,7
30076,7
77655,7
30442,8
86513,8
46659,8
66480,8
39227,8
9171,8
10133,8
31703,8
10701,8
36941,8
52108,8
21189,8
51075,8
87215,8
91915,8
44763,8
65559,8
95065,8
41090,8
67310,8
51123,8
40965,8
44523,8
28191,8
15052,8
22156,8
39108,8
59628,8
84139,8
67286,8
64113,8
42498,8
5340,8
9167,8
24025,8
62002,8
19577,8
61815,8
90268,8
17062,8
89836,8
70290,8
61117,8
96584,8
55578,8
97600,8
98773,8
60017,8
19201,8
6738,8
39440,8
91179,8
75545,8
68693,8
6329,8
5725,8
19964,8
77579,8
26876,8
97673,8
91942,8
41898,8
58099,8
90163,8
28054,8
73573,8
72189,8
1886,8
5684,8
83406,8
79390,8
25042,8
38176,8
73906,8
66851,9
89993,9
53459,9
60144,9
27813,9
74197,9
97197,9
5383,9
65002,9
22788,9
7156,9
41498,9
4720,9
71849,9
20238,9
31453,9
74408,9
68058,9
7764,9
19842,9
49223,9
54410,9
54181,9
69143,9
25004,9
90557,9
79998,9
74114,9
92627,9
23479,9
31598,9
33981,9
99716,9
92857,9
99623,9
28313,9
22884,9
81630,9
61308,9
97682,9
56014,9
94346,9
80620,9
61488,9
70175,9
36341,9
94736,9
30975,9
26556,9
58838,9
6065,10
49134,10
25808,10
94323,10
72812,10
63684,10
529,10
49539,10
43388,10
93311,10
19550,10
4150,10
69706,10
19747,10
56614,10
59120,10
31646,10
14839,10
80733,10
2710,10
65887,10
95290,10
17532,10
89727,10
90852,10
2282,10
58810,10
65114,10
21722,10
58853,10
9319,10
86292,10
29113,10
92329,10
78708,10
89368,10
88408,10
1908,10
92147,10
92194,10
97431,10
22104,10
74838,11
33518,11
88515,11
87764,11
83258,11
64724,11
64527,11
74398,11
81522,11
33712,11
35832,11
75899,11
36437,11
97135,11
44668,11
51429,11
43254,11
99256,11
53585,11
67759,11
5665,11
64670,11
23883,11
9854,11
73815,11
61056,11
39110,11
6188,11
24703,11
84322,11
35859,11
36653,11
21382,11
45902,11
63829,11
59060,11
73100,11
99458,11
30130,11
87662,11
61268,11
25981,11
52500,11
68584,11
20197,11
16020,11
47912,11
15398,11
85754,11
15322,11
78596,11
69882,11
62901,12
52847,12
10657,12
28226,12
94005,12
5585,12
48988,12
39280,12
69908,12
20531,12
60615,12
47697,12
29677,12
52979,12
29335,12
53745,12
25190,12
47651,12
63392,12
96954,12
87464,12
84215,12
81440,12
53571,12
43387,12
26419,12
78349,12
70267,12
45888,12
29630,12
61206,12
50284,12
26581,12
30645,12
74653,12
33833,12
78482,12
88177,12
56268,12
29685,12
53987,12
64729,12
21346,12
34569,12
11271,12
45796,12
77639,12
57934,12
57331,13
56028,13
38452,13
3905,13
63488,13
95626,13
60783,13
44572,13
67882,13
6612,13
43467,14
30674,14
19655,14
92423,14
34980,14
95562,14
38136,14
64557,14
5786,14
63878,14
98656,14
47241,14
26569,14
73651,14
46427,14
95607,14
28948,14
55902,14
60839,14
37427,14
54343,14
3636,14
90967,14
33913,14
69430,14
22627,14
48236,14
30514,14
25021,14
64138,14
72735,14
23026,14
97662,14
53579,14
3303,14
55968,14
90515,14
26528,14
5525,14
94965,14
21443,14
24217,14
52986,14
92676,14
35695,14
43734,14
4772,14
81263,14
33850,14
69082,14
62463,14
95037,14
27282,14
3137,14
29341,14
6627,14
34699,14
48892,14
59945,14
5848,14
11308,14
90805,14
74670,14
5015,14
62365,14
78747,14
45084,14
75386,14
50285,14
93411,14
53709,14
29150,14
55186,14
4347,14
65755,15
50178,15
47438,15
63498,15
53358,15
59469,15
5838,15
88374,15
13939,15
53682,15
74299,15
97666,15
76340,15
5477,15
49620,15
43418,15
55909,15
4407,15
61957,15
80259,15
67204,15
33308,15
57263,15
47899,15
74713,15
21741,15
34731,15
3983,15
11103,15
72439,15
54549,15
32902,15
16013,15
81497,15
948,15
19124,15
16715,15
27794,15
47875,15
41491,15
6292,15
5856,15
16724,15
29653,15
56082,15
44288,15
26769,15
20289,15
51473,15
70403,15
85870,15
93060,15
41545,15
48966,15
73542,15
42985,15
48696,15
42289,15
85818,15
61981,15
9992,15
17645,15
58029,15
8444,15
91945,15
17094,15
68487,16
39895,16
42706,16
48141,16
7185,16
39743,16
32473,16
43640,16
31142,16
10176,16
68211,16
78133,16
42569,16
71785,16
70446,16
52587,16
66323,16
74751,16
93400,16
82278,16
77167,16
85761,16
78348,16
38071,16
91665,16
673,16
99094,16
4951,16
1150,16
64763,16
60816,16
96001,16
93794,16
9317,16
12753,16
91352,16
10964,16
20175,16
73964,16
41580,16
48768,16
33160,16
64436,16
75418,16
11825,16
71067,16
22833,16
84717,16
73598,16
24265,16
78552,16
78289,16
8273,16
6951,16
2586,16
45377,16
97100,16
52487,16
84184,16
43886,16
80302,16
52394,16
15832,16
11696,16
42244,16
90894,16
27714,16
92171,16
91443,16
40635,16
57533,16
32529,16
21040,16
14707,16
21333,16
2521,16
77721,16
20380,16
51454,16
55019,16
64199,17
47796,17
78268,17
66370,17
51940,17
84318,17
56432,17
29120,17
70,17
24779,17
6185,17
16320,17
70177,17
50914,17
89257,17
5967,17
69842,17
16343,17
77726,17
24625,17
78218,17
56707,17
72394,17
3763,17
64669,17
74007,17
36376,17
96653,17
71358,17
91979,17
69932,17
65539,17
10572,17
47826,17
82589,18
39173,18
12358,18
38569,18
7503,18
87066,18
45327,18
20115,18
10273,18
43955,18
54903,18
65585,18
13557,18
66976,18
43887,18
60628,18
31658,18
15395,18
18791,18
52820,18
96382,18
81451,18
21130,18
95392,18
97008,18
49080,18
63036,18
33524,18
46722,18
78753,18
37032,18
52095,18
63892,18
31136,18
2076,18
5817,18
80660,18
82994,18
47404,18
73841,18
92163,18
26677,18
73004,18
84719,18
17145,18
388,18
61593,18
91364,18
59468,18
6708,18
77261,18
42120,18
56988,18
24400,18
63991,18
74520,18
17516,18
78477,21
88497,21
56574,21
55930,21
90982,21
29800,21
29468,21
32313,21
83668,21
16001,21
79698,21
69810,21
10970,21
63314,21
88673,21
76267,21
84429,21
69497,21
56126,21
39247,21
90245,21
87453,21
59521,21
71461,21
25612,21
70294,21
32470,21
39711,21
48462,21
13022,21
52205,21
94191,21
6533,21
40723,21
50948,21
64872,21
50681,21
34848,21
7748,21
50596,21
61460,21
86440,21
69669,21
25209,21
83772,21
13239,21
28286,21
23236,21
21003,21
34743,21
78776,21
83764,21
45463,21
48259,21
48014,21
68263,21
73390,21
84664,21
32193,21
46124,21
53779,21
34121,21
50665,21
25648,22
23750,22
59128,22
6789,22
36683,22
60462,22
39459,22
55461,22
90326,22
1428,22
54418,22
10383,22
9635,22
64778,22
31382,22
18546,22
85147,22
938,22
45315,22
58651,22
82491,22
49571,22
68864,22
18027,22
43774,22
79664,22
69533,22
14744,22
55759,22
10305,22
42125,22
93993,22
57604,23
16737,23
19703,23
97315,23
82693,23
96261,23
85462,23
12404,23
91112,23
92711,23
35248,23
82635,23
39427,23
79841,23
55013,23
38809,23
19478,23
61540,23
44591,23
44677,23
53928,23
45544,23
27741,23
53557,23
44041,23
88371,23
74366,23
31984,23
69509,23
29521,23
36237,23
75032,23
196,23
40935,23
87291,23
22001,23
97999,23
17485,23
73894,23
97428,23
5156,23
96823,23
59458,23
64832,23
31647,23
70348,23
73465,24
95634,24
71846,24
95027,24
8119,24
71925,24
39609,24
35369,24
72997,24
9993,24
75711,24
85934,24
89020,24
69933,24
29757,24
51098,24
33950,24
1558,24
98081,24
19515,24
59400,24
78069,24
92692,24
66014,24
63495,24
78058,24
74799,24
69490,24
64439,24
46856,24
6104,24
83490,24
95107,24
42555,24
59995,24
10529,24
13635,24
89829,24
68884,24
46042,24
13396,24
57807,24
52080,24
84666,24
62396,24
42277,24
93299,24
57325,24
38687,24
69640,24
31392,24
55051,24
27117,24
61244,24
44490,24
78565,24
30354,24
42099,24
32667,24
36313,24
14759,24
425,24
57057,24
91670,24
