GiftId,TripId
3362,0
14861,0
29288,0
80552,0
55498,0
23848,0
27323,0
42403,0
7049,0
11201,0
21645,0
50420,0
58276,0
70824,0
67424,0
43127,0
63911,0
50099,0
46482,0
4736,0
61249,0
61118,0
713,0
8346,0
74327,0
86569,0
36583,0
49490,0
90882,0
26695,0
59826,0
60391,0
171,0
97800,0
50766,0
56824,0
69600,0
38183,0
47680,0
82353,0
84401,0
29477,0
60199,0
154,0
81765,0
10618,0
34167,0
86726,0
83800,0
63100,0
28540,0
81772,0
39233,0
35285,0
57524,0
33516,0
94181,0
22039,0
48812,0
29738,0
38237,0
57566,0
42703,0
76354,0
8276,0
54208,0
88825,0
37471,0
33022,0
50406,0
26363,0
17645,0
53721,0
28566,0
41154,0
5872,0
6356,0
58815,0
5473,0
39895,1
97508,1
5572,1
52587,1
85761,1
78348,1
63593,1
91686,1
99804,1
52058,1
62187,1
47771,1
65123,1
30225,1
60214,1
90114,1
67993,1
57499,1
2456,1
28824,1
15388,1
41543,1
4445,1
77627,1
63346,1
84858,1
77533,1
95512,1
49397,1
86197,1
8159,1
44931,1
77953,1
23208,1
61258,1
31082,1
38154,1
111,1
78570,1
1874,1
30972,1
68985,1
70705,1
17159,1
45180,1
9940,1
76570,1
28889,1
43342,1
64822,1
36815,1
43082,1
8867,1
64976,1
43084,1
42490,1
70749,1
47583,1
66602,1
37514,1
55275,1
41530,1
63994,1
77863,1
80033,1
17670,1
27997,1
30567,1
75709,1
89693,1
39047,1
59818,1
67102,1
95837,1
37856,1
45087,1
96775,1
68410,1
24102,1
37850,1
50365,1
5206,1
91182,1
36396,1
20215,1
73888,1
31328,1
36855,1
88418,2
2116,2
66025,2
56349,2
56970,2
87400,2
98680,2
62325,2
28189,2
74757,2
92513,2
91352,2
20175,2
73964,2
41580,2
89252,2
16697,2
46766,2
78552,2
78289,2
6951,2
5395,2
75699,2
85001,2
95089,2
52192,2
97494,2
16489,2
7940,2
93976,2
71891,2
44779,2
41686,2
95543,2
26030,2
91118,2
61283,2
60671,2
89742,2
27280,2
74533,2
94057,2
31679,2
60260,2
58516,2
21001,2
45185,2
53489,2
1417,2
9515,2
98939,2
33735,2
45708,2
65221,2
95004,2
28524,2
82727,2
82933,2
66550,2
75690,2
81278,2
70822,2
37666,2
16893,2
26480,2
57847,3
22868,3
42798,3
39291,3
49446,3
76257,3
41508,3
94638,3
19814,3
23925,3
28638,3
32074,3
30313,3
39824,3
42471,3
6451,3
71515,3
43960,3
48768,3
33160,3
64436,3
75418,3
22833,3
73598,3
24265,3
8273,3
45377,3
45344,3
87933,3
40284,3
37287,3
85770,3
46524,3
89116,3
27292,3
33906,3
63801,3
35531,3
83427,3
90117,3
74170,3
31481,3
88462,3
69476,3
53388,3
87566,3
28869,3
2077,3
66707,3
44500,3
13968,3
66973,3
18921,3
89966,3
52330,3
74633,3
16778,3
23776,3
64264,3
54550,3
43375,3
3511,4
83718,4
41204,4
46076,4
90046,4
69326,4
6766,4
26514,4
25409,4
52648,4
66419,4
21993,4
56674,4
14127,4
11222,4
93474,4
55976,4
59402,4
79732,4
53861,4
10818,4
36895,4
10379,4
79190,4
55481,4
82600,4
1695,4
22879,4
67114,4
53110,4
63975,4
10945,4
4700,4
95523,4
90988,4
59087,4
15539,4
78672,4
33931,4
13992,4
67870,4
87495,4
12763,4
28332,4
34816,4
30661,4
28501,4
31503,4
58929,4
73682,4
5366,4
64080,4
38460,4
58995,4
53040,4
94514,4
54122,4
2067,4
14878,4
29946,4
2643,4
84967,4
40570,4
60287,4
86454,4
35868,4
55262,4
17921,4
60387,4
453,4
78787,4
23737,4
73938,4
43325,4
50966,4
21437,4
89100,4
98922,4
50918,5
69935,5
11377,5
83736,5
22055,5
41062,5
56975,5
66032,5
31680,5
62439,5
76451,5
38764,5
52865,5
56697,5
517,5
43265,5
39286,5
22998,5
23721,5
89023,5
74979,5
34803,5
15313,5
25491,5
74228,5
13206,5
94197,5
50839,5
84319,5
43650,5
72961,5
4702,5
93522,5
57184,5
38271,5
26164,5
92120,5
29183,5
86055,5
33227,5
78223,5
56926,5
8877,5
24577,5
41056,5
68142,5
33731,5
78687,5
53183,5
40025,5
16960,5
69519,5
74636,5
39679,5
15117,5
45340,5
56952,5
78044,5
23714,5
42474,5
34376,5
12907,5
11226,5
43050,5
79317,5
22808,5
6771,5
78344,5
36955,5
28169,5
46868,5
43648,5
91480,5
51584,5
29952,5
60183,5
48860,6
92921,6
55842,6
78163,6
55462,6
93629,6
59481,6
65289,6
45781,6
31171,6
93827,6
66886,6
39754,6
9039,6
15186,6
20560,6
73703,6
91652,6
78980,6
35282,6
49254,6
14443,6
65010,6
20719,6
39950,6
82050,6
19483,6
9664,6
94530,6
55728,6
86427,6
71381,6
15946,6
18729,6
69819,6
21214,6
8940,6
21472,6
95423,6
99511,6
72891,6
38838,6
13669,6
22687,6
71190,6
56691,6
58202,6
25418,6
49645,6
78788,6
14900,6
66442,6
3445,6
26710,6
3985,6
35720,6
49110,6
21854,6
85405,6
57385,6
26563,6
40134,6
41450,6
65705,6
97326,6
74582,6
51405,6
90633,6
47810,6
7066,6
89646,6
1169,6
68535,6
11837,6
59772,6
84562,6
84311,6
42868,6
63457,6
14040,6
90560,6
47604,6
53501,6
62920,6
8094,6
86579,6
54109,6
91775,6
99261,6
37830,6
32890,6
10177,7
21589,7
21131,7
41446,7
43825,7
12128,7
98312,7
38483,7
37460,7
91553,7
93577,7
20683,7
67634,7
86274,7
12821,7
79230,7
73492,7
49614,7
84154,7
78653,7
74420,7
62898,7
62851,7
93459,7
17319,7
34368,7
81987,7
43645,7
62097,7
24552,7
30230,7
65088,7
90388,7
5755,7
8765,7
57262,7
52334,7
71744,7
66426,7
29485,7
94944,7
43394,7
88318,7
40355,7
4234,7
97917,7
13731,7
91456,7
60252,7
70722,7
64623,7
63523,7
12111,7
4746,7
80173,7
26284,7
23075,7
93009,7
84571,7
93404,7
27958,7
78165,7
50883,7
65180,7
18668,7
58748,7
47802,7
49457,8
10203,8
18078,8
70562,8
65243,8
33851,8
91796,8
62163,8
39518,8
36470,8
37972,8
34212,8
37375,8
36974,8
76344,8
71830,8
4954,8
82885,8
70509,8
71391,8
67716,8
40120,8
3450,8
96626,8
87250,8
5391,8
96743,8
54885,8
64174,8
15118,8
52604,8
2681,8
84797,8
67581,8
30946,8
76476,8
35298,8
80550,8
30700,8
22104,8
78332,8
75573,8
3719,8
77489,8
14344,8
55803,8
54498,8
84431,8
57801,8
12571,8
57917,8
85831,8
3341,8
95545,8
53798,8
95683,8
53568,8
60552,8
81260,8
93264,8
12787,8
33643,8
57539,8
86902,8
18016,8
47957,8
55225,8
13932,8
53548,8
4882,8
4569,8
37348,8
6000,8
18446,8
77991,8
68487,9
10115,9
26135,9
8051,9
41894,9
93726,9
30581,9
86858,9
66323,9
82278,9
77167,9
38071,9
673,9
99094,9
161,9
55377,9
6939,9
19073,9
26508,9
13573,9
67773,9
94803,9
38654,9
7210,9
21474,9
75745,9
71559,9
19559,9
75205,9
21048,9
60954,9
27274,9
5716,9
45076,9
43330,9
23331,9
8769,9
70442,9
12167,9
69447,9
26252,9
11218,9
87874,9
32456,9
95473,9
85751,9
22702,9
81269,9
64824,9
53848,9
70342,9
46811,9
62125,9
86034,9
75979,9
2190,9
99246,9
24901,9
77131,9
63034,9
31335,9
31079,9
54665,9
97887,9
85555,9
34637,9
7148,9
50307,9
13950,9
47070,9
36751,9
97521,9
95296,9
61901,9
3212,9
51368,9
54027,9
99957,9
19753,9
67882,10
50694,10
6911,10
59079,10
71322,10
63463,10
76643,10
10079,10
34045,10
96473,10
89051,10
63129,10
86165,10
74804,10
17868,10
89749,10
84824,10
54911,10
41407,10
19269,10
16499,10
44546,10
20882,10
144,10
39399,10
56440,10
82950,10
58118,10
76876,10
60454,10
4209,10
56450,10
11279,10
18743,10
64632,10
3031,10
94394,10
8057,10
2783,10
3574,10
38438,10
76406,10
94627,10
63197,10
75201,10
70384,10
493,10
13149,10
23017,10
98508,10
57178,10
76547,10
2083,10
15511,10
52577,10
62853,10
84500,10
74844,10
66599,10
70230,10
97312,10
69249,10
40732,10
36949,10
67943,10
88971,10
70404,10
45515,10
94714,10
44587,11
86211,11
65653,11
28812,11
92056,11
74787,11
89720,11
96164,11
14280,11
22060,11
37347,11
74075,11
98752,11
75022,11
60539,11
58247,11
42106,11
42088,11
95551,11
65599,11
32477,11
79512,11
70831,11
7259,11
23402,11
16038,11
14018,11
70122,11
14743,11
80437,11
32865,11
51502,11
89599,11
24847,11
54346,11
2743,11
13391,11
9473,11
91415,11
21664,11
31733,11
12924,11
32373,11
46,11
7067,11
16737,12
19703,12
85462,12
91112,12
3945,12
92711,12
35248,12
77171,12
27390,12
30782,12
99056,12
13405,12
60031,12
52686,12
13281,12
89141,12
84850,12
49500,12
89561,12
38809,12
19478,12
62283,12
61540,12
51237,12
4853,12
69140,12
7207,12
65486,12
78553,12
53928,12
38842,12
38829,12
81954,12
35493,12
79728,12
99628,12
99934,12
94374,12
583,12
46972,12
80144,12
17464,12
67305,12
44349,12
39115,12
97058,12
10784,12
44871,12
892,12
20614,12
63617,12
67559,12
21556,12
59614,12
50197,12
63225,12
70348,12
31647,12
5156,12
1134,12
19495,12
12848,12
96823,12
59458,12
64832,12
87872,12
61002,12
43213,12
68981,12
66363,12
97596,12
59045,12
54807,12
12117,12
43542,12
42829,12
39620,12
61662,12
53135,12
52987,13
52178,13
84715,13
14429,13
33190,13
77955,13
87466,13
42591,13
36842,13
69104,13
79313,13
72214,13
1710,13
37007,13
10133,13
10701,13
52108,13
21189,13
19036,13
13276,13
77919,13
55301,13
21950,13
31577,13
22349,13
5421,13
51123,13
95310,13
40965,13
44523,13
20643,13
81213,13
7613,13
94162,13
20937,13
36880,13
92367,13
82061,13
39333,13
57152,13
69229,13
93946,13
76824,13
47150,13
8277,13
70254,13
57354,13
86563,13
67205,13
1984,13
32802,13
59506,13
19578,13
85098,13
64411,13
42384,13
9486,13
48444,13
62418,13
20502,13
54813,13
93790,13
72184,13
2186,13
72704,13
7318,13
21493,13
18723,13
91805,13
83525,13
13338,13
91000,13
67632,13
90376,13
25681,13
18619,13
78453,13
59378,13
4854,13
66067,13
65287,14
19629,14
52214,14
27294,14
98934,14
56945,14
90355,14
63558,14
36284,14
33682,14
35164,14
85051,14
40187,14
66389,14
54051,14
31881,14
85899,14
21732,14
73566,14
16810,14
78898,14
50770,14
78366,14
88160,14
71877,14
79685,14
50549,14
51883,14
52310,14
19467,14
11061,14
58949,14
96453,14
32700,14
2195,14
44072,14
6414,14
29322,14
77266,14
39764,14
29237,14
8253,14
27418,14
58404,14
10920,14
73191,14
10338,14
18810,14
75073,14
65420,14
18971,14
90325,14
9685,14
27751,14
80004,14
70580,14
84179,14
57867,14
10407,14
21762,14
46027,14
53414,14
48281,14
50016,14
50712,14
59750,14
31619,14
18025,14
44447,14
75295,14
86541,15
46307,15
56021,15
54712,15
18648,15
65229,15
68058,15
49223,15
11285,15
63291,15
11556,15
98634,15
92627,15
33981,15
99716,15
22884,15
81630,15
61308,15
97682,15
27917,15
5267,15
884,15
16781,15
46913,15
25902,15
94434,15
85204,15
89206,15
42140,15
82788,15
38670,15
91095,15
13805,15
71089,15
98616,15
19961,15
71949,15
28800,15
40324,15
67635,15
74416,15
11817,15
1796,15
62077,15
53967,15
63842,15
77013,15
61775,15
30097,15
22334,15
90752,15
38789,15
2017,15
90071,15
79436,15
63348,15
59970,15
84342,15
3841,15
20362,15
97048,15
72307,15
1427,15
20751,15
88548,15
56742,15
57530,15
41842,15
56007,15
75545,15
29568,15
49837,15
58269,15
70952,15
96091,15
56240,16
46046,16
23178,16
78715,16
51709,16
17805,16
58638,16
57664,16
45416,16
86450,16
34361,16
23573,16
31399,16
18002,16
79729,16
96959,16
53434,16
25777,16
72402,16
88811,16
15487,16
48026,16
13664,16
79837,16
78819,16
50844,16
1868,16
86844,16
73123,16
42103,16
66999,16
78054,16
9966,16
71055,16
77403,16
37642,16
94897,16
23874,16
9312,16
77943,16
64421,16
60971,16
14103,16
8003,16
7105,16
82967,16
93889,16
35094,16
71719,16
14508,16
1281,16
5524,16
75191,16
65187,16
13631,16
79618,16
38343,16
87761,16
75348,16
5431,16
89186,16
10748,16
88510,16
56679,16
49607,16
24312,16
55655,16
89595,16
64122,16
15349,16
71249,16
36718,16
42747,16
53709,16
31301,17
77102,17
16159,17
99419,17
30167,17
23644,17
74961,17
324,17
88537,17
85569,17
89016,17
63216,17
71144,17
15399,17
74185,17
86106,17
58801,17
77470,17
78346,17
38216,17
45359,17
76285,17
77707,17
81912,17
44356,17
2124,17
81931,17
92154,17
99208,17
4888,17
94466,17
49967,17
3549,17
79870,17
13076,17
85537,17
83210,17
57635,17
5599,17
44512,17
87192,17
57054,17
81817,17
95896,17
61186,17
44715,17
4333,17
69727,17
48261,17
55186,17
59945,17
5848,17
21582,17
11308,17
27543,17
26379,17
74306,17
78747,17
45084,17
22100,17
77945,17
77617,17
54639,17
89469,17
27951,17
62817,17
50111,17
94578,17
50621,17
70932,17
66647,17
86775,17
22462,17
37898,17
94379,17
53552,17
46567,17
4875,17
49004,17
56162,17
126,17
8868,17
47077,17
79255,18
87711,18
8097,18
46789,18
65939,18
28682,18
23957,18
68727,18
32893,18
22849,18
61976,18
10082,18
60825,18
27851,18
99843,18
71530,18
98965,18
64099,18
20594,18
52575,18
71064,18
52361,18
44947,18
52206,18
74210,18
22587,18
17906,18
985,18
38435,18
57074,18
40231,18
92054,18
46118,18
60036,18
24093,18
71370,18
71310,18
82244,18
885,18
26900,18
18926,18
22800,18
79265,18
75566,18
95242,18
91422,18
53083,18
29216,18
56925,18
35665,18
27389,18
50751,18
86790,18
93693,18
24852,18
42070,18
3648,18
39009,18
14731,18
20266,18
27302,18
94819,18
71122,18
55581,18
80633,18
99227,18
70957,18
65597,18
57409,18
2359,18
86320,18
81322,18
74371,19
96662,19
42921,19
9359,19
322,19
22168,19
77066,19
62354,19
69708,19
7540,19
59797,19
15424,19
13733,19
40824,19
59485,19
38785,19
82420,19
14980,19
99385,19
55903,19
96685,19
27044,19
20489,19
66029,19
67001,19
68088,19
18103,19
64992,19
56108,19
17848,19
89057,19
44329,19
57575,19
89478,19
66305,19
84767,19
29147,19
98544,19
89419,19
77452,19
70700,19
49135,19
30061,19
78701,19
67376,19
62800,19
25415,19
61744,19
13204,19
74671,19
19618,19
24688,19
8225,19
89557,19
17859,19
24382,19
88875,19
64012,19
8797,19
87024,19
18573,19
53710,19
42615,19
77032,19
90609,19
71699,19
48188,19
62258,19
89665,20
84164,20
9227,20
42526,20
73743,20
58811,20
73803,20
57833,20
99399,20
52918,20
17297,20
69700,20
81324,20
85252,20
42940,20
51419,20
372,20
54746,20
44279,20
83809,20
61778,20
33094,20
78651,20
58452,20
82258,20
92159,20
57430,20
77982,20
40125,20
130,20
43986,20
92976,20
22248,20
99912,20
89719,20
61986,20
69900,20
32529,20
85461,20
26494,20
95084,20
2521,20
68625,20
34529,20
39667,20
73719,20
8132,20
50929,20
44288,20
729,20
26769,20
88708,20
91745,20
64613,20
59689,20
20289,20
51473,20
70403,20
18229,20
17756,20
90680,20
19444,20
48696,20
42289,20
18081,20
89217,20
82589,21
80593,21
68293,21
59774,21
64866,21
31276,21
46830,21
10273,21
46019,21
48921,21
48079,21
47115,21
37066,21
95327,21
57459,21
6213,21
26967,21
51752,21
25146,21
56464,21
37286,21
11058,21
70226,21
45085,21
33310,21
31129,21
49305,21
28235,21
23539,21
84199,21
52164,21
15436,21
54426,21
74089,21
40200,21
66530,21
90902,21
16301,21
91968,21
81553,21
23687,21
75529,21
48725,21
4663,21
7524,21
2088,21
48449,21
45589,21
55793,21
77737,21
98630,21
77257,21
32136,21
73089,21
77387,21
98710,21
23953,21
95052,21
70004,21
74520,21
61408,21
2919,21
4301,21
91565,21
90740,22
61270,22
42797,22
8134,22
38569,22
7503,22
87066,22
45327,22
20115,22
23455,22
61276,22
77304,22
91555,22
59347,22
32145,22
42261,22
65535,22
73042,22
52202,22
59692,22
13220,22
86458,22
49062,22
66152,22
46055,22
48086,22
64665,22
28474,22
35698,22
2596,22
17687,22
20788,22
60854,22
59232,22
58345,22
60327,22
51808,22
2380,22
23746,22
