GiftId,TripId
85986,0
698,0
73597,0
53375,0
59376,0
27552,0
11435,0
13737,0
35823,0
39778,0
10152,0
62934,0
74359,0
94233,0
61009,0
64112,0
26872,0
2270,0
8783,0
91374,0
91005,0
24500,0
37070,0
13218,0
52618,0
14542,0
64206,0
68190,0
2734,0
68042,0
93701,0
57321,0
95138,0
15038,0
91232,0
90794,0
62661,0
12550,0
19039,0
76654,0
40489,0
78554,0
60316,0
79591,0
29717,0
3296,0
26391,0
45552,0
19222,0
37485,0
98468,0
74790,0
34052,0
68652,0
74527,0
7428,0
53764,1
31543,1
23160,1
22660,1
56944,1
40162,1
95131,1
58559,1
61513,1
3435,1
59971,1
13007,1
454,1
48731,1
50660,1
55622,1
43056,1
264,1
13621,1
67232,1
49977,1
35240,1
12878,1
18837,1
68270,1
34093,1
74198,1
67606,1
93953,1
97570,1
29569,1
31926,1
96277,1
93149,1
62883,1
70153,1
65598,1
11083,1
36961,1
41937,1
15431,1
89307,1
60294,1
77612,1
28788,1
86048,1
4623,1
46120,1
53258,2
36745,2
43537,2
60531,2
40785,2
18645,2
74183,2
23689,2
38851,2
57806,2
7576,2
56654,2
8805,2
90227,2
17804,2
89447,2
52775,2
10834,2
30304,2
67603,2
31844,2
88297,2
80876,2
27853,2
48999,2
43929,2
98430,2
6392,2
31469,2
15135,2
1214,2
73862,2
74017,2
19529,2
25135,2
88384,2
80634,2
25718,2
77915,2
56281,2
34425,2
8693,2
76992,2
17710,2
20395,2
85868,2
3086,2
22476,2
9673,2
53316,2
38679,2
82754,2
5958,2
5999,2
36871,2
51733,3
61456,3
9862,3
56589,3
67386,3
52699,3
81431,3
6547,3
26740,3
38784,3
61973,3
62353,3
18137,3
12849,3
60032,3
37684,3
23188,3
47343,3
91558,3
95829,3
79989,3
43484,3
27326,3
54395,3
74465,3
13092,3
82255,3
36458,3
52742,3
23582,3
71160,3
39451,3
59285,3
56401,3
85215,3
39045,3
89015,3
31359,3
90775,3
59136,3
32014,3
77166,3
17298,3
17242,3
97085,3
18657,3
96990,3
84913,3
64661,3
19244,3
73917,3
75898,3
74236,3
71893,3
71135,3
62841,3
71794,3
54993,3
61831,3
52931,3
98520,3
74322,3
29598,3
86998,3
53005,3
42330,3
92799,3
32981,4
90054,4
4468,4
63464,4
15995,4
24799,4
74200,4
42836,4
64368,4
45579,4
96290,4
91598,4
42680,4
60194,4
18807,4
64181,4
92911,4
1778,4
48047,4
71033,4
38937,4
69792,4
43124,4
70910,4
63766,4
52208,4
61632,4
2725,4
66658,4
84540,4
55230,4
32267,4
3163,4
46485,4
26588,4
22361,4
94454,4
24711,4
98737,4
90888,4
58749,4
67631,4
9377,4
92270,4
88681,4
62156,4
57621,4
15264,4
47847,4
55415,4
93457,4
66946,5
65338,5
76600,5
32642,5
47659,5
98868,5
71926,5
81169,5
92958,5
85458,5
66122,5
83043,5
16629,5
71541,5
39737,5
22040,5
21911,5
31346,5
8655,5
67193,5
20002,5
61124,5
31744,5
14879,5
612,5
97643,5
17643,5
60321,5
75361,5
82883,5
30873,5
44479,5
80328,5
71070,5
33818,5
71242,5
29063,5
90558,5
97838,5
51612,5
25856,5
39214,5
77650,5
13069,5
29537,5
93021,5
20744,5
26095,5
79780,5
1994,6
23570,6
21340,6
62666,6
81284,6
51517,6
3439,6
42287,6
65034,6
93199,6
63184,6
67579,6
26101,6
5360,6
70284,6
54383,6
89767,6
52738,6
51933,6
75528,6
48158,6
39987,6
45430,6
4092,6
71125,6
4729,6
33405,6
51466,6
54336,6
75040,6
76908,6
64689,6
56208,6
49674,6
96227,6
11714,6
71596,6
30794,6
45157,6
56555,6
40579,6
75619,6
94577,6
44573,6
31259,6
84681,6
46893,6
53940,6
82969,6
80309,6
53650,6
43463,6
11657,6
79897,6
73524,6
89442,6
3955,6
81027,6
55437,6
53274,6
94600,6
30652,6
56914,6
70266,6
97406,6
9288,6
54595,6
28253,6
1723,6
29878,6
99921,7
95300,7
45833,7
58902,7
85084,7
21945,7
63329,7
74841,7
648,7
63458,7
68628,7
13308,7
27644,7
11907,7
66264,7
29088,7
5273,7
19706,7
32492,7
86026,7
83979,7
35242,7
22953,7
73884,7
98385,7
97935,7
92049,7
15955,7
63768,7
63212,7
18205,7
41260,7
46346,7
42965,7
98582,7
64341,7
1272,7
37581,7
18186,7
16524,7
46869,7
73958,7
39796,7
4640,7
29066,7
82762,7
41412,7
90112,7
75182,7
57747,8
70764,8
16895,8
43336,8
64697,8
48655,8
81531,8
69968,8
71521,8
5424,8
20320,8
34960,8
91996,8
75972,8
659,8
80960,8
34362,8
48795,8
16513,8
1876,8
66172,8
13152,8
4338,8
4309,8
71344,8
22257,8
90042,8
3301,8
67099,8
72699,8
83561,9
4038,9
54162,9
41754,9
73388,9
83846,9
83972,9
85997,9
63055,9
85078,9
43468,9
66960,9
48461,9
58753,9
77711,9
92008,9
66454,9
55427,9
321,9
23033,9
20752,9
70173,9
61716,9
33836,9
87865,9
47675,9
406,9
99171,9
97875,9
74862,9
45220,9
73467,9
34493,9
64092,9
63052,9
70505,9
2730,9
2773,9
17180,9
5085,9
47121,9
67753,9
97579,9
57108,9
24871,9
66828,9
62321,9
13291,9
34558,9
42554,9
14260,9
82471,9
9807,9
23710,9
58768,9
84572,9
82011,9
35778,9
58990,9
1619,9
52846,9
757,9
30741,9
52076,9
33427,9
8991,9
72884,9
70415,11
34736,11
28897,11
46065,11
6805,11
99926,11
78599,11
66209,11
44799,11
79628,11
67717,11
56018,11
50231,11
22387,11
28385,11
49426,11
23941,11
74205,11
45462,11
93089,11
99539,11
90076,11
33359,11
15873,11
79676,11
28818,11
28158,11
81265,11
66728,11
89093,11
71132,11
66557,11
53141,11
70031,11
88117,11
5017,11
95367,11
52271,11
96914,11
99574,11
70426,11
34789,11
4330,11
55869,11
54917,11
97775,11
28315,11
88645,11
20839,11
84919,11
221,11
26240,11
7961,11
86533,11
5909,11
10382,11
61177,11
89567,11
18072,11
17550,11
52967,11
93754,12
55282,12
2458,12
9528,12
44835,12
54810,12
8738,12
29130,12
39587,12
14836,12
24796,12
82286,12
4116,12
99498,12
60147,12
99509,12
95181,12
27989,12
92552,12
44741,12
25201,12
2086,12
19921,12
8020,12
4626,12
22550,12
53412,12
88342,12
24383,12
45683,12
32796,12
36423,12
57244,12
6136,12
78841,12
83911,12
36514,12
43043,12
13435,12
51853,12
99944,12
85874,12
37868,12
95270,12
69885,12
85478,12
51930,12
21932,12
36852,12
1475,12
16144,13
10140,13
74133,13
91725,13
34812,13
49588,13
5659,13
31976,13
28767,13
20234,13
10470,13
63158,13
56477,13
7110,13
28205,13
3178,13
96357,13
24558,13
26965,13
80022,13
12236,13
75012,13
45728,13
46986,13
23854,13
1303,13
33895,13
27566,13
57497,13
98315,13
51103,14
17449,14
53079,14
1415,14
66396,14
65280,14
20050,14
36476,14
14135,14
33580,14
81779,14
74271,14
15577,14
49199,14
74563,14
45349,14
57370,14
28188,14
49572,14
73946,14
30824,14
71105,14
38813,14
35670,14
53245,14
79235,14
68668,14
81830,14
66444,14
73872,14
56818,14
30214,14
13112,14
51504,14
79555,14
65323,14
67436,14
26619,14
21314,14
49421,14
63658,14
89933,14
78409,14
24894,14
26820,14
14481,14
3184,14
75908,14
54325,14
39716,14
75750,14
48264,14
84201,14
89415,14
72405,14
76721,14
88876,14
5807,14
38306,14
53511,14
2163,14
33976,14
3451,15
85470,15
41697,15
15419,15
70049,15
56092,15
36103,15
91872,15
31705,15
43204,15
19216,15
2215,15
5727,15
11389,15
7493,15
36879,15
883,15
34427,15
