GiftId,TripId
89139,0
49667,0
41700,0
7329,0
24600,0
36917,0
84060,0
50973,0
44426,0
9558,0
82642,0
48224,0
54003,0
60982,0
45921,0
47176,0
10930,0
6131,0
57477,0
27863,0
18739,0
73353,0
5766,0
76923,0
90433,0
28709,0
97567,0
88456,0
90170,0
30582,0
13325,0
76337,0
14069,0
12166,0
21282,0
83010,0
83860,0
85563,0
42422,0
66039,0
32620,0
69601,0
57376,0
11843,0
58848,0
4135,0
19530,0
209,0
44059,0
14610,0
67478,0
64448,0
53544,0
62694,0
46790,0
95969,0
12115,0
12031,0
40369,0
87166,0
16104,0
13762,1
92476,1
62626,1
29618,1
31652,1
58441,1
6968,1
98068,1
12050,1
86907,1
47837,1
66199,1
19012,1
42485,1
7200,1
9305,1
47821,1
94222,1
56216,1
1452,1
48677,1
86000,1
17933,1
55153,1
38333,1
47145,1
74314,1
31373,1
9765,1
7851,1
48204,1
99013,1
48011,1
10755,1
82971,1
41257,1
62318,1
4492,1
24051,1
33486,1
77651,1
25730,1
51932,1
17596,1
54820,1
25296,2
45964,2
48106,2
30857,2
85273,2
78303,2
46095,2
7903,2
54698,2
32923,2
58301,2
61992,2
7416,2
11356,2
26985,2
97748,2
2538,2
47743,2
15408,2
94841,2
57671,2
97544,2
74622,2
62914,2
45862,2
83557,2
33357,2
82946,2
18292,2
62587,2
31556,2
44730,2
19194,2
10193,3
65897,3
31719,3
34733,3
10416,3
70373,3
98844,3
33378,3
22511,3
49074,3
74632,3
29404,3
54329,3
12804,3
54242,3
99560,3
54830,3
98327,3
98800,3
85485,3
35303,3
55579,3
43976,3
49517,3
20688,3
85896,3
42606,3
45274,3
39303,3
15193,3
49641,3
41223,3
64985,3
71873,3
49507,3
4166,3
6061,3
82154,3
42803,3
9962,3
64051,3
12281,3
80840,3
47523,3
8469,3
61777,3
12832,3
30443,3
81552,3
98379,3
74586,3
36914,3
27666,4
38246,4
92273,4
30465,4
87300,4
85732,4
16732,4
18966,4
5456,4
63764,4
26601,4
8474,4
68699,4
90822,4
70257,4
80169,4
60620,4
26175,4
87373,4
7462,4
9414,4
62408,4
66208,4
53676,4
1702,4
20480,4
3515,4
18722,4
24055,4
18281,4
78867,4
93655,4
90298,4
72020,4
76864,4
89943,4
75868,4
71545,4
12466,4
75500,4
61434,4
38081,4
56396,4
86572,4
70553,4
40960,4
89245,4
90893,4
34476,4
34940,4
28055,4
46236,4
79642,4
86787,4
37721,5
70151,5
89497,5
67287,5
93444,5
65780,5
32939,5
51304,5
567,5
4679,5
20314,5
89166,5
66813,5
34563,5
96044,5
26455,5
20526,5
57491,5
70939,5
11272,5
46070,5
21185,5
82916,5
28581,5
53338,5
35133,5
99978,5
88863,5
94570,5
90390,5
1380,5
45199,5
3025,5
78486,5
14397,5
8567,5
22906,5
68050,5
23963,5
99641,5
12692,5
71611,5
41527,5
66339,5
57395,5
128,5
42194,5
74288,5
12623,5
77524,6
22028,6
65622,6
86474,6
71066,6
58852,6
5605,6
33715,6
52043,6
25796,6
99885,6
67847,6
75045,6
67740,6
76673,6
66537,6
7343,6
18798,6
76609,6
87004,6
35181,6
5067,6
78298,6
24705,6
48313,6
8362,6
79429,6
40156,6
49651,6
58354,6
10241,6
45142,6
96892,6
26744,6
47282,6
24739,6
9258,6
96089,6
33464,6
47759,6
91094,6
77493,6
70710,6
41214,6
5534,6
2263,6
72393,6
47205,7
43205,7
92725,7
93117,7
20296,7
8599,7
84973,7
25226,7
52553,7
1947,7
51041,7
99689,7
91110,7
92095,7
57796,7
69348,7
84732,7
18909,7
42233,7
12244,7
65617,7
24008,7
77175,7
51191,7
93947,7
35825,7
34775,7
50491,7
35987,7
71078,7
16397,7
56959,7
85820,7
84831,7
92475,7
6514,7
29949,7
2933,7
4619,7
65677,7
50424,7
45532,7
51604,7
19488,7
39082,7
26930,7
74651,7
7122,7
1525,7
86710,7
28082,7
72122,7
35195,7
15682,7
11927,7
28582,7
94538,7
45282,8
32564,8
12458,8
19712,8
19461,8
79022,8
22955,8
12632,8
9989,8
26801,8
6822,8
3328,8
58679,8
19447,8
93320,8
40451,8
83386,8
52427,8
36109,8
25025,8
43834,8
89068,8
10484,8
61135,8
32353,8
17574,8
82810,8
12411,8
6645,8
53793,8
57180,8
83549,8
10391,8
16698,8
20357,8
65556,8
19021,8
98231,8
59831,8
5561,8
95991,8
29966,8
50917,8
27877,8
42642,8
64590,8
41106,8
53740,8
85558,8
94136,8
47112,8
82021,8
9199,8
94732,8
58007,8
86125,8
2500,8
47048,8
21867,8
54909,8
42002,8
70737,8
97767,8
88403,9
53869,9
24915,9
52529,9
7588,9
66384,9
48390,9
82275,9
38896,9
67452,9
4065,9
84863,9
42223,9
62470,9
83307,9
40964,9
71778,9
44578,9
54677,9
12439,9
7366,9
10935,9
81996,9
13160,9
58863,9
1863,9
72943,9
28219,9
42970,9
68143,9
28931,9
43087,9
75323,9
35901,9
6460,9
84703,9
68217,9
5046,9
90493,9
52230,9
86702,9
15330,9
81005,9
62458,9
75396,9
33491,9
60928,9
9923,9
723,9
50067,9
81761,9
2739,9
74688,9
9621,9
60098,9
56327,9
73797,9
18246,9
29429,10
69665,10
36350,10
88871,10
39210,10
12639,10
88090,10
70480,10
82684,10
39635,10
63798,10
57147,10
76886,10
81420,10
98542,10
43337,10
24091,10
72974,10
16515,10
668,10
45697,10
56185,10
6139,10
46510,10
12149,10
98033,10
87748,10
65627,10
15362,10
67672,10
1408,10
98233,10
41380,10
73589,10
