GiftId,TripId
41689,0
22183,0
44954,0
12829,0
59038,0
43129,0
96287,0
39798,0
17433,0
57429,0
5119,0
94808,0
80088,3
29344,3
64815,3
98729,3
87019,3
26034,3
41072,3
9823,3
12393,3
86819,3
87315,3
31928,3
44466,3
45250,3
5306,3
78709,3
30169,3
88119,3
32364,3
1305,3
40057,3
68019,3
995,3
73481,3
66053,3
11939,3
99727,3
51428,3
70147,3
12669,3
51503,3
21409,3
60891,3
92672,3
8046,3
21698,3
83052,3
44907,3
45999,3
18595,3
70443,3
78759,3
74152,3
63976,3
43126,3
77660,3
39359,3
26771,3
68866,3
82157,3
54315,3
81728,3
44802,3
80318,3
83068,3
11406,3
30662,3
18119,3
38989,3
93657,3
78340,3
86097,3
55186,3
4347,3
47578,3
68955,3
58872,3
31946,4
30779,4
82003,4
86884,4
63966,4
22779,4
27284,4
44390,4
40327,4
71898,4
47570,4
45367,4
98317,4
54429,4
42772,4
36126,4
54205,4
84046,4
22633,4
90419,4
22886,4
90159,4
52099,4
47820,4
91525,4
80091,4
7966,4
97685,4
38676,4
29694,4
4605,4
65167,4
12748,4
3452,4
79109,4
84509,4
32936,4
97299,4
59546,4
78417,4
30211,4
98796,4
85804,4
62172,4
14491,4
52100,4
72921,4
19645,4
98783,4
25650,5
27690,5
4213,5
85702,5
33540,5
42162,5
99169,5
56576,5
29614,5
14179,5
36739,5
23645,5
47290,5
62256,5
6519,5
10427,5
84439,5
12241,5
1513,5
29999,5
68656,6
16853,6
45287,6
43786,6
26466,6
19708,6
15142,6
40409,6
3043,6
43012,6
64611,6
62332,6
58723,6
32727,6
58497,6
63884,6
42577,6
89366,6
78726,6
67469,6
11386,6
99691,6
76826,6
73670,6
8310,6
92639,6
74552,6
8261,6
22586,6
91291,6
75940,6
33786,6
25904,6
70378,6
16121,6
84338,6
29854,6
54850,6
76686,6
10084,6
69653,6
39167,6
96982,6
29583,6
83121,6
6453,6
34393,6
20721,6
88008,6
3898,6
24885,6
11304,6
41510,6
50325,6
10813,6
25855,6
90232,6
4567,6
83949,6
79633,6
8975,6
40581,6
54316,6
67884,6
51956,6
79720,6
61250,6
82760,6
44612,7
57925,7
3489,7
76944,7
69363,7
6965,7
15580,7
41618,7
54743,7
41989,7
41968,7
20042,7
86159,7
77934,7
41548,7
26155,7
35478,7
68732,7
74960,7
76173,7
11767,7
72159,7
19476,7
71312,7
33129,7
42203,7
86360,7
11795,7
5494,7
89404,7
57821,7
30076,7
77655,7
13026,8
73237,8
99896,8
36311,8
48214,8
79726,8
6094,8
82686,8
60046,8
89483,8
22867,8
77000,8
66407,8
41253,8
40571,8
64691,8
26609,8
35003,8
20793,8
6826,8
74015,8
17309,8
16370,8
37277,8
24474,8
82683,8
55629,8
35024,8
16509,8
73658,8
