GiftId,TripId
52806,0
30046,0
98353,0
29739,0
76552,0
33221,0
23100,0
17686,0
45737,0
63720,0
21068,0
15613,0
35918,0
23424,0
74700,0
77805,0
56938,0
26925,0
56879,0
22406,0
34504,0
68028,0
5668,0
69735,0
98805,0
18362,0
84034,0
44370,0
33817,0
47939,0
33809,0
42041,0
83708,0
29015,0
69823,0
19689,0
39686,0
27021,0
44086,0
47972,0
98133,0
17581,0
56489,0
36526,0
29220,0
50600,1
1651,1
92101,1
83130,1
8984,1
72763,1
64128,1
88918,1
40736,1
53057,1
55255,1
73055,1
76007,1
34322,1
83975,1
65041,1
15702,1
76558,1
21895,1
94198,1
82789,1
51643,1
22103,1
45680,1
43534,1
82117,1
52412,1
58889,1
15081,1
53742,1
38488,1
69603,1
58001,1
53149,1
11531,1
33973,1
15533,1
22523,1
1122,1
90124,1
54362,3
14074,3
70044,3
67705,3
17802,3
50375,3
81383,3
21296,3
29808,3
61433,3
40637,3
6066,3
73417,3
57130,3
86395,3
6443,3
9000,3
10392,3
2858,3
86811,3
6353,3
13984,3
47409,3
74054,3
91987,3
20739,3
38060,3
69951,3
90925,3
10072,3
2970,3
94544,3
19290,3
73070,3
52252,3
97919,3
77701,3
16807,3
12980,3
96733,3
15579,3
23981,3
7363,3
77311,3
55251,3
82504,3
45021,3
93472,3
49422,3
28947,3
90955,3
93244,3
16714,3
79043,3
50376,3
10199,3
72692,3
63279,3
3610,3
98599,3
41436,3
99053,3
25863,6
53887,6
65304,6
6800,6
64928,6
36363,6
98538,6
468,6
81983,6
6237,6
2316,6
71300,6
61737,6
5466,6
29437,6
86466,6
19375,6
84725,6
46785,6
43563,6
89919,6
34537,6
65059,6
78233,6
76901,6
74194,6
72375,6
31464,6
56595,6
93278,6
70090,6
8421,6
48272,6
85929,6
17331,6
16358,6
3417,6
90549,6
41167,8
48155,8
85572,8
44270,8
27986,8
29402,8
82155,8
15893,8
69685,8
30553,8
57025,8
15403,8
13804,8
10809,8
233,8
37545,8
25512,8
27814,8
43098,8
33150,8
70610,8
68498,8
81382,8
16361,8
14134,8
45127,8
42859,8
87975,8
8757,8
23442,8
39726,8
10741,8
91227,8
98864,8
83939,8
86059,8
13150,8
98941,8
97841,8
3853,8
65741,8
34745,8
83701,8
23084,8
79398,8
99995,8
22004,8
48491,8
92221,8
12677,8
36216,8
81577,8
33447,9
44986,9
21099,9
76433,9
58063,9
39887,9
48910,9
16501,9
38266,9
55820,9
3175,9
38083,9
80822,9
73837,9
1564,9
56487,9
74225,9
49007,9
79662,9
74484,9
61338,9
36996,9
9494,9
21246,9
27985,9
78629,9
65875,9
25923,9
44034,9
29759,9
51618,9
23809,9
7163,9
86571,9
83947,9
29478,9
9215,9
36686,9
14620,9
8614,9
91448,10
19827,10
13412,10
99483,10
86229,10
15132,10
61217,10
48954,10
1069,10
61600,10
90465,10
46318,10
33220,10
1609,10
76802,10
53444,10
5134,10
52723,10
46836,10
44775,10
74265,10
17814,10
18099,10
52656,10
80375,10
91918,10
45418,10
207,10
49369,10
93969,10
55163,10
40966,10
1249,10
27724,10
71115,11
64290,11
12587,11
25122,11
84375,11
42476,11
40121,11
9906,11
10069,11
30622,11
76591,11
34586,11
51951,11
91200,11
91204,11
3688,11
31832,11
79511,11
7765,11
67890,11
2537,11
1760,11
63895,11
54539,11
82917,11
90778,11
95529,11
64549,11
81378,11
18236,11
82978,11
66360,11
83388,11
52526,11
80882,11
28213,11
15560,11
44489,11
81572,11
89681,11
13935,11
12299,11
96776,12
90906,12
19974,12
69766,12
22398,12
30537,12
16464,12
61416,12
36075,12
43693,12
7905,12
52375,12
65422,12
25853,12
87623,12
75224,12
55549,12
21440,12
48636,12
8449,12
28825,12
68992,12
54485,12
77550,12
73203,12
95878,12
59170,12
13593,12
5857,12
96607,12
3755,12
20905,12
80267,12
6783,12
36620,12
91684,12
85474,12
87722,12
47562,12
36844,12
15864,12
6240,12
68422,12
27952,12
91298,12
22230,12
15325,12
58333,12
57863,12
55253,12
2717,12
4582,12
51438,12
42806,12
21425,12
29058,12
20231,12
97949,12
73621,12
5849,12
83149,12
8546,12
29577,12
64563,12
26286,12
13963,12
4479,12
56658,12
21830,14
12769,14
81234,14
94352,14
64561,14
54603,14
63559,14
46576,14
98663,14
31067,14
3609,14
75248,14
90969,14
34483,14
76280,14
67644,14
91960,14
33351,14
45863,14
28123,14
88573,14
52540,14
96622,14
23373,14
34017,14
65054,14
78784,14
23074,14
83500,14
65945,14
5883,14
67381,14
18575,14
99605,14
61803,14
25110,14
99834,14
11924,14
59691,14
83812,14
46708,14
35049,14
16168,14
93758,14
99061,14
71722,14
14431,14
40176,14
78494,14
68425,14
50862,14
82084,14
55587,14
96657,15
33286,15
47489,15
13793,15
14360,15
74069,15
8379,15
71869,15
27330,15
95484,15
21059,15
38959,15
24566,15
15841,15
94180,15
30841,15
