GiftId,TripId
69840,0
56212,0
33925,0
55168,0
10357,0
27981,0
11700,0
22202,0
16693,0
45166,0
4217,0
6609,0
89032,0
59717,0
27810,0
58401,0
88562,0
7053,0
87497,0
15478,0
78311,0
12086,0
31337,0
45146,0
97731,0
97065,0
18453,0
53001,0
15146,0
76094,0
8342,0
29132,0
39606,0
34991,0
73476,0
5071,0
35932,0
84118,0
10452,0
46060,0
47556,0
23041,0
29631,0
73842,0
90927,0
36693,0
43898,0
57508,0
36819,0
80072,0
13272,0
26518,0
76278,0
96445,0
63507,0
55052,0
58293,0
9383,0
27690,1
4213,1
85702,1
41689,1
33540,1
22183,1
44954,1
99169,1
56576,1
12829,1
43129,1
59038,1
96287,1
39798,1
17433,1
57429,1
5119,1
42162,1
10427,1
84439,1
29999,1
25650,1
47603,2
84384,2
55370,2
19259,2
22471,2
41204,2
3598,2
90046,2
48193,2
69326,2
6095,2
82410,2
93962,2
98634,2
79121,2
25409,2
80081,2
92857,2
28313,2
97682,2
73128,2
41474,2
91541,2
80620,2
57680,2
12827,2
5977,2
46913,2
78955,2
41227,2
56357,2
25902,2
59562,2
10818,2
34852,2
36895,2
39634,2
86630,2
76250,2
76194,2
16183,2
11213,2
80259,2
61292,2
42908,2
96514,2
33308,2
13354,2
92160,2
89206,2
51461,2
16509,2
42193,2
45666,3
16788,3
10325,3
27829,3
80769,3
72744,3
5746,3
69919,3
39838,3
44157,3
77874,3
34988,3
41591,3
51815,3
11130,3
22425,3
68685,3
76430,3
78167,3
86782,3
26328,3
79372,3
19306,3
80321,3
38147,3
57210,3
96603,3
94361,3
37366,3
38487,3
14377,3
9168,3
76424,3
36804,3
21960,3
27370,3
71666,3
40249,3
7255,3
49862,3
6336,3
43819,3
7755,3
15547,3
17185,3
63579,3
2283,3
7742,3
62436,3
81373,3
49887,3
29925,3
1631,3
33214,3
14287,3
80884,3
392,3
2318,3
8601,3
66135,3
38883,3
87918,3
22252,3
47505,5
4438,5
98645,5
49485,5
56196,5
59472,5
47590,5
21401,5
1382,5
56876,5
85898,5
11073,5
9316,5
25426,5
38451,5
21789,5
3761,5
73245,5
30221,5
37162,5
95063,5
28359,5
41518,5
40704,5
51237,5
97372,5
69140,5
88347,5
94843,5
90536,5
26078,5
74438,5
87902,6
5170,6
37826,6
86284,6
38150,6
37810,6
82359,6
32869,6
5638,6
58277,6
5224,6
48199,6
55862,6
45642,6
79460,6
30491,6
39298,6
87383,6
21167,6
48657,6
30667,6
79703,6
65407,6
60425,6
231,6
5636,6
38663,6
81377,6
79109,6
49916,6
3452,6
63266,7
11513,7
54091,7
95287,7
29614,7
14179,7
36739,7
47209,7
62256,7
65777,7
27783,7
46038,7
92152,7
6519,7
23645,7
47290,7
28926,7
1513,7
12241,7
94808,7
63451,8
91355,8
79174,8
90118,8
83373,8
38215,8
99142,8
86115,8
33244,8
56189,8
75419,8
96516,8
96257,8
77514,8
44271,8
667,8
46840,8
72191,8
72275,8
95465,8
33339,8
27085,8
25979,8
25638,8
54304,8
43122,8
75183,8
86324,8
36281,8
4988,8
99802,8
65455,8
68852,8
77717,8
48578,8
39936,8
4991,8
94423,8
11217,8
2025,8
47494,8
13974,8
50298,8
23009,8
53062,8
35412,8
10625,8
9647,8
24649,8
3841,8
60487,8
57065,8
63446,8
63953,8
41623,8
97073,8
16520,8
66547,8
29774,8
56742,8
99910,8
57530,8
91126,10
66772,10
91609,10
16890,10
83552,10
4574,10
92,10
85619,10
97404,10
14861,10
95417,10
2695,10
94513,10
8699,10
55498,10
35725,10
33980,10
65093,10
50436,10
23419,10
3628,10
57311,10
1888,10
48054,10
16990,10
86965,10
21822,10
2061,10
19642,10
48414,10
66881,10
31810,10
73338,10
25330,10
713,10
72759,10
89839,10
30144,11
10177,11
21131,11
41446,11
1983,11
96769,11
61471,11
96527,11
26105,11
22781,11
81219,11
62700,11
94772,11
86274,11
12821,11
33680,11
79230,11
73492,11
39422,11
80527,11
53253,11
34185,11
18702,11
21478,11
96200,11
87275,11
98035,11
91593,11
40276,11
65808,11
53353,11
6342,11
73668,11
30764,11
36452,11
69508,11
3050,11
73528,11
46094,11
92417,11
59346,11
23911,11
65648,11
38139,11
24392,11
10341,11
61969,11
71744,11
66426,11
12761,11
3719,11
62093,12
30311,12
44703,12
72731,12
62281,12
81559,12
72719,12
84775,12
45689,12
87005,12
80187,12
98494,12
39595,12
75165,12
58723,12
66211,12
69234,12
7566,12
70038,12
37073,12
79746,12
73739,12
20226,12
45440,12
80258,12
16409,12
86465,12
66452,12
95438,12
67300,12
19879,12
40097,12
56535,12
84903,12
8261,12
74762,12
9275,12
27319,12
