GiftId,TripId
76712,0
2148,0
37787,0
48046,0
74326,0
94911,0
24709,0
53267,0
3908,0
43388,0
10485,0
93311,0
55418,0
35091,0
80036,0
54695,0
21931,0
74525,0
36450,0
30224,0
14839,0
3252,0
60271,0
65887,0
95290,0
58137,0
17532,0
51233,0
66637,0
77939,0
21722,0
58853,0
9319,0
86292,0
29113,0
92329,0
64078,0
11267,0
1116,0
43600,0
84094,0
72643,0
1908,0
60096,0
92147,0
92194,0
13145,0
60411,0
63266,1
11513,1
28926,1
54091,1
95287,1
29614,1
14179,1
36739,1
47209,1
62256,1
46038,1
27783,1
65777,1
92152,1
6519,1
47290,1
23645,1
42162,1
94808,1
27690,2
4213,2
85702,2
41689,2
33540,2
22183,2
44954,2
99169,2
56576,2
12829,2
59038,2
43129,2
96287,2
39798,2
57429,2
17433,2
5119,2
12241,2
1513,2
10427,2
84439,2
29999,2
25650,2
66851,3
14794,3
89993,3
53459,3
60144,3
27813,3
97197,3
32648,3
5383,3
94417,3
7156,3
37766,3
70116,3
9815,3
58237,3
47870,3
93780,3
22841,3
80844,3
34346,3
65668,3
37977,3
13049,3
40571,3
5750,3
64691,3
50912,3
94346,3
26609,3
35003,3
47499,3
86115,3
53960,3
73340,3
61488,3
20793,3
94736,3
30975,3
18244,3
70175,3
25999,3
99245,3
92155,3
21760,3
91879,3
82490,3
60398,3
9086,3
74838,5
33518,5
88515,5
87764,5
83258,5
64724,5
64527,5
32732,5
22846,5
77158,5
19438,5
54760,5
2673,5
69701,5
85574,5
48243,5
91933,5
82329,5
76730,5
94424,5
11359,5
87616,5
99857,5
93978,5
41932,5
16425,5
89627,5
3805,5
76266,5
56078,5
69882,5
33655,5
69844,5
70947,5
70159,5
71425,6
59526,6
85654,6
4393,6
74938,6
73651,6
46427,6
95607,6
55902,6
3636,6
90967,6
33913,6
25021,6
64138,6
72735,6
23026,6
97662,6
53579,6
27193,6
63330,6
22213,6
21992,6
5525,6
94965,6
21443,6
24217,6
52986,6
92676,6
63976,6
77020,6
43126,6
77660,6
39359,6
26771,6
68866,6
54315,6
81728,6
44802,6
80318,6
83068,6
52184,6
62592,6
11406,6
30662,6
18119,6
23279,6
38989,6
93657,6
72256,6
29150,6
11308,6
94578,6
50111,6
33252,6
50621,6
86097,6
47578,6
68955,6
58872,6
55186,6
44715,6
4347,6
73187,7
22810,7
54892,7
73205,7
70075,7
25854,7
53834,7
89417,7
63894,7
25913,7
43824,7
5328,7
64593,7
95398,7
68187,7
61184,7
53030,7
45724,7
19460,7
28241,7
76898,7
28440,7
48640,7
2252,7
51472,7
85952,7
86011,7
20609,7
72739,7
3431,7
85860,7
28518,7
30853,7
49465,7
45335,7
38291,7
20528,7
8554,7
