GiftId,TripId
48376,6
42711,6
34025,6
99228,6
69216,6
63413,6
16716,6
131,6
33978,6
76321,6
43822,6
7901,6
52498,6
95458,6
54776,6
58296,6
50692,6
28905,6
1510,6
85012,6
90715,6
96698,6
46180,6
31172,6
72945,6
83166,6
73117,6
72380,6
49325,6
83602,6
27450,6
58965,6
11860,6
7760,6
31115,6
10538,6
84357,7
64645,7
38462,7
84314,7
64674,7
60794,7
69224,7
38313,7
45129,7
85684,7
57068,7
73765,7
27454,7
52162,7
22748,7
61221,7
61054,7
22936,7
89388,7
23453,7
97098,7
22300,7
40019,7
45894,7
11111,7
72353,7
57757,7
86864,7
46061,7
17081,7
40447,7
175,7
18777,7
65000,7
50502,7
7673,7
56337,7
93268,7
87284,7
7362,10
21550,10
46743,10
56433,10
40196,10
15502,10
34528,10
16835,10
19586,10
19026,10
75376,10
48980,10
93721,10
1866,10
99535,10
57259,10
28437,10
33137,10
94571,10
11997,10
72655,10
30127,10
51689,10
89982,10
92800,10
7473,10
63546,10
50380,10
84805,10
28111,10
65106,10
66788,10
42777,10
19531,10
52416,10
82828,10
21875,10
6907,10
97293,10
66854,10
1618,10
74316,10
44442,10
7720,10
42742,10
39968,10
66777,11
79768,11
19548,11
18270,11
94480,11
75210,11
65979,11
33849,11
25224,11
91263,11
8902,11
2397,11
30349,11
653,11
22301,11
67580,11
78132,11
18168,11
12960,11
2515,11
302,11
72682,11
28886,11
55982,11
81877,11
41774,11
26339,11
35217,11
17619,11
48750,11
58171,11
11910,11
1944,11
59306,11
91315,11
13110,11
86003,11
24468,11
82494,11
27902,11
15275,11
73955,11
21646,11
62902,11
61266,11
59031,11
46687,12
91870,12
68230,12
84813,12
70435,12
18906,12
20451,12
99678,12
62502,12
23435,12
73202,12
80589,12
32386,12
39380,12
75100,12
99384,12
47479,12
37200,12
34708,12
9978,12
33078,12
91592,12
79195,12
81690,12
75334,12
11847,12
39148,12
83866,12
43720,12
73543,12
96575,12
96801,12
61451,15
92128,15
85110,15
92853,15
28138,15
2895,15
62487,15
52804,15
39795,15
89732,15
55798,15
74959,15
16010,15
42208,15
42152,15
27140,15
81032,15
9296,15
40740,15
7712,15
75301,15
77109,15
16816,15
12083,15
52879,15
63916,15
33068,15
18647,15
22163,15
24339,15
3367,15
38761,15
87892,15
54684,15
66883,15
74681,15
18809,15
98429,15
43827,15
81722,15
92592,15
58968,15
52238,15
37063,15
11790,15
27352,15
38230,15
57875,15
50557,15
199,15
76464,15
12452,16
26183,16
40632,16
7768,16
22428,16
4505,16
44975,16
52518,16
49556,16
46250,16
25014,16
54840,16
51906,16
8420,16
60178,16
92022,16
53192,16
70398,16
10281,16
67054,16
67084,16
70485,16
45102,16
74115,16
210,16
24651,16
3291,16
74455,16
79946,16
79898,16
13933,16
8823,16
16378,16
35623,16
32250,16
99817,16
81545,16
54154,17
72991,17
7870,17
67268,17
14605,17
40301,17
70005,17
61462,17
9799,17
4280,17
46513,17
97491,17
8815,17
72898,17
69175,17
57743,17
94481,17
5644,17
14578,17
77786,17
63080,17
86358,17
257,17
51725,17
19941,17
67529,17
98435,17
44520,17
66855,17
36573,17
57434,17
63689,17
87532,17
68948,17
53976,17
74000,17
51778,17
51385,17
59804,17
33769,17
31177,18
43871,18
89578,18
33832,18
52098,18
1561,18
37799,18
8106,18
12396,18
58300,18
79164,18
64345,18
42945,18
8677,18
21844,18
43978,18
40564,18
20020,18
90772,18
13601,18
50622,18
9479,18
48717,18
18563,18
98359,18
65540,18
26482,18
96305,18
9340,18
96738,18
73311,18
83757,18
64704,19
4004,19
20838,19
90530,19
84232,19
99067,19
48111,19
50533,19
96942,19
57997,19
30638,19
67785,19
45696,19
85568,19
21026,19
55317,19
78211,19
86418,19
85480,19
43691,19
26158,19
80594,19
33136,19
92113,19
77238,19
4334,19
52747,19
89571,19
74317,19
62830,19
7715,19
75308,19
35624,19
36377,19
8592,19
50053,19
50100,19
31341,20
41191,20
79119,20
24064,20
28174,20
56974,20
38433,20
51147,20
49724,20
48631,20
85565,20
74816,20
38234,20
75035,20
54189,20
7454,20
20714,20
14745,20
56529,20
57056,20
18826,20
6552,20
6258,20
30001,20
61603,20
49523,20
25671,20
78820,20
88660,20
57257,20
29411,20
29306,20
46071,20
65286,20
391,20
12674,20
93172,20
71796,21
31394,21
72767,21
59570,21
19653,21
51023,21
49224,21
22985,21
1969,21
43343,21
3332,21
80507,21
63967,21
92271,21
69133,21
4730,21
25467,21
92169,21
19107,21
25604,21
18503,21
70092,21
34450,21
76106,21
1531,21
47350,21
