GiftId,TripId
17282,6
33811,6
48440,6
66279,6
93556,6
97586,6
4830,6
38253,6
45033,6
72797,6
98548,6
32393,6
39171,6
51782,6
66056,6
34008,6
36290,6
49197,6
98001,6
46204,6
1435,6
75752,6
10027,6
13551,6
46938,6
9058,6
66159,6
68990,6
5796,6
74047,6
69505,7
84298,7
95067,7
31408,7
82869,7
41133,7
47530,7
16458,7
68617,7
2764,7
34253,7
78772,7
28247,7
60931,7
85184,7
50100,7
27153,7
5052,7
4616,7
30110,7
58878,7
2715,7
47723,7
33521,7
59982,7
44009,7
20883,7
62386,7
5808,7
22411,7
79519,7
123,7
20952,7
36741,7
80071,7
33498,7
51157,7
32123,7
61364,7
33737,7
42432,7
32200,7
93713,7
3093,7
84974,7
66160,7
90851,7
5532,7
79560,7
15103,7
58841,7
43219,7
87432,7
63232,10
80564,10
67350,10
31224,10
96432,10
37020,10
54099,10
70481,10
33750,10
91941,10
42864,10
95567,10
72741,10
86306,10
85586,10
30689,10
68363,10
41259,10
54028,10
80191,10
85875,10
89363,10
52098,10
17387,10
69075,10
63437,11
39067,11
1630,11
74809,11
46358,11
24253,11
72417,11
53975,11
78120,11
68354,11
56273,11
69920,11
49516,11
44909,11
26559,11
73767,11
94192,11
42993,11
49648,11
65264,11
3936,11
53504,11
60336,11
69222,11
29350,11
24673,11
70278,11
5759,11
42956,11
34540,11
65716,11
32791,11
48761,11
15007,11
98994,11
42885,11
95744,11
31648,11
33722,11
11779,11
96761,11
80895,11
7999,11
6470,11
18437,11
92495,11
80117,11
48582,11
86662,11
23657,11
8926,11
87150,11
43684,11
66246,11
24714,11
51014,11
26371,11
25390,11
36410,11
83365,11
44827,11
94891,11
60339,11
45182,11
83903,12
48735,12
1433,12
89936,12
6349,12
93394,12
49408,12
9855,12
961,12
84124,12
80021,12
56978,12
50950,12
62472,12
14468,12
88419,12
39534,12
54349,12
22891,12
33258,12
46139,12
26602,12
92091,12
88742,12
75840,12
34619,12
10684,12
24736,12
61999,12
65023,12
92736,12
55218,12
71595,12
63071,12
81128,15
5604,15
87580,15
9795,15
84357,15
92682,15
64645,15
38462,15
74647,15
38742,15
84314,15
64674,15
45439,15
60794,15
69224,15
38313,15
45129,15
85684,15
57068,15
73765,15
27454,15
22748,15
52162,15
61221,15
50502,15
67338,15
89184,15
36231,15
72702,15
86893,15
91266,15
65000,15
18777,15
14765,15
96937,15
71292,15
71696,15
83253,15
60622,15
42237,15
62746,15
60009,15
9666,15
87284,15
81208,15
40065,15
42329,16
56655,16
31492,16
66285,16
87961,16
66970,16
68464,16
84861,16
69905,16
70113,16
96986,16
32,16
59568,16
47430,16
40714,16
87247,16
89533,16
83689,16
85260,16
