GiftId,TripId
65986,6
13199,6
67754,6
72618,6
15415,6
48381,6
48487,6
46279,6
97369,6
38377,6
61728,6
84790,6
53162,6
66885,6
75335,6
47734,6
36482,6
99817,6
30666,6
41009,6
32652,6
259,6
32707,6
265,6
32019,6
80585,6
8823,6
2558,6
73908,6
54628,6
75719,6
95015,6
3642,6
78351,6
35623,6
32250,6
49561,7
94252,7
82749,7
88694,7
6350,7
47682,7
22193,7
38268,7
76156,7
73822,7
77340,7
35081,7
78076,7
78469,7
72550,7
98059,7
99413,7
999,7
12493,7
69850,7
63604,7
88622,7
60087,7
12017,7
28780,7
44593,7
26818,7
44035,7
27200,7
73260,7
53645,7
32984,7
72580,7
36568,7
91104,10
31718,10
44203,10
26984,10
39713,10
28088,10
87961,10
66970,10
78764,10
82736,10
48136,10
73087,10
29512,10
11348,10
21721,10
61370,10
11151,10
17440,10
80181,10
4206,10
60007,10
54318,10
51917,10
20857,10
64165,10
70088,10
31115,10
98886,10
53907,10
18765,10
16972,10
66967,10
99986,10
95994,10
2583,10
82379,10
97195,10
91037,11
79735,11
76861,11
45595,11
64466,11
17847,11
35391,11
49863,11
86166,11
66759,11
87197,11
83676,11
43652,11
12372,11
9643,11
25793,11
28363,11
3074,11
23803,11
63677,11
67898,11
6221,11
11807,11
99984,11
53889,11
22180,11
61377,11
56864,11
53962,11
73680,11
8485,11
88773,11
39491,11
84912,11
81098,11
34685,11
23641,11
47305,11
8904,11
77593,11
48501,11
72338,11
86235,11
49883,11
64855,11
40308,11
89762,11
44858,11
76474,11
98347,11
8600,11
30375,11
60161,12
94731,12
93906,12
95771,12
24159,12
18795,12
22345,12
3799,12
37719,12
73876,12
23011,12
53671,12
8031,12
24236,12
41125,12
96999,12
83866,12
90109,12
55340,12
98389,12
8183,12
49857,12
29010,12
9903,12
5448,12
73125,12
96264,12
4261,12
54269,12
8191,12
61418,12
20834,12
56470,12
87847,12
71131,12
36019,12
43644,12
66318,12
68250,12
68522,12
14537,12
34815,12
16908,12
41179,12
97258,12
858,12
39572,12
54154,15
72991,15
7870,15
67268,15
14605,15
40301,15
70005,15
61462,15
9799,15
46513,15
4280,15
97491,15
8815,15
72898,15
69175,15
57743,15
94481,15
5644,15
14578,15
77786,15
63080,15
86358,15
257,15
51725,15
19941,15
67529,15
98435,15
51385,15
44520,15
66855,15
36573,15
57434,15
63689,15
87532,15
68948,15
53976,15
83649,15
74000,15
51778,15
31321,15
15333,15
15100,15
42049,15
71330,15
8232,16
88348,16
3222,16
11965,16
99415,16
51240,16
68363,16
96802,16
76784,16
50240,16
88235,16
84884,16
31132,16
8677,16
21844,16
43978,16
40564,16
20020,16
